time_hour,Tenv_mpc,Tair_mpc,Tout,Qsg,Qint,sat_mpc,zat_mpc,lb,ub,reward_mpc,energy_step_mpc_kwh,energy_cumulative_mpc_kwh,temp_exceed_step_mpc_degC_hr,temp_exceed_cumulative_mpc_degC_hr,violation_hours_cumulative_mpc,solver_success,solver_used_fallback,solver_time_sec,solver_iterations,solver_function_evaluations,solver_objective,solver_message
18082.5,24.526861163125517,23.940992720136673,30.6,471.7446564,180.0,15.25142931702688,23.660637285166004,22.0,24.0,-0.0007972097968753946,0.047832587812523676,24.936890304648667,0.0,5.896685095763132e-08,0.5,True,False,0.008208250001189299,1,15,0.007725855895678437,Optimization terminated successfully
18083.0,24.669569081942118,23.993575784698372,31.1,587.9465375,180.0,15.244153510125031,23.64174337132512,22.0,24.0,-0.0009956877871152728,0.05974126722691637,24.996631571875582,0.0,5.896685095763132e-08,0.5,True,False,0.11077300000033574,14,207,0.008497342654734414,Optimization terminated successfully
18083.5,24.79719277524951,23.995536165068753,31.4,601.1522674,180.0,15.205896472911792,23.824312212218512,22.0,24.0,-0.0011367574579166507,0.06820544747499904,25.06483701935058,0.0,5.896685095763132e-08,0.5,True,False,0.10621783399983542,14,198,0.00881841702913723,Optimization terminated successfully
18084.0,24.92068952548279,23.99928892527301,31.7,655.6601185,180.0,15.222987458802084,23.730738044753945,22.0,24.0,-0.0013444332945093706,0.08066599767056223,25.14550301702114,0.0,5.896685095763132e-08,0.5,True,False,0.007022625002718996,1,13,0.009273237486848357,Optimization terminated successfully
18084.5,25.023000994292936,23.96354355585843,31.9,661.5403154,180.0,15.226226254009262,23.626309796973203,22.0,24.0,-0.001581815210185955,0.0949089126111573,25.240411929632298,0.0,5.896685095763132e-08,0.5,True,False,0.007014374998107087,1,13,0.009522607356493724,Optimization terminated successfully
18085.0,25.111628915887394,23.98597882211564,32.1,651.5107376,180.0,15.194881497258192,23.62847485481804,22.0,24.0,-0.001583540318118023,0.09501241908708138,25.33542434871938,0.0,5.896685095763132e-08,0.5,True,False,0.007060832998831756,1,13,0.009552806404383891,Optimization terminated successfully
18085.5,25.187876322990533,23.99969271159413,32.1,646.7848405,180.0,15.086835360201732,23.62847485481804,22.0,24.0,-0.001586781224404882,0.09520687346429292,25.43063122218367,0.0,5.896685095763132e-08,0.5,True,False,0.007060750001983251,1,13,0.009545351951892178,Optimization terminated successfully
18086.0,25.234365900075606,23.93410385004459,32.1,569.1772326,180.0,15.110834218412013,23.628658089278737,22.0,24.0,-0.0015853888144933537,0.09512332886960122,25.52575455105327,0.0,5.896685095763132e-08,0.5,True,False,0.11703375000070082,15,217,0.007670516125890718,Optimization terminated successfully
18086.5,25.266125540437844,23.921915028426156,32.0,557.383142,180.0,15.055529888086102,23.628658089278737,22.0,24.0,-0.0015931718542620658,0.09559031125572395,25.621344862308995,0.0,5.896685095763132e-08,0.5,True,False,0.11088487499364419,14,206,0.006325391543574915,Optimization terminated successfully
18087.0,25.27050784323345,23.92653267829303,31.9,443.2839137,180.0,14.99230662988752,24.12785369676846,22.0,24.0,-0.0013176857711066964,0.07906114626640179,25.700406008575396,0.0,5.896685095763132e-08,0.5,True,False,0.038909167000383604,4,73,0.0053896207262061424,Optimization terminated successfully
18087.5,25.266916098376992,23.96621102506145,31.6,402.1249535,180.0,14.990667625443816,24.132176176704228,22.0,24.0,-0.0011595120057206001,0.06957072034323601,25.769976728918632,0.0,5.896685095763132e-08,0.5,True,False,0.12843883399909828,16,242,0.004487610153225146,Optimization terminated successfully
18088.0,25.23450324472609,23.999782620070846,31.3,244.2186637,180.0,14.970618720363667,24.45877790962315,22.0,24.0,-0.0008449388168483954,0.05069632901090372,25.820673057929536,0.0,5.896685095763132e-08,0.5,True,False,0.012877665998530574,1,24,0.003681329941885695,Optimization terminated successfully
18088.5,25.200199349903496,23.971705382872003,31.0,206.6666337,180.0,14.996327247819593,24.054838622209175,22.0,24.0,-0.0007662297267034835,0.04597378360220901,25.866646841531747,0.0,5.896685095763132e-08,0.5,True,False,0.019719375006388873,2,37,0.003144975122754193,Optimization terminated successfully
18089.0,25.15046300875446,23.974170761344784,30.7,127.1272115,180.0,15.090864282814763,24.200484956984216,22.0,24.0,-0.0006564180362337524,0.03938508217402514,25.906031923705772,0.0,5.896685095763132e-08,0.5,True,False,0.04497645799710881,6,84,0.0026606063731705477,Optimization terminated successfully
18089.5,25.098804895853686,23.997621296059467,30.2,102.7722793,180.0,15.05739111611975,24.155401559713727,22.0,24.0,-0.0005830757234585365,0.03498454340751219,25.941016467113283,0.0,5.896685095763132e-08,0.5,True,False,0.03648408300068695,5,68,0.0023000591878453683,Optimization terminated successfully
18090.0,25.019441388450627,23.80058676516138,29.8,55.44,50.0,15.067231538891559,24.16436065677456,22.0,24.0,-0.0004790302798231579,0.028741816789389474,25.96975828390267,0.0,5.896685095763132e-08,0.5,True,False,0.007130707999749575,1,13,0.002001136272246202,Optimization terminated successfully
18090.5,24.951550647436985,23.884610463570365,29.8,40.425,50.0,15.068255642659636,24.151534768022742,22.0,24.0,-0.00035643916723343425,0.021386350034006053,25.991144633936678,0.0,5.896685095763132e-08,0.5,True,False,0.008412125003815163,1,15,0.0018550377479804076,Optimization terminated successfully
18091.0,24.876161639936132,23.943492924703772,28.4,26.07,50.0,15.069124038076355,24.128614088151576,22.0,24.0,-0.0003194744923588287,0.019168469541529724,26.010313103478207,0.0,5.896685095763132e-08,0.5,True,False,0.013884207997762132,1,24,0.0018528448226341236,Optimization terminated successfully
18091.5,24.804853715932154,23.966173798780606,27.8,13.53,50.0,15.066790450317042,24.097270701177848,22.0,24.0,-0.00028887188696784846,0.017332313218070907,26.027645416696277,0.0,5.896685095763132e-08,0.5,True,False,0.014036832995770965,1,24,0.0019144542554649386,Optimization terminated successfully
18092.0,24.735939904791543,23.96661690459841,27.1,26.57290945,50.0,15.054977750957645,24.007104839634977,22.0,24.0,-0.00028671708714012766,0.01720302522840766,26.044848441924685,0.0,5.896685095763132e-08,0.5,True,False,0.06476799999654759,8,113,0.0016389002109308826,Optimization terminated successfully
18092.5,24.6685296194573,23.974322510355943,26.9,0.0,50.0,15.067586405821169,24.097844453749165,22.0,24.0,-0.00027994666465702,0.0167967998794212,26.061645241804108,0.0,5.896685095763132e-08,0.5,True,False,0.03596816700155614,4,64,0.001638326911702262,Optimization terminated successfully
18093.0,24.60464989341428,23.904830199421184,26.7,0.0,50.0,15.073879552551464,23.894964569358326,15.0,28.0,-0.0002663387553932248,0.015980325323593485,26.0776255671277,0.0,5.896685095763132e-08,0.5,True,False,0.013977750000776723,1,24,0.0016729552681458333,Optimization terminated successfully
18093.5,24.54200304105986,23.87032947392381,26.6,0.0,50.0,15.073483895306845,23.902161634242763,15.0,28.0,-0.0002654021998924519,0.015924131993547114,26.093549699121247,0.0,5.896685095763132e-08,0.5,True,False,0.014137250000203494,1,24,0.001748128044913916,Optimization terminated successfully
18094.0,24.481991542311693,23.85222627092474,26.4,0.0,50.0,15.072774113014049,23.89862139899295,15.0,28.0,-0.0002592088670200845,0.01555253202120507,26.10910223114245,0.0,5.896685095763132e-08,0.5,True,False,0.014439333004702348,1,24,0.0018516364069144382,Optimization terminated successfully
18094.5,24.42241100535012,23.796642300542537,26.2,0.0,50.0,15.07591866435234,23.787043571503037,15.0,28.0,-0.0002691087615304498,0.01614652569182699,26.125248756834278,0.0,5.896685095763132e-08,0.5,True,False,0.10830308299773606,13,184,0.0016276737007523269,Optimization terminated successfully
18095.0,24.36481924332453,23.77166665032376,26.1,0.0,50.0,15.077260264449178,23.809243585488733,15.0,28.0,-0.0002657175358489203,0.01594305215093522,26.141191808985212,0.0,5.896685095763132e-08,0.5,True,False,0.029644707996340003,3,51,0.0016536761058390933,Optimization terminated successfully
18095.5,24.309816685436278,23.758156231452453,25.9,0.0,50.0,15.077742550846212,23.794414667965366,15.0,28.0,-0.00027138254199279984,0.01628295251956799,26.15747476150478,0.0,5.896685095763132e-08,0.5,True,False,0.014437624995480292,1,24,0.0017172779939643055,Optimization terminated successfully
18096.0,24.25486267367341,23.729426739403706,25.6,0.0,50.0,15.08279660385187,23.75268430062934,15.0,28.0,-0.000269718623836696,0.01618311743020176,26.173657878934982,0.0,5.896685095763132e-08,0.5,True,False,0.04949108300206717,6,84,0.0016747748489538117,Optimization terminated successfully
18096.5,24.198217351703963,23.69130083482482,25.3,0.0,50.0,15.084663207182864,23.706591138030728,15.0,28.0,-0.00026755751461975764,0.01605345087718546,26.189711329812166,0.0,5.896685095763132e-08,0.5,True,False,0.04577912500099046,6,80,0.0016938238607128102,Optimization terminated successfully
18097.0,24.14219648849085,23.663395847377615,25.1,0.0,50.0,15.083804582213551,23.687798690343833,15.0,28.0,-0.0002745918548245613,0.01647551128947368,26.20618684110164,0.0,5.896685095763132e-08,0.5,True,False,0.03119245800189674,4,53,0.0017123192990147968,Optimization terminated successfully
18097.5,24.08144269586738,23.632145978163795,24.6,0.0,50.0,15.083299659339836,23.65931671279976,15.0,28.0,-0.0002781487109196743,0.016688922655180457,26.22287576375682,0.0,5.896685095763132e-08,0.5,True,False,0.0872583329983172,11,147,0.0017228204646798587,Optimization terminated successfully
18098.0,24.017144472450973,23.586689005146702,24.2,0.0,50.0,15.084485907412475,23.60462137025018,15.0,28.0,-0.00027747512897686094,0.016648507738611658,26.239524271495434,0.0,5.896685095763132e-08,0.5,True,False,0.02984808399924077,3,51,0.0017537020289202765,Optimization terminated successfully
18098.5,23.94717342667371,23.539837152851256,23.7,0.0,50.0,15.087384676355999,23.55627456667622,15.0,28.0,-0.00028380758116361535,0.017028454869816922,26.25655272636525,0.0,5.896685095763132e-08,0.5,True,False,0.014248874998884276,1,24,0.0018156178427083875,Optimization terminated successfully
18099.0,23.871031954761662,23.5027291511859,23.1,0.0,50.0,15.090714243936912,23.533788196232496,15.0,28.0,-0.0002962818394763979,0.017776910368583875,26.274329636733835,0.0,5.896685095763132e-08,0.5,True,False,0.014420540996070486,1,24,0.0018995885624313038,Optimization terminated successfully
18099.5,23.793856567816995,23.461011817019454,22.7,0.0,50.0,15.09445391286498,23.495696275440416,15.0,28.0,-0.00029769753159344665,0.0178618518956068,26.29219148862944,0.0,5.896685095763132e-08,0.5,True,False,0.04092937500536209,5,69,0.0018089678907178255,Optimization terminated successfully
18100.0,23.714395475046775,23.40773849350527,22.3,0.0,50.0,15.09706318475807,23.434513733191007,15.0,28.0,-0.0002971311061918393,0.01782786637151036,26.310019355000954,0.0,5.896685095763132e-08,0.5,True,False,0.05257020799763268,7,91,0.0017778434668412198,Optimization terminated successfully
18100.5,23.63647306824865,23.355215577904662,22.1,0.0,50.0,15.09879925648665,23.376841822284845,15.0,28.0,-0.0002968526805407484,0.017811160832444904,26.327830515833398,0.0,5.896685095763132e-08,0.5,True,False,0.007570417001261376,1,13,0.0017654458713271194,Optimization terminated successfully
18101.0,23.559672886371967,23.300537533510465,21.9,0.0,50.0,15.099580821217952,23.317537618490853,15.0,28.0,-0.00029903115901425554,0.017941869540855332,26.345772385374254,0.0,5.896685095763132e-08,0.5,True,False,0.007516792000387795,1,13,0.0017567681125349593,Optimization terminated successfully
18101.5,23.49504727928239,23.267348738006994,22.2,1.815,50.0,15.102135178696466,23.294625735266237,15.0,28.0,-0.0003013529568792804,0.018081177412756826,26.36385356278701,0.0,5.896685095763132e-08,0.5,True,False,0.007404500000120606,1,13,0.001785822725787156,Optimization terminated successfully
18102.0,23.457071821223803,23.308097217057806,22.5,51.89083265,50.0,15.09879219545627,23.305230309847076,15.0,28.0,-0.0002946368716855757,0.017678212301134543,26.381531775088146,0.0,5.896685095763132e-08,0.5,True,False,0.007315707996895071,1,13,0.0019014701274208965,Optimization terminated successfully
18102.5,23.429626711526115,23.25554229945145,23.2,22.11,50.0,15.100138292178878,23.279195017232066,15.0,28.0,-0.0002888384874216366,0.017330309245298197,26.398862084333444,0.0,5.896685095763132e-08,0.5,True,False,0.007266249995154794,1,13,0.0021159631619831146,Optimization terminated successfully
18103.0,23.44791492413914,23.405852452919575,23.9,120.305453,50.0,15.083847951168147,23.427557802648426,22.0,24.0,-0.0003432456846944296,0.020594741081665778,26.41945682541511,0.0,5.896685095763132e-08,0.5,True,False,0.048884541996812914,6,89,0.00214753836488102,Optimization terminated successfully
18103.5,23.47338148935576,23.376237831513492,24.7,70.01385347,50.0,15.08606186422101,23.494362746410175,22.0,24.0,-0.0003627348613588531,0.021764091681531185,26.441220917096643,0.0,5.896685095763132e-08,0.5,True,False,0.05039616699650651,6,91,0.002198217268309418,Optimization terminated successfully
18104.0,23.569284199649264,23.785118902856922,25.6,181.0533585,180.0,15.074887633936886,23.62875070837854,22.0,24.0,-0.00031737301863084245,0.019042381117850546,26.460263298214493,0.0,5.896685095763132e-08,0.5,True,False,0.013042124999628868,1,24,0.002507184911937252,Optimization terminated successfully
18104.5,23.673195575014333,23.782190406176213,26.4,134.1400468,180.0,15.070659469363212,23.720981465281398,22.0,24.0,-0.00027504093993978464,0.016502456396387078,26.47676575461088,0.0,5.896685095763132e-08,0.5,True,False,0.012883540999609977,1,24,0.003008229428867193,Optimization terminated successfully
18105.0,23.829143161805675,23.999879203307813,27.3,313.0065688,180.0,15.075935909205565,23.703833850987106,22.0,24.0,-0.0003101526850417437,0.018609161102504622,26.495374915713384,0.0,5.896685095763132e-08,0.5,True,False,0.013014958996791393,1,24,0.0037711883264072727,Optimization terminated successfully
18105.5,23.974092649958834,23.907604260029828,28.2,290.0088081,180.0,15.085103577929376,23.640787297225117,22.0,24.0,-0.0003922434541653255,0.02353460724991953,26.518909522963305,0.0,5.896685095763132e-08,0.5,True,False,0.14563279199501267,19,273,0.004208622428950466,Optimization terminated successfully
18106.0,24.145032548489525,23.998978411270013,29.2,440.4603429,180.0,15.08052929975692,23.59834495590768,22.0,24.0,-0.00049928217551075,0.029956930530645003,26.54886645349395,0.0,5.896685095763132e-08,0.5,True,False,0.04690862500137882,6,88,0.005151046023131452,Optimization terminated successfully
18106.5,24.27850356113317,23.885492684862825,29.7,377.8862348,180.0,15.076832916709714,23.705823391120994,22.0,24.0,-0.0006002749158767746,0.036016494952606476,26.584882948446555,0.0,5.896685095763132e-08,0.5,True,False,0.012936584003909957,1,24,0.006217226150788758,Optimization terminated successfully
18107.0,24.434102305415603,23.999308586429045,30.3,527.6781418,180.0,15.074135078625709,23.65612236170242,22.0,24.0,-0.0007233184356608795,0.04339910613965277,26.628282054586208,0.0,5.896685095763132e-08,0.5,True,False,0.012797124996723142,1,24,0.007183215620066676,Optimization terminated successfully
18107.5,24.577404731778607,23.991612147200282,30.6,553.7122219,180.0,15.079797157932791,23.741530356537282,22.0,24.0,-0.0008800473426148894,0.05280284055689336,26.6810848951431,0.0,5.896685095763132e-08,0.5,True,False,0.012845917000959162,1,24,0.0077664769045669,Optimization terminated successfully
18108.0,24.71703224076266,23.999915710312713,30.9,629.0003753,180.0,15.095587522863127,23.67530070832486,22.0,24.0,-0.0010965668464786374,0.06579401078871824,26.74687890593182,0.0,5.896685095763132e-08,0.5,True,False,0.012856749999627937,1,24,0.007886197248495118,Optimization terminated successfully
18108.5,24.83472883030352,23.98755958610955,31.0,644.5282629,180.0,14.789969053391678,23.89198766494411,22.0,24.0,-0.0012097578520332418,0.07258547112199451,26.819464377053812,0.0,5.896685095763132e-08,0.5,True,False,0.26853787500294857,35,505,0.005015180941109457,Optimization terminated successfully
18109.0,24.93497931162715,23.99896657741407,31.2,630.993789,180.0,14.630563533178343,23.98975370733639,22.0,24.0,-0.001209084997357603,0.07254509984145618,26.892009476895268,0.0,5.896685095763132e-08,0.5,True,False,0.012897166998300236,1,24,0.004527564907817153,Optimization terminated successfully
18109.5,24.97435656364556,23.999669356889193,31.3,367.4157221,180.0,14.9478785779749,24.470536436526746,22.0,24.0,-0.0008732718490706195,0.05239631094423717,26.944405787839504,0.0,5.896685095763132e-08,0.5,True,False,0.012890250000054948,1,24,0.004088010351814623,Optimization terminated successfully
18110.0,24.94786926282299,23.824673445463773,31.3,82.91805576,180.0,15.007151150534684,24.26474391737439,22.0,24.0,-0.0006281828023274694,0.03769096813964816,26.982096755979153,0.0,5.896685095763132e-08,0.5,True,False,0.13503524999396177,17,254,0.0036881018479345534,Optimization terminated successfully
18110.5,24.929562781937342,23.938953882117563,31.2,75.07418987,180.0,15.044340852062476,24.16849313140086,22.0,24.0,-0.0004749500796195118,0.02849700477717071,27.010593760756326,0.0,5.896685095763132e-08,0.5,True,False,0.16790812500403263,20,310,0.003295341200238805,Optimization terminated successfully
18111.0,24.956637492957142,23.993554424152066,31.1,245.4892931,180.0,14.836453549051608,23.678326090523726,22.0,24.0,-0.0005828054944406636,0.03496832966643981,27.045562090422766,0.0,5.896685095763132e-08,0.5,True,False,0.012882374998298474,1,24,0.003377244417963557,Optimization terminated successfully
18111.5,24.965403852392523,23.999921664041835,30.8,210.3818852,180.0,14.848451176876035,24.062513832856148,22.0,24.0,-0.0005926840482747411,0.035561042896484464,27.081123133319252,0.0,5.896685095763132e-08,0.5,True,False,0.012777125004504342,1,24,0.0033172780684381266,Optimization terminated successfully
18112.0,24.943272078563375,23.949154611838644,30.5,99.0802946,180.0,14.842045271096245,24.158607215139174,22.0,24.0,-0.000522266862363355,0.0313360117418013,27.112459145061052,0.0,5.896685095763132e-08,0.5,True,False,0.1162735000034445,14,218,0.0027712297355506886,Optimization terminated successfully
18112.5,24.912389748078848,23.955053470635413,30.1,68.52895732,180.0,14.864689166944515,24.070996631535404,22.0,24.0,-0.00047489763212866766,0.02849385792772006,27.140953002988773,0.0,5.896685095763132e-08,0.5,True,False,0.012764500002958812,1,24,0.002606303209441188,Optimization terminated successfully
18113.0,24.88032770607631,23.96079679772877,29.7,65.84630334,180.0,14.87966041078985,24.00573823519044,22.0,24.0,-0.0004636034150155986,0.027816204900935917,27.16876920788971,0.0,5.896685095763132e-08,0.5,True,False,0.012946541006385814,1,24,0.0024578545057500553,Optimization terminated successfully
18113.5,24.852278431154264,23.99982500869335,29.1,101.9928683,180.0,14.883397003917514,23.996158447171286,22.0,24.0,-0.0004761633805853411,0.028569802835120468,27.197339010724832,0.0,5.896685095763132e-08,0.5,True,False,0.012817499999073334,1,24,0.0022932962713743637,Optimization terminated successfully
18114.0,24.78772136562649,23.783345945831815,28.5,63.2546867,50.0,14.87872725385946,24.07882281844816,22.0,24.0,-0.00042755638512662953,0.025653383107597773,27.22299239383243,0.0,5.896685095763132e-08,0.5,True,False,0.04855341700022109,6,90,0.0019801161428050404,Optimization terminated successfully
18114.5,24.724640421050587,23.816508835685678,28.5,36.71509523,50.0,14.886794859196781,24.02851221592471,22.0,24.0,-0.00033933819035002536,0.02036029142100152,27.243352685253434,0.0,5.896685095763132e-08,0.5,True,False,0.01353745799860917,1,24,0.001874910751233896,Optimization terminated successfully
18115.0,24.653323858339288,23.890522941644996,27.0,41.92723738,50.0,14.882531716367989,24.047827504770943,22.0,24.0,-0.0003094119193648065,0.01856471516188839,27.26191740041532,0.0,5.896685095763132e-08,0.5,True,False,0.09548129200265976,12,168,0.0017123638481696822,Optimization terminated successfully
18115.5,24.585459080216115,23.921846238629698,26.4,24.01378851,50.0,14.886339872550185,24.067871367197657,22.0,24.0,-0.0002740254461868023,0.016441526771208137,27.278358927186527,0.0,5.896685095763132e-08,0.5,True,False,0.01384029199834913,1,24,0.001710382260799859,Optimization terminated successfully
18116.0,24.512825191437443,23.896232243973937,25.7,10.31858083,50.0,14.89685851138262,23.950233125098293,22.0,24.0,-0.0002843807513330442,0.017062845079982653,27.29542177226651,0.0,5.896685095763132e-08,0.5,True,False,0.014265874997363426,1,24,0.0017751123845012758,Optimization terminated successfully
18116.5,24.435492794734152,23.82363335499008,25.3,0.0,50.0,14.907726578126423,23.846493129585692,22.0,24.0,-0.00027413120472910286,0.01644787228374617,27.311869644550256,0.0,5.896685095763132e-08,0.5,True,False,0.05302229100198019,6,90,0.0017542834921461042,Optimization terminated successfully
18117.0,24.359123602431346,23.801058113127965,25.0,0.0,50.0,14.909804843724105,23.857398354542575,15.0,28.0,-0.00030768364684257473,0.018461018810554484,27.33033066336081,0.0,5.896685095763132e-08,0.5,True,False,0.008332167002663482,1,14,0.0018218863369236977,Optimization terminated successfully
18117.5,24.283053745732953,23.749617545682156,24.7,0.0,50.0,14.913273832334193,23.7857611587826,15.0,28.0,-0.0002861042103863346,0.017166252623180077,27.347496915983992,0.0,5.896685095763132e-08,0.5,True,False,0.052577457994630095,6,89,0.0017731020567260285,Optimization terminated successfully
18118.0,24.208386085624234,23.699874136723988,24.5,0.0,50.0,14.91553301176581,23.726978569012537,15.0,28.0,-0.00028192573473519335,0.0169155440841116,27.364412460068102,0.0,5.896685095763132e-08,0.5,True,False,0.055661625003267545,7,94,0.001739434593404217,Optimization terminated successfully
18118.5,24.13583559318204,23.66024213270982,24.3,0.0,50.0,14.921314581282976,23.694277731294743,15.0,28.0,-0.0002864795724925613,0.017188774349553678,27.381601234417655,0.0,5.896685095763132e-08,0.5,True,False,0.045688334001170006,5,77,0.0017393281369405288,Optimization terminated successfully
18119.0,24.064896042363536,23.615432583610716,24.1,0.0,50.0,14.921007780758282,23.64631522145001,15.0,28.0,-0.0002859085899645702,0.017154515397874215,27.39875574981553,0.0,5.896685095763132e-08,0.5,True,False,0.013948666004580446,1,24,0.0017712404289837247,Optimization terminated successfully
18119.5,23.995817582524253,23.57622045054213,23.9,0.0,50.0,14.922874372513554,23.61954395788643,15.0,28.0,-0.00029624470938631394,0.017774682563178837,27.416530432378707,0.0,5.896685095763132e-08,0.5,True,False,0.008264666998002212,1,14,0.0018287809036712634,Optimization terminated successfully
18120.0,23.929649732654717,23.53171492575721,23.8,0.0,50.0,14.92647953839669,23.562108931785673,15.0,28.0,-0.0002875700145328799,0.017254200871972793,27.43378463325068,0.0,5.896685095763132e-08,0.5,True,False,0.08445054200274171,10,143,0.0017334480230134903,Optimization terminated successfully
18120.5,23.86380859053214,23.484769705080254,23.6,0.0,50.0,14.924975311689797,23.505189967404387,15.0,28.0,-0.00028538503187783813,0.017123101912670288,27.45090773516335,0.0,5.896685095763132e-08,0.5,True,False,0.05168987499928335,6,89,0.0017277750314301638,Optimization terminated successfully
18121.0,23.800636526369868,23.445604928642595,23.5,0.0,50.0,14.927495008327494,23.46692368491507,15.0,28.0,-0.0002866418611646035,0.01719851166987621,27.468106246833226,0.0,5.896685095763132e-08,0.5,True,False,0.014071249999688007,1,24,0.0017595236692543683,Optimization terminated successfully
18121.5,23.738346535090518,23.40794370485962,23.3,0.0,50.0,14.929361354778166,23.42917755071652,15.0,28.0,-0.00028773876627388853,0.017264325976433313,27.48537057280966,0.0,5.896685095763132e-08,0.5,True,False,0.014125333000265528,1,24,0.0018155469387801907,Optimization terminated successfully
18122.0,23.67802517631559,23.359190310253332,23.2,0.0,50.0,14.93187422470665,23.36662692805868,15.0,28.0,-0.0002874517943012967,0.0172471076580778,27.50261768046774,0.0,5.896685095763132e-08,0.5,True,False,0.05063770799461054,6,85,0.0018034361119928285,Optimization terminated successfully
18122.5,23.61787208927493,23.327169107548002,23.0,0.0,50.0,14.932936722961976,23.350859241693982,15.0,28.0,-0.0002954778108358298,0.017728668650149788,27.52034634911789,0.0,5.896685095763132e-08,0.5,True,False,0.054278417002933566,7,92,0.0017914545665937544,Optimization terminated successfully
18123.0,23.5609153423157,23.295886535122605,22.9,0.0,50.0,14.935462751653656,23.319609706301165,15.0,28.0,-0.00029409279186893807,0.017645567512136286,27.537991916630027,0.0,5.896685095763132e-08,0.5,True,False,0.038737917006073985,4,65,0.0017747254905728278,Optimization terminated successfully
18123.5,23.505251391267407,23.26819040631309,22.7,0.0,50.0,14.936162024409702,23.298634896395733,15.0,28.0,-0.00029797444557621325,0.017878466734572794,27.5558703833646,0.0,5.896685095763132e-08,0.5,True,False,0.008457916002953425,1,14,0.0018007463811343845,Optimization terminated successfully
18124.0,23.452198957474433,23.23587663999969,22.6,0.0,50.0,14.940268641529032,23.26624566145778,15.0,28.0,-0.00029655927401274994,0.017793556440764996,27.573663939805364,0.0,5.896685095763132e-08,0.5,True,False,0.041963291994761676,5,71,0.0017628100478869015,Optimization terminated successfully
18124.5,23.398976274163807,23.201290146948704,22.4,0.0,50.0,14.94057763674639,23.22548973433547,15.0,28.0,-0.00029391977150806416,0.01763518629048385,27.591299126095848,0.0,5.896685095763132e-08,0.5,True,False,0.013855624994903337,1,24,0.0017537163936607134,Optimization terminated successfully
18125.0,23.34553232351348,23.166231338108354,22.2,0.0,50.0,14.941524871803452,23.185663062391463,15.0,28.0,-0.0002929362379872545,0.01757617427923527,27.608875300375082,0.0,5.896685095763132e-08,0.5,True,False,0.008059125000727363,1,14,0.0017536976355671178,Optimization terminated successfully
18125.5,23.29773454432628,23.129835201096125,22.3,0.979739295,50.0,14.942026724794907,23.140357191634322,15.0,28.0,-0.00029020206372127607,0.017412123823276563,27.62628742419836,0.0,5.896685095763132e-08,0.5,True,False,0.00739045899535995,1,13,0.0018211049188241676,Optimization terminated successfully
18126.0,23.256960781667612,23.116845146714944,22.4,4.927197562,50.0,14.941767650477125,23.138200605696667,15.0,28.0,-0.000296990839928965,0.017819450395737898,27.644106874594097,0.0,5.896685095763132e-08,0.5,True,False,0.007407666002109181,1,13,0.0020046176208108465,Optimization terminated successfully
18126.5,23.240740138768345,23.178109947989853,22.6,60.27489323,50.0,14.936771454666003,23.17593975702955,15.0,28.0,-0.0002996372015876822,0.01797823209526093,27.662085106689357,0.0,5.896685095763132e-08,0.5,True,False,0.08627387500018813,11,154,0.002116830266786847,Optimization terminated successfully
18127.0,23.219851952685815,22.969675774043655,22.9,62.5695912,50.0,14.970915862879385,22.64551880409992,22.0,24.0,-0.0004013662831435053,0.024081976988610317,27.68616708367797,0.0,5.896685095763132e-08,0.5,True,False,0.06013058399548754,8,110,0.002111449359302383,Optimization terminated successfully
18127.5,23.213463995220167,23.04438490081217,23.4,117.1648219,50.0,14.92892686133232,23.06621310889136,22.0,24.0,-0.00039344923881644116,0.02360695432898647,27.709774038006955,0.0,5.896685095763132e-08,0.5,True,False,0.05193775000225287,6,96,0.0021248324493564914,Optimization terminated successfully
18128.0,23.286200479932276,23.55224949849357,24.0,212.139881,180.0,14.907308023772595,23.503718454246947,22.0,24.0,-0.000331206979887322,0.01987241879323932,27.729646456800193,0.0,5.896685095763132e-08,0.5,True,False,0.013012333001825027,1,24,0.002250510160773156,Optimization terminated successfully
18128.5,23.389524969783213,23.708616997564246,24.7,180.6943861,180.0,14.906110312348405,23.7987220411037,22.0,24.0,-0.000302648847225545,0.0181589308335327,27.747805387633726,0.0,5.896685095763132e-08,0.5,True,False,0.012965624999196734,1,24,0.002521179279089589,Optimization terminated successfully
18129.0,23.547575806118726,23.982120218545106,25.4,315.444495,180.0,14.910286892334192,23.882769172000007,22.0,24.0,-0.0003121955415949434,0.018731732495696603,27.76653712012942,0.0,5.896685095763132e-08,0.5,True,False,0.08518216700031189,11,157,0.0023649738124061053,Optimization terminated successfully
18129.5,23.67781544659572,23.875549432657422,25.9,227.197739,180.0,14.935637882339583,23.76082077325517,22.0,24.0,-0.0003098506154200443,0.01859103692520266,27.785128157054622,0.0,5.896685095763132e-08,0.5,True,False,0.013002250001591165,1,24,0.002675502769813337,Optimization terminated successfully
18130.0,23.8116433687952,23.959160323734572,26.4,294.5525038,180.0,14.933711282571476,23.78528540922108,22.0,24.0,-0.00033988949375913965,0.02039336962554838,27.80552152668017,0.0,5.896685095763132e-08,0.5,True,False,0.012946208000357728,1,24,0.0030948389014913043,Optimization terminated successfully
