energy_true,penalty_true,exceedance_true
488.2397737419233,571.5,1656.8522685278956
489.0412411009893,572.0,1657.6228875450627
489.2314171558246,572.5,1659.7864532100416
489.2591565931216,572.5,1659.7864532100416
489.4108701730147,573.0,1661.102313661954
489.5272203842178,573.5,1661.6627058901338
489.6611437359825,574.0,1662.6828911825128
489.784023613669,574.5,1663.5258887575694
489.9107128540054,575.0,1664.5230963376548
490.0335209229961,575.5,1665.6445405495047
490.1534670153633,576.0,1666.7522319333234
490.2725749993697,576.5,1667.9403743730725
490.3893331447616,577.0,1669.1526825854949
490.505033695139,577.5,1670.4172427111876
490.61943789664656,577.5,1670.4172427111876
490.7329174662009,577.5,1670.4172427111876
490.84541520569474,577.5,1670.4172427111876
490.95702801737934,577.5,1670.4172427111876
491.06777370814234,577.5,1670.4172427111876
491.17772779706866,577.5,1670.4172427111876
491.286881246604,577.5,1670.4172427111876
491.39532094541937,577.5,1670.4172427111876
491.50304169300944,577.5,1670.4172427111876
491.61007519904524,577.5,1670.4172427111876
491.71644838992506,577.5,1670.4172427111876
491.82222356740385,577.5,1670.4172427111876
491.9274285668507,577.5,1670.4172427111876
492.03208824340254,577.5,1670.4172427111876
492.1363261649385,577.5,1670.4172427111876
492.2401468316093,577.5,1670.4172427111876
492.34360844735056,577.5,1670.4172427111876
492.4467735225335,577.5,1670.4172427111876
492.5499629685655,577.5,1670.4172427111876
492.65328615996987,577.5,1670.4172427111876
492.7569354856387,578.0,1672.1314064601027
492.8607809850946,578.5,1673.822603213812
492.96554183308035,579.0,1675.516484010651
493.79969673696905,579.0,1675.516484010651
493.95664129499346,579.5,1678.18735529765
494.79871223215014,579.5,1678.18735529765
494.96317384485155,580.0,1680.8020239421742
495.80558184627444,580.5,1680.9229022984723
495.9757196987048,581.0,1683.4293260318248
496.8187670195475,581.5,1683.766630487699
496.99483286682516,582.0,1686.1684559175344
497.8385034138337,582.5,1686.7147152309628
498.02008807007223,583.0,1689.0281124274861
498.86421107593924,583.5,1689.7518145808012
499.0500833922997,584.0,1692.0066679472761
499.8753050500527,584.5,1692.8061221754836
500.06273325625807,585.0,1695.019863014415
500.1574937934056,585.5,1695.0676829646436
500.3018278563395,586.0,1696.3350446642928
500.41803663317114,586.5,1696.99286706289
500.5476998919621,587.0,1698.0309557395656
500.668430977501,587.5,1698.9311505319572
500.79166160617024,588.0,1699.967312051432
500.91136680636555,588.5,1701.1483048384334
501.0279219755903,589.0,1702.3240829931538
501.143222422339,589.5,1703.5810942804237
501.25626827124506,590.0,1704.8733880224281
501.3680659243837,590.5,1706.2216237977477
501.4784252503887,590.5,1706.2216237977477
501.58758796099573,590.5,1706.2216237977477
501.69560939166695,590.5,1706.2216237977477
501.8026352087036,590.5,1706.2216237977477
501.9087160015479,590.5,1706.2216237977477
502.0139235937968,590.5,1706.2216237977477
502.1183402473107,590.5,1706.2216237977477
502.22202272806317,590.5,1706.2216237977477
502.3250168422237,590.5,1706.2216237977477
502.4273661682382,590.5,1706.2216237977477
502.52913619671017,590.5,1706.2216237977477
502.63036635611206,590.5,1706.2216237977477
502.73109088186175,590.5,1706.2216237977477
502.8313408503309,590.5,1706.2216237977477
502.93116846773773,590.5,1706.2216237977477
503.030579903163,590.5,1706.2216237977477
503.1296428302303,590.5,1706.2216237977477
503.22836513165385,590.5,1706.2216237977477
503.3270411128178,590.5,1706.2216237977477
503.42578039411455,590.5,1706.2216237977477
503.5248083854094,591.0,1708.098098662608
503.6240365887061,591.5,1709.9508137011408
503.7240950623527,592.0,1711.8047213337059
504.5697834054008,592.0,1711.8047213337059
504.71757786069065,592.5,1714.6013746491747
505.5589641192928,592.5,1714.6013746491747
505.7135293344036,593.0,1717.3216445632497
506.5553237060085,593.0,1717.3216445632497
506.71600823197514,593.5,1719.921372417055
507.55847071204334,594.0,1720.0548523220934
507.7256596395746,594.5,1722.5409250838375
508.56876942608505,595.0,1722.903831558284
508.7420773813501,595.5,1725.2920963498636
509.58575221989304,596.0,1725.8544207736263
509.7643180647865,596.5,1728.1693815845797
510.6081130662933,597.0,1728.8811760887786
510.79036824498326,597.5,1731.1543985759758
511.5540501931682,598.0,1731.7921906658646
511.73464970383793,598.5,1733.9827251195468
511.82957428041846,599.0,1734.1242134959782
511.9700526976958,599.5,1735.4501538023674
512.0840602153912,600.0,1736.197041003662
512.2107505435124,600.5,1737.3326395927775
512.3286635512486,601.0,1738.4669534798197
512.4466047966853,601.5,1739.6723848018196
512.5611262852326,602.0,1740.916348847953
512.6742401802912,602.5,1742.220817820493
512.7855169260874,603.0,1743.5702484398273
512.8957213843241,603.0,1743.5702484398273
513.0047580981627,603.0,1743.5702484398273
513.1128267059103,603.0,1743.5702484398273
513.2199238622561,603.0,1743.5702484398273
513.3261994654313,603.0,1743.5702484398273
513.4316604519263,603.0,1743.5702484398273
513.5364073673263,603.0,1743.5702484398273
513.6404864797369,603.0,1743.5702484398273
513.7439484754577,603.0,1743.5702484398273
513.8468637475744,603.0,1743.5702484398273
513.9492761502042,603.0,1743.5702484398273
514.051251524128,603.0,1743.5702484398273
514.1528014624491,603.0,1743.5702484398273
514.2539819488302,603.0,1743.5702484398273
514.3548253858462,603.0,1743.5702484398273
514.4553594747558,603.0,1743.5702484398273
514.5556356171146,603.0,1743.5702484398273
514.6556823113933,603.0,1743.5702484398273
514.7557577351108,603.0,1743.5702484398273
514.8559601912275,603.0,1743.5702484398273
514.956409775652,603.5,1745.390224231577
515.0572253698483,604.0,1747.1962239262868
515.1587344342843,604.5,1748.9885950019006
516.0043661529198,604.5,1748.9885950019006
516.1561936372891,605.0,1751.7254068427542
516.9978983635083,605.0,1751.7254068427542
517.1580288643017,605.5,1754.3929353672565
518.0001291865483,606.0,1754.3999460121202
518.1667672330514,606.5,1756.9496565662248
519.0095532471314,607.0,1757.18883152342
519.1827020877972,607.5,1759.628127706881
520.0261427396908,608.0,1760.0932478887662
520.205315166153,608.5,1762.4361043236727
521.0492873126641,609.0,1763.0899180789963
521.2333542341366,609.5,1765.3711364102583
522.0762529606,610.0,1766.1634215990352
522.2631273055449,610.5,1768.4006727899894
522.6933277035132,611.0,1768.4516058818565
522.8621956789866,611.5,1770.2835618189513
522.9653515005484,612.0,1770.5952047716655
523.102335610427,612.5,1771.793982060898
523.2191628897563,613.0,1772.5859852936303
523.3444769019261,613.5,1773.659843529507
523.46317305509,614.0,1774.797145886153
523.5804964834824,614.5,1775.9688728270214
523.6962693417445,615.0,1777.204918039562
523.8104167217389,615.5,1778.479386816055
523.9235545182601,616.0,1779.8037080371491
524.0355083653703,616.0,1779.8037080371491
524.1465094098821,616.0,1779.8037080371491
524.2566174278036,616.0,1779.8037080371491
524.3659444758669,616.0,1779.8037080371491
524.4745804006234,616.0,1779.8037080371491
524.5826014289632,616.0,1779.8037080371491
524.6900995755568,616.0,1779.8037080371491
524.7970959628001,616.0,1779.8037080371491
524.903633066453,616.0,1779.8037080371491
525.0097903991118,616.0,1779.8037080371491
525.1155716339126,616.0,1779.8037080371491
525.2210444742814,616.0,1779.8037080371491
525.3262431779876,616.0,1779.8037080371491
525.4311613896862,616.0,1779.8037080371491
525.5358191812411,616.0,1779.8037080371491
525.6401996696368,616.0,1779.8037080371491
525.744277828373,616.0,1779.8037080371491
525.8480901503935,616.0,1779.8037080371491
525.9517463305965,616.0,1779.8037080371491
526.0552794346586,616.0,1779.8037080371491
526.1589166382328,616.5,1781.505173940167
526.2628133753315,617.0,1783.1980480508232
526.3672072300687,617.5,1784.8787428104738
527.2017327556387,617.5,1784.8787428104738
527.3576226988807,618.0,1787.552498181179
528.1996731320396,618.0,1787.552498181179
528.3633228996769,618.5,1790.1702872975197
529.2057118276134,619.0,1790.2860891877
529.3757346430793,619.5,1792.7931841940592
530.2187808910385,620.0,1793.1286187820679
530.3946316251531,620.5,1795.5448119362557
531.23552042339,621.0,1796.01995999012
531.4140356043354,621.5,1798.4414012708753
532.1944135287777,622.0,1798.859187126164
532.3702585110441,622.5,1801.1340327701357
533.211172462441,623.0,1801.7908024384387
533.3902891138569,623.5,1804.1249482435333
533.469954633154,624.0,1804.2927837788632
533.6078706318513,624.5,1805.6924324299293
533.7190705472603,625.0,1806.4680426504597
533.8433527359739,625.5,1807.633484350632
533.9592583784834,626.0,1808.6489163439471
534.0781491855159,626.5,1809.8018994023512
534.1939810598269,627.0,1811.0858437344998
534.3070738548413,627.5,1812.3670951159397
534.419720926322,628.0,1813.7185124202022
534.5306916395202,628.5,1815.0975416062984
534.6409191498533,629.0,1816.5213411404666
534.7501528570428,629.0,1816.5213411404666
534.8585827508941,629.0,1816.5213411404666
534.9662858555093,629.0,1816.5213411404666
535.0733285108581,629.0,1816.5213411404666
535.1797821829095,629.0,1816.5213411404666
535.2857128838077,629.0,1816.5213411404666
535.3911258885637,629.0,1816.5213411404666
535.4960969323292,629.0,1816.5213411404666
535.6006287941709,629.0,1816.5213411404666
535.7047844687477,629.0,1816.5213411404666
535.8085623243824,629.0,1816.5213411404666
535.9120165864006,629.0,1816.5213411404666
536.0151735404506,629.0,1816.5213411404666
536.1180556947365,629.0,1816.5213411404666
536.2206835681573,629.0,1816.5213411404666
536.3231059694663,629.0,1816.5213411404666
536.4253458091989,629.0,1816.5213411404666
536.5274228909984,629.0,1816.5213411404666
536.6293853083625,629.0,1816.5213411404666
536.7312905052677,629.0,1816.5213411404666
536.8332608575001,629.5,1818.284133587651
536.9353603506461,630.0,1820.0393039526125
537.0378007525578,630.5,1821.7894978704423
537.8166067237034,630.5,1821.7894978704423
537.9645278984681,631.0,1824.4597642365545
538.8065680200234,631.0,1824.4597642365545
538.9631979847327,631.5,1827.147405365032
539.8050784254447,631.5,1827.147405365032
539.9663888299838,632.0,1829.7650903376361
540.8086778605357,632.5,1829.845003078229
540.9746976578608,633.0,1832.4182877189348
541.8173166001216,633.5,1832.6713187927562
541.9877295875922,634.0,1835.1536570095504
542.8276476049796,634.5,1835.515746865194
543.0004575932398,635.0,1837.969191367404
543.1981792980805,635.0,1837.969191367404
543.3438962334767,635.5,1839.7509969352045
543.6955285305157,635.5,1839.7509969352045
543.8475691312924,636.0,1841.63410763998
543.9486910784617,636.5,1842.2677103043457
544.0765985781327,637.0,1843.6145036184887
544.1890265578404,637.5,1844.6284179414477
544.3083820426837,638.0,1845.8717838387481
544.4226414347067,638.5,1847.1894485695934
544.5353311831132,639.0,1848.5116220028556
544.6472809622064,639.5,1849.8935341262097
544.757719987072,640.0,1851.2968902094735
544.8674542391673,640.5,1852.745469386591
544.9761032769457,640.5,1852.745469386591
545.0840314188972,640.5,1852.745469386591
545.1911685550585,640.5,1852.745469386591
545.2976397583261,640.5,1852.745469386591
545.4034903431311,640.5,1852.745469386591
545.5087897190824,640.5,1852.745469386591
545.6136379102245,640.5,1852.745469386591
545.7180911460891,640.5,1852.745469386591
545.8221553349867,640.5,1852.745469386591
545.9258981803432,640.5,1852.745469386591
546.0293543124571,640.5,1852.745469386591
546.1325878212228,640.5,1852.745469386591
546.2356012621894,640.5,1852.745469386591
546.3384501123801,640.5,1852.745469386591
546.4411000395194,640.5,1852.745469386591
546.5435618394986,640.5,1852.745469386591
546.6458467030898,640.5,1852.745469386591
546.7479333216324,640.5,1852.745469386591
546.8499746927992,640.5,1852.745469386591
546.9520131731406,640.5,1852.745469386591
547.0541492486373,641.0,1854.5085941043983
547.1563981259242,641.5,1856.269065592418
547.2588915610686,642.0,1858.0184189611089
548.0943781519309,642.0,1858.0184189611089
548.2452717209235,642.5,1860.744163729712
549.0868029976264,642.5,1860.744163729712
549.2431619698182,643.0,1863.4578603725506
550.0818951064721,643.0,1863.4578603725506
550.2415501708165,643.5,1866.1107984667938
551.0837116474286,644.0,1866.155133924738
551.2478151554242,644.5,1868.7223807265584
552.090318643488,645.0,1868.9127995061965
552.2578592682257,645.5,1871.433720437155
553.0995673919097,646.0,1871.7361005530868
553.2699819440022,646.5,1874.1832006125767
554.1131996149197,647.0,1874.640175576125
554.2876096153632,647.5,1877.0213689990678
554.3200049074367,648.0,1877.2413641703815
554.4578470559791,648.5,1878.7464955006426
554.5674944045022,649.0,1879.5751075622288
554.691568900831,649.5,1880.8007808920745
554.80675385613,650.0,1881.861123915363
554.9250003965572,650.5,1883.0557679258238
555.0399609254673,651.0,1884.3736454729365
555.1523439930752,651.5,1885.6785835023368
555.2643109830096,652.0,1887.0582420467422
555.3745257230476,652.5,1888.4600017961623
555.4840747984126,653.0,1889.9104639328127
555.5924381213263,653.0,1889.9104639328127
555.700033207424,653.0,1889.9104639328127
555.8067530291155,653.0,1889.9104639328127
555.9127428652719,653.0,1889.9104639328127
556.0180008085445,653.0,1889.9104639328127
556.1225634934381,653.0,1889.9104639328127
556.2265144856647,653.0,1889.9104639328127
556.3298713834956,653.0,1889.9104639328127
556.4326596977189,653.0,1889.9104639328127
556.5348807843402,653.0,1889.9104639328127
556.6366377966478,653.0,1889.9104639328127
556.7379662739113,653.0,1889.9104639328127
556.8389218868688,653.0,1889.9104639328127
556.9395376862958,653.0,1889.9104639328127
557.0398939820006,653.0,1889.9104639328127
557.1400032164529,653.0,1889.9104639328127
557.2399172233418,653.0,1889.9104639328127
557.3396672951058,653.0,1889.9104639328127
557.4394850181416,653.0,1889.9104639328127
557.5394833134487,653.0,1889.9104639328127
557.6397324549034,653.5,1891.7443021867894
557.7402740018442,654.0,1893.5707726961898
557.8411920415238,654.5,1895.3874819467644
558.6795223699883,654.5,1895.3874819467644
558.8279118584469,655.0,1898.141918106574
559.6695209788159,655.0,1898.141918106574
559.8244528071955,655.5,1900.8448981495094
560.666336347349,655.5,1900.8448981495094
560.8260543541983,656.0,1903.4723187714528
561.6683486299589,656.5,1903.554862807131
561.832572077401,657.0,1906.0790239413259
562.6754350410774,657.5,1906.3583598043908
562.844448168762,658.0,1908.8344146738132
563.6853556828573,658.5,1909.2136250802068
563.856820483692,659.0,1911.675801829728
563.9328007595614,659.5,1911.777979945782
564.0722254114226,660.0,1913.4850763051709
564.1770654441789,660.5,1914.3490833658657
564.2998834224418,661.0,1915.7136262073213
564.4118815260008,661.5,1916.818676162047
564.5293580340222,662.0,1918.0764113156297
564.6435275869444,662.5,1919.287331240321
564.7584724472836,663.0,1920.5547363345086
564.8720667334273,663.5,1921.9786314757114
564.9823715733364,664.0,1923.3554050490816
565.0930073903874,664.5,1924.8113777967824
565.2017169864848,665.0,1926.2727983293323
565.3100248547271,665.5,1927.7811370369566
565.4172723190859,665.5,1927.7811370369566
565.5240154536441,665.5,1927.7811370369566
565.6300224633887,665.5,1927.7811370369566
565.7354722740129,665.5,1927.7811370369566
565.8403986142948,665.5,1927.7811370369566
565.9448537575081,665.5,1927.7811370369566
566.0488822730258,665.5,1927.7811370369566
566.1525008277968,665.5,1927.7811370369566
566.2557284431532,665.5,1927.7811370369566
566.3585929470137,665.5,1927.7811370369566
566.4611132191494,665.5,1927.7811370369566
566.5632794322446,665.5,1927.7811370369566
566.665072564967,665.5,1927.7811370369566
566.766525988467,665.5,1927.7811370369566
566.8676779093221,665.5,1927.7811370369566
566.9685434000567,665.5,1927.7811370369566
567.0691356258467,665.5,1927.7811370369566
567.1694930391386,665.5,1927.7811370369566
567.269925375469,665.5,1927.7811370369566
567.3705311166123,665.5,1927.7811370369566
567.4714834513143,666.0,1929.592547331846
567.5727626355365,666.5,1931.376354941988
567.6749415220693,667.0,1933.1532172026089
568.5203634919599,667.0,1933.1532172026089
568.6728912713006,667.5,1935.8906334490455
569.5145923616365,667.5,1935.8906334490455
569.6742772730067,668.0,1938.5527772818289
570.516402808018,668.5,1938.570754043861
570.6825340064242,669.0,1941.117307253597
571.52532997448,669.5,1941.3671602070717
571.6982253910974,670.0,1943.8010721810276
572.5416909577325,670.5,1944.2772590301647
572.7211173893884,671.0,1946.6132713532954
573.5651625515893,671.5,1947.2863538097529
573.7500553997234,672.0,1949.5502408072987
574.5922943623737,672.5,1950.3639223818577
574.7808407219127,673.0,1952.5885717718315
575.3309875400737,673.5,1952.90755977789
575.5080310972407,674.0,1954.8325268742394
575.6096090646461,674.5,1955.0259701414475
575.751042556949,675.0,1956.224040635769
575.8690912695602,675.5,1956.9433317472642
575.9976177783683,676.0,1957.99580287573
576.1182328583673,676.5,1959.0816996843894
576.2380960555747,677.0,1960.2222872050297
576.3550501288846,677.5,1961.411599350592
576.4704514788464,678.0,1962.65425839546
576.5842512743548,678.5,1963.9431799907593
576.6969382064417,678.5,1963.9431799907593
576.8084601284936,678.5,1963.9431799907593
576.9190633865073,678.5,1963.9431799907593
577.0287948297337,678.5,1963.9431799907593
577.1378354998305,678.5,1963.9431799907593
577.2462094025686,678.5,1963.9431799907593
577.354066667147,678.5,1963.9431799907593
577.4614723520353,678.5,1963.9431799907593
577.5683682980016,678.5,1963.9431799907593
577.6747883455828,678.5,1963.9431799907593
577.7806898998097,678.5,1963.9431799907593
577.8860892327502,678.5,1963.9431799907593
577.991038617678,678.5,1963.9431799907593
578.0955233769491,678.5,1963.9431799907593
578.1995894955471,678.5,1963.9431799907593
578.3032545642927,678.5,1963.9431799907593
578.4065336408094,678.5,1963.9431799907593
578.5094407694414,678.5,1963.9431799907593
578.6123643117025,678.5,1963.9431799907593
578.7154048727825,678.5,1963.9431799907593
578.8187562124804,679.0,1965.6669986571114
578.9223673315719,679.5,1967.367872419543
579.026961308904,680.0,1969.0692430710562
579.8637556852773,680.0,1969.0692430710562
580.0208698334172,680.5,1971.7449640154903
580.8629180612043,680.5,1971.7449640154903
581.0274906130508,681.0,1974.3549901857446
581.8699274035171,681.5,1974.483596020513
582.0405617626384,682.0,1976.9805149860615
582.883670357056,682.5,1977.3361007548642
583.0605033012107,683.0,1979.7237082774993
583.9042674871162,683.5,1980.2986987364816
584.0870754690841,684.0,1982.5929551380038
584.931382057257,684.5,1983.3580025617398
585.1193918259814,685.0,1985.5845817279096
585.9618237288669,685.5,1986.4855543829956
586.1532176407054,686.0,1988.6714626824653
586.5534884007648,686.5,1988.7749779407268
586.7258591474965,687.0,1990.519311332199
586.8316731872037,687.5,1990.7548796194585
586.9722426058725,688.0,1991.8778245232093
587.0920847030357,688.5,1992.591459769032
587.2206553788856,689.0,1993.6057043578844
587.3418503375724,689.5,1994.6774305705521
587.4617615388706,690.0,1995.7968860995004
587.5791091518477,690.5,1996.9737550199536
587.6948856310919,691.0,1998.2011121294533
587.8092150287703,691.5,1999.4770647333507
587.9224749701098,691.5,1999.4770647333507
588.0347433360294,691.5,1999.4770647333507
588.1460494073108,691.5,1999.4770647333507
588.2564083160833,691.5,1999.4770647333507
588.3658056454733,691.5,1999.4770647333507
588.4742863448337,691.5,1999.4770647333507
588.5818589897826,691.5,1999.4770647333507
588.6885592238978,691.5,1999.4770647333507
588.7944951253012,691.5,1999.4770647333507
588.8997412966564,691.5,1999.4770647333507
589.0043379263952,691.5,1999.4770647333507
589.1083533214405,691.5,1999.4770647333507
589.2118566380814,691.5,1999.4770647333507
589.3149171741679,691.5,1999.4770647333507
589.4176051365212,691.5,1999.4770647333507
589.5199917005375,691.5,1999.4770647333507
589.6221196027473,691.5,1999.4770647333507
589.7240562634543,691.5,1999.4770647333507
589.8259018706158,691.5,1999.4770647333507
589.9277373151854,691.5,1999.4770647333507
590.0297256158665,692.0,2001.2384997377212
590.1319143446162,692.5,2002.9824631374584
590.234742497094,693.0,2004.7295544805627
591.0781039940193,693.0,2004.7295544805627
591.23069157172,693.5,2007.449728917879
592.0724852876738,693.5,2007.449728917879
592.2322714673355,694.0,2010.1035724416815
593.0744380699471,694.5,2010.1282004723053
593.2401240812615,695.0,2012.6856682492448
594.0828461395577,695.5,2012.9074732501808
594.2544589983299,696.0,2015.3659047630301
595.0977422939613,696.5,2015.7775549546982
595.2744685607031,697.0,2018.170341715709
596.117892225273,697.5,2018.7358108147985
596.2984614269808,698.0,2021.0692443973303
597.1370220081881,698.5,2021.7450953599723
597.3199176685885,699.0,2024.0352645888302
597.9142500655726,699.5,2024.3028066540946
598.0873806970194,700.0,2026.3329299702475
598.1859747143462,700.5,2026.605712832587
598.3235313715413,701.0,2027.8886011556515
598.4383210213855,701.5,2028.6954967847332
598.5630126642063,702.0,2029.8215725173452
598.6802185075358,702.5,2030.994824524596
598.7964140819386,703.0,2032.2119005035659
598.9102788614109,703.5,2033.486989044996
599.0224705683067,704.0,2034.8119403113583
599.1331604765728,704.5,2036.1879124411234
599.242669169791,704.5,2036.1879124411234
599.3510917918757,704.5,2036.1879124411234
599.4585216986015,704.5,2036.1879124411234
599.5650296630338,704.5,2036.1879124411234
599.6707205669954,704.5,2036.1879124411234
599.7756573678926,704.5,2036.1879124411234
599.8798975991085,704.5,2036.1879124411234
599.983491663821,704.5,2036.1879124411234
600.0864849211648,704.5,2036.1879124411234
600.1889175744727,704.5,2036.1879124411234
600.2908256025985,704.5,2036.1879124411234
600.3922410579398,704.5,2036.1879124411234
600.4932195665315,704.5,2036.1879124411234
600.5937660606578,704.5,2036.1879124411234
600.6939277322963,704.5,2036.1879124411234
600.7937304647639,704.5,2036.1879124411234
600.8931964011863,704.5,2036.1879124411234
600.9923458071426,704.5,2036.1879124411234
601.091409725137,704.5,2036.1879124411234
601.1904894532636,704.5,2036.1879124411234
601.2898018779233,705.0,2038.0520170742373
601.3893195884302,705.5,2039.893353331805
601.4896570714191,706.0,2041.7354519846585
602.3353843959048,706.0,2041.7354519846585
602.4832189353183,706.5,2044.525198760998
603.3246435793117,706.5,2044.525198760998
603.4787204386666,707.0,2047.2372341916384
604.3205567123368,707.0,2047.2372341916384
604.480480951257,707.5,2049.8343951646702
605.3229447426274,708.0,2049.9760877554913
605.4890001537278,708.5,2052.4617561846603
606.3320890786126,709.0,2052.8272535382757
606.5038740159944,709.5,2055.221945059266
607.3474734546617,710.0,2055.768198150591
607.5238354029134,710.5,2058.1000705685983
608.3675781311467,711.0,2058.7851136089953
608.5473151030019,711.5,2061.076780748798
609.280039829202,712.0,2061.6128136876673
609.4561783345416,712.5,2063.8017087955354
609.5508332969621,713.0,2064.004055059341
609.6884816111997,713.5,2065.349017786824
609.8012072117999,714.0,2066.143988688687
609.9252901347354,714.5,2067.3099439486
610.0411287220195,715.0,2068.4931946841366
610.1566025288776,715.5,2069.7419013527774
610.2694236533716,716.0,2071.036489717348
610.3808518694714,716.5,2072.387903152973
610.4906744034961,717.0,2073.786752910865
610.5994459958747,717.0,2073.786752910865
610.7071474017575,717.0,2073.786752910865
610.8139759870246,717.0,2073.786752910865
610.9199732514098,717.0,2073.786752910865
611.0252678962424,717.0,2073.786752910865
611.1299509452656,717.0,2073.786752910865
611.2340629147366,717.0,2073.786752910865
611.3376856045797,717.0,2073.786752910865
611.4408437730744,717.0,2073.786752910865
611.5435775863007,717.0,2073.786752910865
611.6458954857662,717.0,2073.786752910865
611.7477950947359,717.0,2073.786752910865
611.8492957325652,717.0,2073.786752910865
611.9504145728424,717.0,2073.786752910865
612.0511135207489,717.0,2073.786752910865
612.1514213578776,717.0,2073.786752910865
612.2513477029279,717.0,2073.786752910865
612.3509003939107,717.0,2073.786752910865
612.4503545733169,717.0,2073.786752910865
612.5497896419838,717.0,2073.786752910865
612.6494325147942,717.5,2075.6368854817497
612.7492990391329,718.0,2077.4642745611586
612.850053829141,718.5,2079.2912602636784
613.6957932533696,718.5,2079.2912602636784
613.845198941417,719.0,2082.0657953526957
614.6867008926347,719.0,2082.0657953526957
614.842882794328,719.5,2084.7595108118267
615.6848224820569,719.5,2084.7595108118267
615.8470237078145,720.0,2087.3380195122495
616.6896049203351,720.5,2087.514805317107
616.8578889491037,721.0,2089.9811425550593
617.7011083485559,721.5,2090.3630869599356
617.8748369487002,722.0,2092.7601495544936
618.7181520136073,722.5,2093.2929405671784
618.8958890112117,723.0,2095.650811433878
619.7328678043559,723.5,2096.276217831392
619.912839946337,724.0,2098.600249113907
619.9759871559218,724.5,2098.746938791141
620.1162466304377,725.0,2100.1488780673903
620.2284630360082,725.5,2100.9004475523866
620.3547394992784,726.0,2102.0425504197874
620.4722014488652,726.5,2103.0444464972143
620.5922595309094,727.0,2104.168980389699
620.7092036800459,727.5,2105.4306832652132
620.8232352631167,728.0,2106.6770075147015
620.9368556262925,728.5,2108.005913930736
621.0485700787976,729.0,2109.35677455749
621.1596448244527,729.5,2110.7584615767
621.2695896895602,729.5,2110.7584615767
621.3787803398445,729.5,2110.7584615767
621.4870632411912,729.5,2110.7584615767
621.5946310879663,729.5,2110.7584615767
621.701407876797,729.5,2110.7584615767
621.8074978115037,729.5,2110.7584615767
621.9129255386069,729.5,2110.7584615767
622.0177348228171,729.5,2110.7584615767
622.1220199512318,729.5,2110.7584615767
622.2257902221754,729.5,2110.7584615767
622.3290727781132,729.5,2110.7584615767
622.4318642066792,729.5,2110.7584615767
622.534241576679,729.5,2110.7584615767
622.6362040983513,729.5,2110.7584615767
622.7377980249003,729.5,2110.7584615767
622.8390187965706,729.5,2110.7584615767
622.9398799883202,729.5,2110.7584615767
623.0403951229528,729.5,2110.7584615767
623.1407062681392,729.5,2110.7584615767
623.2408559294418,729.5,2110.7584615767
623.3410817580298,730.0,2112.5762252824234
623.441548009403,730.5,2114.386559553505
623.542467747815,731.0,2116.185814545806
624.3874988900498,731.0,2116.185814545806
624.5372483180836,731.5,2118.9666471180576
625.3785474346951,731.5,2118.9666471180576
625.534902532585,732.0,2121.70161777042
626.3758598761633,732.0,2121.70161777042
626.5361024187878,732.5,2124.387283378969
627.3679878758267,732.5,2124.387283378969
627.5301798032597,733.0,2127.0284851283595
628.3033821033314,733.0,2127.0284851283595
628.4652232872322,733.5,2129.578508116641
628.8871151553467,733.5,2129.578508116641
629.0355947660282,734.0,2131.749949164659
629.1307408707216,734.5,2132.6003305032214
629.2546309577301,735.0,2134.1866799210216
629.3622820870951,735.5,2135.3831174108177
629.4780952678993,736.0,2136.8117995850193
629.588676606305,736.5,2138.1312298903426
629.7013290496543,737.0,2139.5283071681033
629.8121501179412,737.5,2140.8982840391586
629.9233002485707,738.0,2142.306723883226
630.0334210442379,738.5,2143.855360764395
630.140648056753,739.0,2145.35191328773
630.2485335441306,739.5,2146.914532513423
630.3548470111564,740.0,2148.473230157658
630.4610503958538,740.5,2150.069773322901
630.56631865073,740.5,2150.069773322901
630.6711728172377,740.5,2150.069773322901
630.7754242913797,740.5,2150.069773322901
630.8792378054932,740.5,2150.069773322901
630.9825963424519,740.5,2150.069773322901
631.085569431074,740.5,2150.069773322901
631.1881597237661,740.5,2150.069773322901
631.2904021488503,740.5,2150.069773322901
631.392339435406,740.5,2150.069773322901
631.4939705478027,740.5,2150.069773322901
631.5953365908936,740.5,2150.069773322901
631.6964589701965,740.5,2150.069773322901
631.7973541812971,740.5,2150.069773322901
631.8980383323506,740.5,2150.069773322901
631.9985519694164,740.5,2150.069773322901
632.0988875227049,740.5,2150.069773322901
632.1990810604766,740.5,2150.069773322901
632.2991225393489,740.5,2150.069773322901
632.3990707369521,740.5,2150.069773322901
632.4989203931764,740.5,2150.069773322901
632.5987408133224,741.0,2151.9111674298315
632.6985387625173,741.5,2153.7541552980388
632.7983846338466,742.0,2155.589761313213
633.6337600620463,742.0,2155.589761313213
633.7774816425517,742.5,2158.3871246851804
634.6187203200534,742.5,2158.3871246851804
634.7665618928149,743.0,2161.1831173024007
635.6077634962276,743.0,2161.1831173024007
635.7582125337794,743.5,2163.950502080202
636.5993463071063,743.5,2163.950502080202
636.7521450193599,744.0,2166.6738710908053
637.5930749448016,744.0,2166.6738710908053
637.7480725320056,744.5,2169.346904506568
638.5900572808459,744.5,2169.346904506568
638.7481524916366,745.0,2171.964248382415
639.5904103489593,745.5,2172.0736455383903
639.7517263861373,746.0,2174.6424015832636
640.5929084988311,746.5,2174.8439315502583
640.7569012166932,747.0,2177.369028817038
641.5339077832177,747.5,2177.5109977737907
