time_hour,mpc_parameter_phase,parameter_switched_after_step,identification_rows_available,Tenv_mpc,Tair_mpc,Tout,Qsg,Qint,forecast_Tout_mean_next_step,forecast_Tout_sample_next_step,forecast_Tout_error_next_step,forecast_Qsg_mean_next_step,forecast_Qsg_sample_next_step,forecast_Qsg_relative_error_next_step,sat_mpc,zat_mpc,lb,ub,reward_mpc,energy_step_mpc_kwh,energy_cumulative_mpc_kwh,temp_exceed_step_mpc_degC_hr,temp_exceed_cumulative_mpc_degC_hr,violation_hours_cumulative_mpc,solver_success,solver_used_fallback,solver_time_sec,solver_iterations,solver_function_evaluations,solver_objective,solver_message,mpc_model_C_env,mpc_model_C_air,mpc_model_R_rc,mpc_model_R_oe,mpc_model_R_er
19482.5,identified,False,48,23.38331445769859,23.08337546009194,23.6,19.50527357,50.0,23.6,21.608023626816063,-1.9919763731839382,19.50527357,29.08105843829262,0.49093312297965475,12.974797382270198,23.251090926605873,22.0,24.0,-0.00038774031269489507,0.023264418761693703,128.27007854111318,0.0,1.5484090097527794,41.5,True,False,0.008042333007324487,1,13,0.0032578807495839105,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19483.0,identified,False,48,23.338020721451855,23.085116016350383,23.1,8.415849489,50.0,23.1,22.40399771211044,-0.6960022878895615,8.415849489,8.1699889892182,-0.029213984886867668,12.974797382270198,23.251090926605873,22.0,24.0,-0.00045751218896721073,0.027450731338032643,128.29752927245121,0.0,1.5484090097527794,41.5,True,False,0.008269875004771166,1,13,0.0030742790924572425,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19483.5,identified,False,48,23.292827580980074,23.058405182277255,22.9,3.925308656,50.0,22.9,22.85317246692511,-0.04682753307489099,3.925308656,4.484870633726879,0.14255235110532385,12.974797382270198,23.251090926605873,22.0,24.0,-0.00047373018629661676,0.028423811177797006,128.325953083629,0.0,1.5484090097527794,41.5,True,False,0.008133958006510511,1,13,0.0031182574398382354,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19484.0,identified,False,48,23.24848216920746,23.030974408332455,22.8,0.0,50.0,22.8,21.517026706747416,-1.2829732932525832,0.0,0.0,0.1609953165283664,12.974797382270198,23.251090926605873,22.0,24.0,-0.0004996475193720716,0.029978851162324294,128.35593193479133,0.0,1.5484090097527794,41.5,True,False,0.008097290992736816,1,13,0.003462132074292616,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19484.5,identified,False,48,23.20597389968268,23.00904836922127,22.7,0.0,50.0,22.7,23.04738965598501,0.3473896559850114,0.0,0.0,0.018977618554703785,12.974797382270198,23.251090926605873,22.0,24.0,-0.0005227620689233728,0.03136572413540237,128.38729765892674,0.0,1.5484090097527794,41.5,True,False,0.008168500004103407,1,13,0.003343057546736649,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19485.0,identified,False,48,23.16339695693195,22.987648392351236,22.5,0.0,50.0,22.5,23.05846763367188,0.5584676336718821,0.0,0.0,-0.11420844418527941,12.974797382270198,23.251090926605873,15.0,28.0,-0.0005446159706189751,0.0326769582371385,128.4199746171639,0.0,1.5484090097527794,41.5,True,False,0.008739958997466601,1,13,0.003648843884001988,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19485.5,identified,False,48,23.122728325542145,22.966924811655115,22.4,0.0,50.0,22.4,22.621450990275587,0.22145099027558973,0.0,0.0,-0.01529904360850174,12.974797382270198,23.251090926605873,15.0,28.0,-0.0005649540120513561,0.03389724072308137,128.45387185788698,0.0,1.5484090097527794,41.5,True,False,0.008582875001593493,1,13,0.0035186983564310824,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19486.0,identified,False,48,23.083783295713847,22.947080183862603,22.3,0.0,50.0,22.3,21.507237846449655,-0.7927621535503455,0.0,0.0,-0.009382193957614759,12.974797382270198,23.251090926605873,15.0,28.0,-0.0005845294246756572,0.03507176548053943,128.48894362336753,0.0,1.5484090097527794,41.5,True,False,0.008258541987743229,1,13,0.0039798213683798316,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19486.5,identified,False,48,23.044459745353816,22.927379365970705,22.1,0.0,50.0,22.1,22.671205057250404,0.5712050572504016,0.0,0.0,0.26400783007676043,12.974797382270198,23.251090926605873,15.0,28.0,-0.0006045697843211288,0.03627418705926773,128.5252178104268,0.0,1.5484090097527794,41.5,True,False,0.008813708991510794,1,13,0.00400758754646786,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19487.0,identified,False,48,23.00480605430896,22.90752377881832,21.9,0.0,50.0,21.9,22.065581430244052,0.16558143024405253,0.0,0.0,-0.12922376483327708,12.974797382270198,23.251090926605873,15.0,28.0,-0.0006245995215796234,0.03747597129477741,128.56269378172158,0.0,1.5484090097527794,41.5,True,False,0.008796666996204294,1,13,0.0040150960507410365,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19487.5,identified,False,48,22.966799957707533,22.88818281765026,21.8,0.0,50.0,21.8,20.489812644340446,-1.3101873556595534,0.0,0.0,-0.07321934609873067,12.974797382270198,23.251090926605873,15.0,28.0,-0.0006435118886570576,0.03861071331942346,128.601304495041,0.0,1.5484090097527794,41.5,True,False,0.00849441699392628,1,13,0.004263995714989445,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19488.0,identified,False,48,22.92833126668961,22.86892629077587,21.6,0.0,50.0,21.6,22.722543585637414,1.122543585637412,0.0,0.0,-0.013962493842178568,12.974797382270198,23.251090926605873,15.0,28.0,-0.0006629805535258874,0.03977883321155325,128.64108332825256,0.0,1.5484090097527794,41.5,True,False,0.008325167000293732,1,13,0.004084330681011862,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19488.5,identified,False,48,22.891402517297642,22.85014347532976,21.5,0.0,50.0,21.5,20.950256065984476,-0.5497439340155238,0.0,0.0,-0.0894175219239563,12.974797382270198,23.251090926605873,15.0,28.0,-0.0006813156717288774,0.040878940303732646,128.6819622685563,0.0,1.5484090097527794,41.5,True,False,0.008199791991501115,1,13,0.004279280789440824,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19489.0,identified,False,48,22.853914564287642,22.83139562847424,21.3,0.0,50.0,21.3,21.46902288631031,0.16902288631030862,0.0,0.0,0.04569164206565732,12.974797382270198,23.251090926605873,15.0,28.0,-0.0007002084948888215,0.042012509693329286,128.72397477824964,0.0,1.5484090097527794,41.5,True,False,0.008426000000326894,1,13,0.004394826997071905,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19489.5,identified,False,48,22.81787805684207,22.813075625836824,21.2,0.0,50.0,21.2,20.801157344687926,-0.39884265531207164,0.0,0.0,-0.07894818745235324,12.974797382270198,23.251090926605873,15.0,28.0,-0.000718052422539502,0.04308314535237012,128.767057923602,0.0,1.5484090097527794,41.5,True,False,0.00868783300393261,1,13,0.004573603823906279,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19490.0,identified,False,48,22.783149818926777,22.795418648098252,21.1,0.0,50.0,21.1,21.517561801690125,0.41756180169012413,0.0,0.0,-0.07491878133272667,12.974797382270198,23.251090926605873,15.0,28.0,-0.000735343434573733,0.04412060607442398,128.81117852967643,0.0,1.5484090097527794,41.5,True,False,0.008474791990011,1,13,0.004649200075220271,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19490.5,identified,False,48,22.737952310874594,22.631233896290155,21.1,0.0,50.0,21.1,19.83859671261544,-1.261403287384561,0.0,0.0,-0.1455898729257578,13.043967538209442,22.616638738724557,15.0,28.0,-0.0003504777479898665,0.021028664879391992,128.83220719455582,0.0,1.5484090097527794,41.5,True,False,0.06893883399607148,8,112,0.002091268650311219,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19491.0,identified,False,48,22.6861789910386,22.587650452531257,21.0,0.0,50.0,21.0,21.485749167127086,0.48574916712708405,0.0,0.0,0.18958435681513378,13.041986694731621,22.608686002555533,15.0,28.0,-0.0003511604010185191,0.021069624061111146,128.85327681861693,0.0,1.5484090097527794,41.5,True,False,0.007391790990368463,1,13,0.0020363552721987255,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19491.5,identified,False,48,22.63865164710517,22.568599505398716,21.0,0.0,50.0,21.0,20.14828284616484,-0.8517171538351607,0.0,0.0,-0.25884449040531865,13.039032751992206,22.600442399352477,15.0,28.0,-0.0003433745493522942,0.020602472961137652,128.87387929157808,0.0,1.5484090097527794,41.5,True,False,0.014431917006731965,1,24,0.002040628603430491,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19492.0,identified,False,48,22.594760731056475,22.557293867767786,20.9,0.0,50.0,20.9,20.48692796863518,-0.4130720313648185,0.0,0.0,0.026700687810666663,13.037024414194278,22.59115931844935,15.0,28.0,-0.00033445003320386606,0.020067001992231964,128.8939462935703,0.0,1.5484090097527794,41.5,True,False,0.014542457996867597,1,24,0.002003396753718068,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19492.5,identified,False,48,22.556742454187855,22.55179004606943,20.9,0.0,50.0,20.9,19.842433927290912,-1.057566072709086,0.0,0.0,-0.0449600116032074,13.033460010697722,22.57822043081626,15.0,28.0,-0.00034448679015261084,0.02066920740915665,128.91461550097947,0.0,1.5484090097527794,41.5,True,False,0.007913000008556992,1,13,0.0020964527718269634,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19493.0,identified,False,48,22.52139477433286,22.513829104921342,20.9,0.0,50.0,20.9,21.391487186252206,0.4914871862522076,0.0,0.0,-0.2689681372564099,13.016008190855485,22.51321564989906,15.0,28.0,-0.0003312330616452634,0.019873983698715802,128.93448948467818,0.0,1.5484090097527794,41.5,True,False,0.007497208993299864,1,13,0.0019324782420477814,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19493.5,identified,False,48,22.48985167880423,22.49682539875927,21.0,0.0,50.0,21.0,20.83022986463252,-0.1697701353674803,0.0,0.0,-0.20670109291901562,13.015983970556121,22.511942964183014,15.0,28.0,-0.00033058986881715017,0.01983539212902901,128.95432487680722,0.0,1.5484090097527794,41.5,True,False,0.008994165997137316,1,14,0.0020560349279777354,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19494.0,identified,False,48,22.464996591168248,22.496064036072486,21.1,3.949662532,50.0,21.1,21.204846537756307,0.1048465377563038,3.949662532,4.549228538170338,0.15180183150147109,13.01602216050489,22.512050978948995,15.0,28.0,-0.0003359412939000823,0.020156477634004938,128.97448135444122,0.0,1.5484090097527794,41.5,True,False,0.008401250001043081,1,13,0.002117024168018583,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19494.5,identified,False,48,22.453938225380362,22.504595527799093,21.5,13.28501025,50.0,21.5,21.87358076209249,0.3735807620924918,13.28501025,13.901953309617618,0.046439035274181924,13.016041106947153,22.511267637842245,15.0,28.0,-0.0003237257137777488,0.019423542826664926,128.9939048972679,0.0,1.5484090097527794,41.5,True,False,0.007577415992273018,1,13,0.002345311687701673,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19495.0,identified,False,48,22.476593353847594,22.595418276173557,22.0,93.20517853,50.0,22.0,22.613256511676564,0.6132565116765628,93.20517853,80.06553014981966,-0.14097551860759602,13.015996213528469,22.51340795569933,22.0,24.0,-0.00032432171072855194,0.019459302643713115,129.01336419991162,0.0,1.5484090097527794,41.5,True,False,0.007360208997852169,1,13,0.0025605172604678877,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19495.5,identified,False,48,22.50886019061878,22.577914331017148,22.6,93.12918993,50.0,22.6,22.277769578773462,-0.3222304212265399,93.12918993,103.67025189082004,0.11318751906618288,13.01600382103431,22.513609410082474,22.0,24.0,-0.00034376423952894603,0.020625854371736762,129.03399005428335,0.0,1.5484090097527794,41.5,True,False,0.007274874995346181,1,13,0.002865375397607943,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19496.0,identified,False,48,22.564325116156255,22.74162910279682,23.3,76.98745797,180.0,23.3,22.79134098210969,-0.508659017890309,76.98745797,49.254077094186954,-0.36023245353314576,13.016020594012787,22.51346971362894,22.0,24.0,-0.0003887710967746628,0.02332626580647977,129.05731632008983,0.0,1.5484090097527794,41.5,True,False,0.0073039169947151095,1,13,0.0032881525328172824,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19496.5,identified,False,48,22.62214309046311,22.676111885860674,23.9,77.92096557,180.0,23.9,24.038544611162404,0.138544611162406,77.92096557,74.5338064795601,-0.043469162190977524,13.016020594012787,22.51346971362894,22.0,24.0,-0.0004630980240595905,0.027785881443575428,129.0851022015334,0.0,1.5484090097527794,41.5,True,False,0.007254958996782079,1,13,0.003750491480878361,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19497.0,identified,False,48,22.695375323633556,22.702652867512477,24.6,150.8132591,180.0,24.6,24.262057113897836,-0.33794288610216483,150.8132591,166.08451757265095,0.10125938902046408,13.016020594012787,22.51346971362894,22.0,24.0,-0.0005264414882646091,0.03158648929587655,129.11668869082928,0.0,1.5484090097527794,41.5,True,False,0.0072616669931449,1,13,0.004260856195833756,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19497.5,identified,False,48,22.765645933135275,22.651750914515123,25.3,150.7907664,180.0,25.3,25.8665437119755,0.5665437119754978,150.7907664,162.6206609770144,0.0784523804702569,13.016020594012787,22.51346971362894,22.0,24.0,-0.0005886858640327316,0.035321151841963896,129.15200984267125,0.0,1.5484090097527794,41.5,True,False,0.007227291993331164,1,13,0.004700412781242974,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
19498.0,identified,False,48,22.910453130153115,23.320696668160046,26.0,214.6088188,180.0,26.0,26.64323254962176,0.6432325496217612,214.6088188,199.0102132696636,-0.07268389816204694,12.912766898784238,23.310928340095135,22.0,24.0,-0.0005073207592757405,0.03043924555654443,129.1824490882278,0.0,1.5484090097527794,41.5,True,False,0.051214666993473656,7,92,0.002172711782489713,Optimization terminated successfully,3199602.7983013764,351870.06476050126,0.007059998911400862,0.02706996024292636,0.003689998198957633
