row_index,T_env_start_predicted,T_zone_start_predicted,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
112,-549344156.6133626,7354964926.827711,22.660829544067383,667148145.9083316,667148123.2475021,22.93788146972656,-8932198073.932955,-8932198096.870836
113,667148145.9083316,-8932198073.932955,22.775413513183594,-810214475.0870471,-810214497.8624606,23.22676467895508,10847660599.909319,10847660576.682554
114,-810214475.0870471,10847660599.909319,22.889881134033203,983960720.1689553,983960697.2790742,23.199050903320312,-13173883799.574183,-13173883822.773233
115,983960720.1689553,-13173883799.574183,23.0391902923584,-1194965824.1215897,-1194965847.16078,23.364133834838867,15998953319.228617,15998953295.864483
116,-1194965824.1215897,15998953319.228617,23.184818267822266,1451219954.85806,1451219931.6732416,23.372055053710938,-19429843906.29238,-19429843929.664436
117,1451219954.85806,-19429843906.29238,23.33583641052246,-1762426321.3113909,-1762426344.6472273,23.404685974121097,23596470871.403435,23596470847.99875
118,-1762426321.3113909,23596470871.403435,23.467548370361328,2140369345.0888796,2140369321.6213312,23.342140197753903,-28656608779.729324,-28656608803.071465
119,2140369345.0888796,-28656608779.729324,23.58818244934082,-2599360140.321515,-2599360163.9096975,23.314332962036133,34801866507.25051,34801866483.93618
120,-2599360140.321515,34801866507.25051,23.69363784790039,3156779180.9442635,3156779157.2506256,23.37378692626953,-42264942044.99534,-42264942068.369125
121,3156779180.9442635,-42264942044.99534,23.79888153076172,-3833733670.8297014,-3833733694.628583,23.45941925048828,51328434625.58405,51328434602.12463
122,-3833733670.8297014,51328434625.58405,23.89866065979004,4655857565.351649,4655857541.452989,23.509349822998047,-62335544992.98827,-62335545016.49762
123,4655857565.351649,-62335544992.98827,23.97422981262207,-5654281458.726079,-5654281482.700309,23.47589111328125,75703071866.1918,75703071842.71591
124,-5654281458.726079,75703071866.1918,24.096725463867188,6866812165.817714,6866812141.720988,23.87960624694824,-91937193838.16791,-91937193862.04752
125,6866812165.817714,-91937193838.16791,24.123611450195312,-8339363539.598704,-8339363563.722316,23.22667694091797,111652637216.75195,111652637193.52527
126,-8339363539.598704,111652637216.75195,24.070388793945312,10127695850.153019,10127695826.08263,22.94729232788086,-135595952702.84769,-135595952725.79498
127,10127695850.153019,-135595952702.84769,23.96246337890625,-12299526425.327187,-12299526449.28965,22.684913635253903,164673785233.09933,164673785210.41443
128,-12299526425.327187,164673785233.09933,23.848587036132812,14937094650.779823,14937094626.931236,22.780336380004883,-199987204539.26633,-199987204562.04666
129,14937094650.779823,-199987204539.26633,23.728740692138672,-18140275276.739315,-18140275300.468056,22.732933044433594,242873399317.07266,242873399294.33972
130,-18140275276.739315,242873399317.07266,23.601802825927734,22030361097.416737,22030361073.814934,22.738035202026367,-294956310875.54944,-294956310898.2875
