row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
117,23.33583641052246,23.439683046175467,0.10384663565300656,23.404685974121097,22.371946127678854,-1.0327398464422437
118,23.467548370361328,23.605700274076625,0.13815190371529695,23.342140197753903,22.279202744278578,-1.0629374534753246
119,23.58818244934082,23.73105457873525,0.14287212939442995,23.314332962036133,22.18221887637732,-1.132114085658813
120,23.69363784790039,23.864442915180835,0.17080506728044398,23.37378692626953,22.303453262658653,-1.070333663610878
121,23.79888153076172,23.96975699424015,0.1708754634784313,23.45941925048828,22.395224029962915,-1.0641952205253666
122,23.89866065979004,24.067463214821817,0.1688025550317782,23.509349822998047,22.45270852612222,-1.0566412968758279
123,23.97422981262207,24.145549530114053,0.17131971749198271,23.47589111328125,22.526293952427938,-0.9495971608533118
124,24.096725463867188,24.20516490530266,0.1084394414354719,23.87960624694824,22.77607961916197,-1.1035266277862696
125,24.123611450195312,24.25661163964359,0.1330001894482784,23.22667694091797,22.33528040395231,-0.891396536965658
126,24.070388793945312,24.19104946818607,0.12066067424075655,22.94729232788086,22.287417453114916,-0.6598748747659435
127,23.96246337890625,24.07611080009497,0.11364742118871973,22.684913635253903,22.276412774700066,-0.4085008605538363
128,23.848587036132812,23.9274503004803,0.07886326434748625,22.780336380004883,22.523067082452904,-0.2572692975519786
129,23.728740692138672,23.7959955571503,0.06725486501162692,22.732933044433594,22.594455032337308,-0.13847801209628585
130,23.601802825927734,23.65142943131898,0.049626605391246414,22.738035202026367,22.656171198915725,-0.0818640031106419
131,23.452117919921875,23.515771707947323,0.06365378802544797,22.551191329956055,22.649883153534482,0.09869182357842732
132,23.33000373840332,23.35048460177911,0.02048086337579136,22.67693328857422,22.675442110064512,-0.001491178509706259
133,23.18998336791992,23.23282948116778,0.042846113247861695,22.725095748901367,22.747687364729565,0.022591615828197575
134,23.05229949951172,23.07739098139569,0.025091481883972477,22.752700805664062,22.783178428470436,0.030477622806373006
135,22.92127799987793,22.94002690035811,0.018748900480179742,22.790233612060547,22.80781063105524,0.017577018994693105
136,22.82671356201172,22.833549301101968,0.006835739090249149,23.02570343017578,23.040520365329794,0.014816935154012612
137,22.743732452392575,22.74916185969876,0.005429407306184686,22.9981689453125,23.003985942283585,0.00581699697108462
138,22.661117553710938,22.665585931085072,0.0044683773741347466,22.957427978515625,22.962379213182043,0.004951234666418003
139,22.578229904174805,22.582708169834756,0.004478265659951575,22.915895462036133,22.92084019592008,0.004944733883945673
140,22.474498748779297,22.481382799018842,0.006884050239545303,22.668617248535156,22.669648164164254,0.0010309156290979615
141,22.36357879638672,22.36817022099095,0.00459142460423223,22.603050231933594,22.6087059743554,0.005655742421804888
142,22.254474639892575,22.258954213530984,0.004479573638409562,22.547422409057617,22.55323145420439,0.005809045146772718
143,22.14742660522461,22.151902177275982,0.004475572051372723,22.49329948425293,22.499050740561827,0.005751256308897723
144,22.055728912353516,22.05773626366959,0.00200735131607388,22.55589485168457,22.56316921730855,0.007274365623977985
145,21.97139358520508,21.97468424900172,0.0032906637966370056,22.51851272583008,22.523086502030647,0.00457377620056576
146,21.891027450561523,21.893259200052302,0.002231749490778867,22.477811813354492,22.481590478834924,0.003778665480432153
147,21.81403350830078,21.816267247846998,0.00223373954621664,22.4385986328125,22.442258252454184,0.003659619641684486
148,21.7425479888916,21.74449610505946,0.0019481161678598369,22.425479888916016,22.429504625308304,0.00402473639228873
149,21.674671173095703,21.676892650342623,0.0022214772469197896,22.39211082458496,22.39549286318221,0.0033820385972482825
150,21.607131958007812,21.61049087731749,0.003358919309675912,22.35818672180176,22.362075286588954,0.003888564787192905
151,21.539871215820312,21.543228719707148,0.0033575038868356444,22.324369430541992,22.328247771007494,0.0038783404655013953
152,21.47946548461914,21.4820493544038,0.002583869784658077,22.3566837310791,22.36181376855137,0.005130037472270033
153,21.419565200805664,21.424008561247977,0.004443360442312638,22.330062866210938,22.334310958002682,0.004248091791744457
154,21.387229919433594,21.374710917629088,-0.012519001804506047,22.31208038330078,22.304043038021202,-0.008037345279579
155,21.394859313964844,21.37872655091302,-0.016132763051825094,22.3852481842041,22.27836107217693,-0.10688711202717016
156,21.394994735717773,21.403162782704204,0.008168046986430255,22.145627975463867,22.10121647450703,-0.0444115009568371
157,21.43006134033203,21.416516862416525,-0.013544477915505837,22.24865341186523,22.067373616017044,-0.18127979584818732
158,21.459014892578125,21.480492426498067,0.021477533919942005,22.11606216430664,22.029391742553905,-0.08667042175273565
159,21.551467895507812,21.523684354306845,-0.02778354120096793,22.50744247436523,22.122024285212007,-0.38541818915322423
160,21.66212272644043,21.696346677244936,0.03422395080450613,22.63007354736328,22.455546964754276,-0.17452658260900478
161,21.837512969970703,21.840269792276086,0.0027568223053826557,22.969594955444336,22.450169592707272,-0.5194253627370635
162,22.01837730407715,22.08839672365069,0.07001941957354063,23.06452178955078,22.575539530032145,-0.48898225951863594
163,22.244327545166016,22.291322792981756,0.04699524781574027,23.336156845092773,22.515364949660697,-0.8207918954320768
164,22.466453552246097,22.568040327764155,0.10158677551805795,23.377681732177734,22.51972623926128,-0.857955492916453
165,22.690963745117188,22.791318904317045,0.10035515919985727,23.444278717041016,22.405925182236164,-1.0383535348048518
166,22.89055633544922,23.02532448306533,0.13476814761611067,23.392169952392575,22.32819184073422,-1.0639781116583542
167,23.071453094482425,23.210693570039684,0.1392404755572585,23.370763778686523,22.23593339830875,-1.1348303803777746
