row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
259,21.97319221496582,22.024178281120225,0.0509860661544046,23.23049545288086,22.47246067318696,-0.7580347796939009
260,22.22970199584961,22.327478774236237,0.09777677838662768,23.327312469482425,22.542160831867303,-0.7851516376151224
261,22.49449157714844,22.59077370646571,0.0962821293172702,23.43825912475586,22.471215008211534,-0.9670441165443258
262,22.73489761352539,22.861350344776085,0.12645273125069423,23.403535842895508,22.421329064343542,-0.9822067785519657
263,22.95288848876953,23.083946612550637,0.1310581237811057,23.382549285888672,22.34843325263421,-1.0341160332544632
264,23.14298439025879,23.298102143499488,0.15511775324069887,23.447925567626953,22.50578338751113,-0.9421421801158232
265,23.316308975219727,23.46685013425073,0.15054115903100396,23.50920867919922,22.615589035421046,-0.8936196437781732
266,23.4771785736084,23.617780632160052,0.14060205855165364,23.57366180419922,22.67404574978148,-0.8996160544177378
267,23.61320686340332,23.753862806602278,0.1406559431989578,23.556812286376953,22.734572332230904,-0.822239954146049
268,23.75994110107422,23.853816375984064,0.09387527490984482,23.692365646362305,22.72305568505421,-0.9693099613080953
269,23.803932189941406,23.916527316463696,0.1125951265222902,23.101905822753903,22.405082867962545,-0.696822954791358
270,23.78106689453125,23.86980741957252,0.0887405250412705,22.816162109375,22.196405364169742,-0.6197567452052581
271,23.695159912109375,23.791059401985173,0.09589948987579788,22.518505096435547,22.16839436602201,-0.3501107304135367
272,23.620922088623047,23.68771261452974,0.06679052590669343,22.71281623840332,22.42491302739164,-0.28790321101168104
273,23.539527893066406,23.608384578240088,0.0688566851736816,22.67435073852539,22.561716730072092,-0.1126340084532984
274,23.470609664916992,23.507691005696604,0.03708134077961134,22.75078392028809,22.63461611469205,-0.11616780559603868
275,23.377460479736328,23.436328951337682,0.05886847160135389,22.559066772460938,22.651601855908016,0.09253508344707839
276,23.31866455078125,23.3343818728798,0.015717322098549147,22.759910583496097,22.673766629360298,-0.08614395413579956
277,23.224777221679688,23.273198446705717,0.04842122502602919,22.7510986328125,22.778814078499902,0.02771544568740225
278,23.130664825439453,23.14961721190817,0.018952386468715332,22.80324935913086,22.807519512021653,0.004270152890793355
279,23.03467559814453,23.053982628208175,0.019307030063643538,22.829870223999023,22.84093684386901,0.011066619869986027
280,22.97384262084961,22.97865454516296,0.004811924313351312,23.093259811401367,23.091040112920318,-0.0022196984810491927
281,22.925926208496097,22.928952191484907,0.003025982988809517,23.083740234375,23.086091731030617,0.002351496655617069
282,22.879112243652344,22.881299920154706,0.0021876765023627343,23.06087875366211,23.063085183325573,0.002206429663463183
283,22.83462142944336,22.835846442074875,0.0012250126315151988,23.0382080078125,23.03991100322606,0.0017029954135594494
284,22.769670486450195,22.77375919461504,0.004088708164843524,22.810300827026367,22.81793636140267,0.0076355343763019334
285,22.699867248535156,22.701332867896312,0.0014656193611557455,22.76501846313477,22.76766931142244,0.0026508482876721473
286,22.63008499145508,22.633377646111676,0.0032926546565938963,22.729400634765625,22.732735643549788,0.0033350087841625964
287,22.56075668334961,22.564042566038385,0.003285882688775388,22.694486618041992,22.697796562616645,0.0033099445746529454
288,22.505321502685547,22.506576769953814,0.0012552672682666355,22.77553367614746,22.77527185241553,-0.00026182373193250896
289,22.4539737701416,22.45710181281451,0.003128042672909004,22.7552490234375,22.75792136820727,0.0026723447697705183
290,22.40363121032715,22.40584442613264,0.002213215805490165,22.730121612548828,22.732437464224102,0.0023158516752737057
291,22.35396194458008,22.35617321667952,0.002211272099437167,22.70508575439453,22.707387559090538,0.002301804696006826
292,22.30929374694824,22.310309627775982,0.0010158808277438425,22.705535888671875,22.7066633248512,0.0011274361793240928
293,22.267757415771484,22.26895400625181,0.001196590480326165,22.685474395751953,22.68706761120011,0.0015932154481568261
294,22.228071212768555,22.229267647957,0.0011964351884437008,22.665300369262695,22.666868040065747,0.0015676708030518682
295,22.190021514892575,22.19120890875821,0.0011873938656350447,22.645923614501953,22.647445405369567,0.001521790867613504
296,22.162012100219727,22.161614024160286,-0.00039807605944019997,22.693986892700195,22.693207895097164,-0.0007789976030316836
297,22.141286849975582,22.140431522393303,-0.0008553275822791306,22.685932159423828,22.68598291708231,5.0757658481614953e-05
298,22.136550903320312,22.1298411418024,-0.006709761517910806,22.682769775390625,22.677669224031455,-0.005100551359170424
299,22.155479431152344,22.147504955704736,-0.007974475447607432,22.729881286621097,22.671915743313114,-0.05796554330798287
300,22.174230575561523,22.175445828204357,0.0012152526428330646,22.563711166381836,22.48907441374321,-0.07463675263862513
301,22.21349334716797,22.215255983766898,0.0017626365989293902,22.63274383544922,22.47645693845866,-0.15628689699055798
302,22.26642608642578,22.27708543859017,0.010659352164388736,22.56321907043457,22.381423155357986,-0.18179591507658444
303,22.377517700195312,22.363584679561242,-0.013933020634070203,22.87148666381836,22.404844172903346,-0.46664249091501375
304,22.5224609375,22.55567454498721,0.03321360748720892,23.025386810302734,22.729977909610515,-0.2954089006922196
305,22.718311309814453,22.740388009988852,0.022076700174398667,23.216537475585938,22.733819830637323,-0.4827176449486146
306,22.917470932006836,22.970262798055433,0.05279186604859731,23.24352645874023,22.74736968957254,-0.49615676916769047
307,23.136056900024418,23.18576958995607,0.049712689931652676,23.351564407348633,22.676561516061664,-0.6750028912869688
308,23.341312408447266,23.4236371332845,0.08232472483723541,23.374061584472656,22.68393542420501,-0.6901261602676456
309,23.55425262451172,23.635309840655317,0.08105721614359851,23.449153900146484,22.562620444030454,-0.8865334561160303
310,23.745582580566406,23.86110346129223,0.11552088072582478,23.406417846679688,22.4779224178826,-0.9284954287970884
311,23.91539764404297,24.040702829581964,0.12530518553899483,23.370471954345703,22.385877785659996,-0.9845941686857067
312,24.061857223510746,24.211764836429392,0.1499076129186463,23.42654800415039,22.493982300219688,-0.9325657039307025
313,24.20052719116211,24.351040484139673,0.1505132929775641,23.51146125793457,22.575195006756733,-0.9362662511778375
314,24.325090408325195,24.475629064316987,0.15053865599179161,23.557079315185547,22.62243307901592,-0.9346462361696268
315,24.415433883666992,24.567688448319675,0.15225456465268294,23.50226593017578,22.68990052002608,-0.8123654101497024
316,24.56133270263672,24.6465421985756,0.08520949593888005,24.000823974609375,22.984907987273047,-1.015915987336328
317,24.607254028320312,24.720828379514405,0.11357435119409232,23.33385467529297,22.589940379658433,-0.7439142956345357
318,24.58429718017578,24.689506703421547,0.10520952324576527,23.174869537353516,22.59330302569014,-0.5815665116633753
319,24.49319648742676,24.594564396496022,0.10136790906926052,22.85989761352539,22.58984727886088,-0.27005033466451067
320,24.42962646484375,24.472449339647664,0.04282287480391389,23.037044525146484,22.670772801179147,-0.366271723967337
321,24.337909698486328,24.40685962839273,0.06894992990640247,22.855113983154297,22.725066917519868,-0.1300470656344288
322,24.247039794921875,24.28023530483463,0.03319550991275477,22.863012313842773,22.7232594379198,-0.13975287592297292
323,24.1260986328125,24.18446118375114,0.0583625509386394,22.620037078857425,22.698272289496632,0.0782352106392068
324,24.019023895263672,24.038539276092436,0.01951538082876425,22.713685989379883,22.744336116342375,0.030650126962491697
325,23.896623611450195,23.92555902522643,0.028935413776235208,22.76648330688477,22.797777013059644,0.031293706174874814
326,23.781753540039062,23.797061025778827,0.015307485739764815,22.79912757873535,22.823824800893544,0.024697222158192034
327,23.673646926879883,23.686724819214966,0.013077892335083163,22.823884963989254,22.846756190272078,0.022871226282823898
328,23.62976837158203,23.632151406102626,0.002383034520594407,23.401477813720703,23.391363496887525,-0.010114316833178094
329,23.60131072998047,23.60885517347624,0.007544443495770992,23.4185791015625,23.422289373780387,0.0037102722178872227
330,23.563217163085938,23.57011542360092,0.006898260514983434,23.402748107910156,23.40696490891015,0.004216800999994774
331,23.515092849731445,23.522064893259664,0.006972043528218563,23.380359649658203,23.3848919146493,0.0045322649910986
332,23.434120178222656,23.43770600288642,0.003585824663762338,23.069854736328125,23.057126480916093,-0.012728255412032041
333,23.332778930664062,23.338110809211358,0.005331878547295332,22.97612762451172,22.980588286793253,0.004460662281534411
334,23.231182098388672,23.23675961982908,0.0055775214404079065,22.934375762939453,22.94547930693182,0.011103543992366127
335,23.136011123657227,23.141177116800513,0.005165993143286585,22.915699005126953,22.929494629572904,0.01379562444595095
