row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error,T_env_start,T_zone_start,T_out_start,T_out_end,T_cor_start,T_cor_end,Qsg_start,Qsg_end,Qint_start,Qint_end,Q_HVAC_total_est_W,dt_seconds,envelope_abs_error,zone_abs_error,combined_abs_error
131,23.452117919921875,23.516734834883838,0.06461691496196309,22.551191329956055,22.549266146879468,-0.001925183076586734,23.601802825927734,22.738035202026367,23.699996948242188,22.800003051757812,24.0,24.0,90.9875259399414,56.59499740600586,180.0,50.0,-540.0456855448492,1800.0,0.06461691496196309,0.001925183076586734,0.06654209803854982
132,23.33000373840332,23.355584611221428,0.02558087281810728,22.67693328857422,22.604388718390737,-0.07254457018348148,23.452117919921875,22.551191329956055,22.800003051757812,22.800003051757812,24.0,24.0,56.59499740600586,40.59000015258789,50.0,50.0,-426.6115731029498,1800.0,0.02558087281810728,0.07254457018348148,0.09812544300158876
133,23.18998336791992,23.232134684502537,0.04215131658261839,22.725095748901367,22.70074599830438,-0.024349750596986297,23.33000373840332,22.67693328857422,22.800003051757812,20.400001525878903,24.0,24.0,40.59000015258789,25.24499893188477,50.0,50.0,-367.6363985238453,1800.0,0.04215131658261839,0.024349750596986297,0.06650106717960469
134,23.05229949951172,23.078943692941007,0.02664419342928781,22.752700805664062,22.735498693029175,-0.017202112634887357,23.18998336791992,22.725095748901367,20.400001525878903,19.200000762939453,24.0,24.0,25.24499893188477,11.880000114440918,50.0,50.0,-312.27580126478426,1800.0,0.02664419342928781,0.017202112634887357,0.04384630606417517
135,22.92127799987793,22.942483420875163,0.02120542099723366,22.790233612060547,22.760595243137864,-0.0296383689226829,23.05229949951172,22.752700805664062,19.200000762939453,18.099998474121097,24.0,24.0,11.880000114440918,15.524798393249512,50.0,50.0,-264.6773894716392,1800.0,0.02120542099723366,0.0296383689226829,0.05084378991991656
136,22.82671356201172,22.840903417765812,0.014189855754093372,23.02570343017578,22.92660867493389,-0.09909475524188949,22.92127799987793,22.790233612060547,18.099998474121097,17.60000228881836,24.0,24.0,15.524798393249512,0.0,50.0,50.0,-130.0583813598904,1800.0,0.014189855754093372,0.09909475524188949,0.11328461099598286
137,22.743732452392575,22.749559948721345,0.00582749632877011,22.9981689453125,22.993395983165502,-0.004772962146997628,22.82671356201172,23.02570343017578,17.60000228881836,17.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-131.01720534576629,1800.0,0.00582749632877011,0.004772962146997628,0.010600458475767738
138,22.661117553710938,22.66578998913499,0.004672435424051713,22.957427978515625,22.95675428582834,-0.0006736926872861204,22.743732452392575,22.9981689453125,17.099998474121094,16.700000762939453,24.0,24.0,0.0,0.0,50.0,50.0,-126.06465821800384,1800.0,0.004672435424051713,0.0006736926872861204,0.005346128111337833
139,22.578229904174805,22.582896727445878,0.0046668232710729285,22.915895462036133,22.915447057836495,-0.0004484041996377641,22.661117553710938,22.957427978515625,16.700000762939453,16.300003051757812,24.0,24.0,0.0,0.0,50.0,50.0,-120.80174901001313,1800.0,0.0046668232710729285,0.0004484041996377641,0.005115227470710693
140,22.474498748779297,22.476272580933635,0.0017738321543383506,22.668617248535156,22.73776344547319,0.06914619693803203,22.578229904174805,22.915895462036133,16.300003051757812,15.900001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-206.598461664424,1800.0,0.0017738321543383506,0.06914619693803203,0.07092002909237038
141,22.36357879638672,22.36839612160639,0.004817325219672597,22.603050231933594,22.605044217852484,0.0019939859188902176,22.474498748779297,22.668617248535156,15.900001525878906,15.5,24.0,24.0,0.0,0.0,50.0,50.0,-195.18021920371189,1800.0,0.004817325219672597,0.0019939859188902176,0.0068113111385628144
142,22.254474639892575,22.259415408524422,0.0049407686318474475,22.547422409057617,22.54623461504603,-0.0011877940115887498,22.36357879638672,22.603050231933594,15.5,15.10000228881836,24.0,24.0,0.0,0.0,50.0,50.0,-187.92782755542,1800.0,0.0049407686318474475,0.0011877940115887498,0.006128562643436197
143,22.14742660522461,22.15235329052686,0.004926685302251599,22.49329948425293,22.492026196676047,-0.001273287576882609,22.254474639892575,22.547422409057617,15.10000228881836,14.699996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-181.01043484192783,1800.0,0.004926685302251599,0.001273287576882609,0.006199972879134208
144,22.055728912353516,22.061292731226597,0.005563818873081772,22.55589485168457,22.515178192609007,-0.040716659075563655,22.14742660522461,22.49329948425293,14.699996948242188,14.400001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-123.3120905944244,1800.0,0.005563818873081772,0.040716659075563655,0.046280477948645427
145,21.97139358520508,21.975217407253187,0.00382382204810483,22.51851272583008,22.515499797522853,-0.003012928307228435,22.055728912353516,22.55589485168457,14.400001525878906,14.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-120.23709057203676,1800.0,0.00382382204810483,0.003012928307228435,0.006836750355333265
146,21.891027450561523,21.893786288177456,0.002758837615932208,22.477811813354492,22.476132534738632,-0.001679278615860369,21.97139358520508,22.51851272583008,14.099998474121094,13.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-115.09631657477718,1800.0,0.002758837615932208,0.001679278615860369,0.004438116231792577
147,21.81403350830078,21.816750083709827,0.002716575409046129,22.4385986328125,22.43713125182882,-0.0014673809836800444,21.891027450561523,22.477811813354492,13.89999771118164,13.699996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-110.06558338411575,1800.0,0.002716575409046129,0.0014673809836800444,0.004183956392726174
148,21.7425479888916,21.745577494588485,0.0030295056968832057,22.425479888916016,22.41582230496997,-0.009657583946044213,21.81403350830078,22.4385986328125,13.699996948242188,13.5,24.0,24.0,0.0,0.0,50.0,50.0,-94.36960335430336,1800.0,0.0030295056968832057,0.009657583946044213,0.012687089642927418
149,21.674671173095703,21.677307412002097,0.002636238906394084,22.39211082458496,22.390561036734866,-0.0015497878500951856,21.7425479888916,22.425479888916016,13.5,13.299999237060549,24.0,24.0,0.0,0.0,50.0,50.0,-90.45478883787963,1800.0,0.002636238906394084,0.0015497878500951856,0.0041860267564892695
150,21.607131958007812,21.61069138788643,0.0035594298786172374,22.35818672180176,22.357658060942885,-0.000528660858876151,21.674671173095703,22.39211082458496,13.299999237060549,13.0,24.0,24.0,0.0,0.0,50.0,50.0,-86.15082826936904,1800.0,0.0035594298786172374,0.000528660858876151,0.004088090737493388
151,21.539871215820312,21.54342516377664,0.0035539479563269083,22.324369430541992,22.323863604188602,-0.0005058263533896934,21.607131958007812,22.35818672180176,13.0,12.700000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-81.84944920581987,1800.0,0.0035539479563269083,0.0005058263533896934,0.004059774309716602
152,21.47946548461914,21.483945013228748,0.0044795286096075415,22.3566837310791,22.33384322609388,-0.022840504985222054,21.539871215820312,22.324369430541992,12.700000762939451,12.39999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-48.31658005431285,1800.0,0.0044795286096075415,0.022840504985222054,0.027320033594829596
