row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error,T_env_start,T_zone_start,T_out_start,T_out_end,T_cor_start,T_cor_end,Qsg_start,Qsg_end,Qint_start,Qint_end,Q_HVAC_total_est_W,dt_seconds,envelope_abs_error,zone_abs_error,combined_abs_error
124,24.096725463867188,24.20004161555401,0.10331615168682262,23.87960624694824,22.81505781059603,-1.064548436352208,23.97422981262207,23.47589111328125,25.70000457763672,25.800003051757812,24.0,24.0,649.7882690429688,619.45703125,180.0,180.0,-743.1058780096919,1800.0,0.10331615168682262,1.064548436352208,1.1678645880390306
125,24.123611450195312,24.24527508340656,0.12166363321124862,23.22667694091797,22.41009717042806,-0.8165797704899092,24.096725463867188,23.87960624694824,25.800003051757812,25.900001525878903,24.0,24.0,619.45703125,494.53466796875,180.0,180.0,-978.5931775111436,1800.0,0.12166363321124862,0.8165797704899092,0.9382434037011578
126,24.070388793945312,24.184810702725404,0.11442190878009129,22.94729232788086,22.332286000132246,-0.6150063277486133,24.123611450195312,23.22667694091797,25.900001525878903,25.800003051757812,24.0,24.0,494.53466796875,434.2262573242187,180.0,180.0,-966.9961388488614,1800.0,0.11442190878009129,0.6150063277486133,0.7294282365287046
127,23.96246337890625,24.066932611620402,0.10446923271415187,22.684913635253903,22.304813928504416,-0.3800997067494869,24.070388793945312,22.94729232788086,25.800003051757812,25.70000457763672,24.0,24.0,434.2262573242187,276.82611083984375,180.0,180.0,-938.1701285811678,1800.0,0.10446923271415187,0.3800997067494869,0.48456893946363877
128,23.848587036132812,23.923609883057836,0.07502284692502315,22.780336380004883,22.52796642429706,-0.25236995570782383,23.96246337890625,22.684913635253903,25.70000457763672,25.199996948242188,24.0,24.0,276.82611083984375,212.85394287109375,180.0,180.0,-780.4637793864222,1800.0,0.07502284692502315,0.25236995570782383,0.327392802632847
129,23.728740692138672,23.79134320823509,0.06260251609641898,22.732933044433594,22.599568928374815,-0.13336411605877885,23.848587036132812,22.780336380004883,25.199996948242188,24.699996948242188,24.0,24.0,212.85394287109375,128.9326629638672,180.0,180.0,-718.3404197593496,1800.0,0.06260251609641898,0.13336411605877885,0.19596663215519783
130,23.601802825927734,23.648510804144603,0.046707978216868895,22.738035202026367,22.656021623356065,-0.08201357867030268,23.728740692138672,22.732933044433594,24.699996948242188,23.699996948242188,24.0,24.0,128.9326629638672,90.9875259399414,180.0,180.0,-651.8346960079849,1800.0,0.046707978216868895,0.08201357867030268,0.12872155688717157
131,23.452117919921875,23.5104435857631,0.058325665841223895,22.551191329956055,22.633500462860194,0.08230913290413966,23.601802825927734,22.738035202026367,23.699996948242188,22.800003051757812,24.0,24.0,90.9875259399414,56.59499740600586,180.0,50.0,-540.0456855448492,1800.0,0.058325665841223895,0.08230913290413966,0.14063479874536355
132,23.33000373840332,23.350955238486403,0.020951500083082664,22.67693328857422,22.666369766795835,-0.010563521778383489,23.452117919921875,22.551191329956055,22.800003051757812,22.800003051757812,24.0,24.0,56.59499740600586,40.59000015258789,50.0,50.0,-426.6115731029498,1800.0,0.020951500083082664,0.010563521778383489,0.03151502186146615
133,23.18998336791992,23.229247909269414,0.039264541349496085,22.725095748901367,22.73939795952655,0.014302210625182,23.33000373840332,22.67693328857422,22.800003051757812,20.400001525878903,24.0,24.0,40.59000015258789,25.24499893188477,50.0,50.0,-367.6363985238453,1800.0,0.039264541349496085,0.014302210625182,0.053566751974678084
134,23.05229949951172,23.07591614239805,0.023616642886331363,22.752700805664062,22.776034398086495,0.023333592422432048,23.18998336791992,22.725095748901367,20.400001525878903,19.200000762939453,24.0,24.0,25.24499893188477,11.880000114440918,50.0,50.0,-312.27580126478426,1800.0,0.023616642886331363,0.023333592422432048,0.04695023530876341
135,22.92127799987793,22.93944655143046,0.018168551552530943,22.790233612060547,22.801255268411353,0.011021656350806097,23.05229949951172,22.752700805664062,19.200000762939453,18.099998474121097,24.0,24.0,11.880000114440918,15.524798393249512,50.0,50.0,-264.6773894716392,1800.0,0.018168551552530943,0.011021656350806097,0.02919020790333704
136,22.82671356201172,22.833516396162448,0.006802834150729353,23.02570343017578,23.02551130955729,-0.0001921206184896107,22.92127799987793,22.790233612060547,18.099998474121097,17.60000228881836,24.0,24.0,15.524798393249512,0.0,50.0,50.0,-130.0583813598904,1800.0,0.006802834150729353,0.0001921206184896107,0.006994954769218964
137,22.743732452392575,22.748885263908303,0.005152811515728217,22.9981689453125,23.002429274364598,0.004260329052097944,22.82671356201172,23.02570343017578,17.60000228881836,17.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-131.01720534576629,1800.0,0.005152811515728217,0.004260329052097944,0.009413140567826161
138,22.661117553710938,22.665431937842264,0.004314384131326676,22.957427978515625,22.961548204355086,0.004120225839461256,22.743732452392575,22.9981689453125,17.099998474121094,16.700000762939453,24.0,24.0,0.0,0.0,50.0,50.0,-126.06465821800384,1800.0,0.004314384131326676,0.004120225839461256,0.008434609970787932
139,22.578229904174805,22.582553730019896,0.004323825845091278,22.915895462036133,22.920039424876965,0.004143962840831961,22.661117553710938,22.957427978515625,16.700000762939453,16.300003051757812,24.0,24.0,0.0,0.0,50.0,50.0,-120.80174901001313,1800.0,0.004323825845091278,0.004143962840831961,0.008467788685923239
140,22.474498748779297,22.480719862020138,0.006221113240840737,22.668617248535156,22.678220463834464,0.009603215299307521,22.578229904174805,22.915895462036133,16.300003051757812,15.900001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-206.598461664424,1800.0,0.006221113240840737,0.009603215299307521,0.015824328540148258
141,22.36357879638672,22.36815910502421,0.004580308637489594,22.603050231933594,22.608217567395297,0.005167335461703004,22.474498748779297,22.668617248535156,15.900001525878906,15.5,24.0,24.0,0.0,0.0,50.0,50.0,-195.18021920371189,1800.0,0.004580308637489594,0.005167335461703004,0.009747644099192598
142,22.254474639892575,22.258961272480462,0.00448663258788784,22.547422409057617,22.552314902887765,0.004892493830148226,22.36357879638672,22.603050231933594,15.5,15.10000228881836,24.0,24.0,0.0,0.0,50.0,50.0,-187.92782755542,1800.0,0.00448663258788784,0.004892493830148226,0.009379126418036066
143,22.14742660522461,22.151897859120062,0.004471253895452776,22.49329948425293,22.49812383343781,0.004824349184879395,22.254474639892575,22.547422409057617,15.10000228881836,14.699996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-181.01043484192783,1800.0,0.004471253895452776,0.004824349184879395,0.009295603080332171
144,22.055728912353516,22.058161229605567,0.002432317252051064,22.55589485168457,22.557104716484357,0.0012098647997866863,22.14742660522461,22.49329948425293,14.699996948242188,14.400001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-123.3120905944244,1800.0,0.002432317252051064,0.0012098647997866863,0.00364218205183775
145,21.97139358520508,21.974723588497927,0.003330003292845163,22.51851272583008,22.522111369133196,0.003598643303114102,22.055728912353516,22.55589485168457,14.400001525878906,14.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-120.23709057203676,1800.0,0.003330003292845163,0.003598643303114102,0.006928646595959265
146,21.891027450561523,21.893424969643462,0.002397519081938526,22.477811813354492,22.480970037311664,0.003158223957171913,21.97139358520508,22.51851272583008,14.099998474121094,13.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-115.09631657477718,1800.0,0.002397519081938526,0.003158223957171913,0.005555743039110439
147,21.81403350830078,21.81641119285753,0.0023776845567482496,22.4385986328125,22.441668487818863,0.0030698550063625873,21.891027450561523,22.477811813354492,13.89999771118164,13.699996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-110.06558338411575,1800.0,0.0023776845567482496,0.0030698550063625873,0.005447539563110837
148,21.7425479888916,21.74468185072725,0.002133861835648787,22.425479888916016,22.42781371919761,0.0023338302815929524,21.81403350830078,22.4385986328125,13.699996948242188,13.5,24.0,24.0,0.0,0.0,50.0,50.0,-94.36960335430336,1800.0,0.002133861835648787,0.0023338302815929524,0.004467692117241739
149,21.674671173095703,21.67698352043896,0.002312347343256249,22.39211082458496,22.394897478306454,0.0027866537214933373,21.7425479888916,22.425479888916016,13.5,13.299999237060549,24.0,24.0,0.0,0.0,50.0,50.0,-90.45478883787963,1800.0,0.002312347343256249,0.0027866537214933373,0.0050990010647495865
150,21.607131958007812,21.610408511830837,0.0032765538230243862,22.35818672180176,22.361445444896106,0.0032587230943441625,21.674671173095703,22.39211082458496,13.299999237060549,13.0,24.0,24.0,0.0,0.0,50.0,50.0,-86.15082826936904,1800.0,0.0032765538230243862,0.0032587230943441625,0.006535276917368549
151,21.539871215820312,21.543144513134603,0.003273297314290602,22.324369430541992,22.32762119366837,0.0032517631263786484,21.607131958007812,22.35818672180176,13.0,12.700000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-81.84944920581987,1800.0,0.003273297314290602,0.0032517631263786484,0.00652506044066925
152,21.47946548461914,21.48212736511976,0.002661880500617997,22.3566837310791,22.35817913277466,0.0014954016955570637,21.539871215820312,22.324369430541992,12.700000762939451,12.39999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-48.31658005431285,1800.0,0.002661880500617997,0.0014954016955570637,0.0041572821961750606
153,21.419565200805664,21.423720890934426,0.004155690128762046,22.330062866210938,22.33348741510975,0.0034245488988133843,21.47946548461914,22.3566837310791,12.39999771118164,12.0,24.0,24.0,0.0,0.0,50.0,50.0,-45.945739229318576,1800.0,0.004155690128762046,0.0034245488988133843,0.0075802390275754306
154,21.387229919433594,21.37684198204408,-0.010387937389513269,22.31208038330078,22.304908842288906,-0.0071715410118748935,21.419565200805664,22.330062866210938,12.0,13.099998474121094,24.0,24.0,0.0,1.9800000190734863,50.0,50.0,-43.335025044911134,1800.0,0.010387937389513269,0.0071715410118748935,0.017559478401388162
155,21.394859313964844,21.38301439617784,-0.011844917787005471,22.3852481842041,22.281809973318307,-0.10343821088579475,21.387229919433594,22.31208038330078,13.099998474121094,14.099998474121094,24.0,24.0,1.9800000190734863,63.894325256347656,50.0,50.0,-50.80747835097921,1800.0,0.011844917787005471,0.10343821088579475,0.11528312867280022
156,21.394994735717773,21.402339771877937,0.007345036160163687,22.145627975463867,22.11491374325777,-0.03071423220609759,21.394859313964844,22.3852481842041,14.099998474121094,15.200000762939451,24.0,24.0,63.894325256347656,26.07000160217285,50.0,50.0,-139.33656475168,1800.0,0.007345036160163687,0.03071423220609759,0.03805926836626128
157,21.43006134033203,21.421622859383085,-0.008438480948946392,22.24865341186523,22.07434800025135,-0.17430541161387936,21.394994735717773,22.145627975463867,15.200000762939451,16.300003051757812,24.0,24.0,26.07000160217285,111.44281768798828,50.0,50.0,-146.3016218340582,1800.0,0.008438480948946392,0.17430541161387936,0.18274389256282575
158,21.459014892578125,21.47853425503454,0.019519362456414058,22.11606216430664,22.04073193968782,-0.07533022461882055,21.43006134033203,22.24865341186523,16.300003051757812,17.199996948242188,24.0,24.0,111.44281768798828,57.915000915527344,50.0,50.0,-183.55038653810027,1800.0,0.019519362456414058,0.07533022461882055,0.09484958707523461
159,21.551467895507812,21.532283027818302,-0.019184867689510554,22.50744247436523,22.143311699812447,-0.364130774552784,21.459014892578125,22.11606216430664,17.199996948242188,18.099998474121097,24.0,24.0,57.915000915527344,169.08883666992188,50.0,180.0,-223.8542779069883,1800.0,0.019184867689510554,0.364130774552784,0.38331564224229453
160,21.66212272644043,21.694030443165193,0.031907716724763446,22.63007354736328,22.461584182436134,-0.16848936492714728,21.551467895507812,22.50744247436523,18.099998474121097,18.800003051757812,24.0,24.0,169.08883666992188,119.57057189941406,180.0,180.0,-180.41025977777508,1800.0,0.031907716724763446,0.16848936492714728,0.20039708165191072
161,21.837512969970703,21.84852977812361,0.011016808152906066,22.969594955444336,22.46863173174268,-0.5009632237016568,21.66212272644043,22.63007354736328,18.800003051757812,19.400001525878903,24.0,24.0,119.57057189941406,330.3370361328125,180.0,180.0,-219.40751631373115,1800.0,0.011016808152906066,0.5009632237016568,0.5119800318545629
162,22.01837730407715,22.085959147056247,0.06758184297909864,23.06452178955078,22.601569197052616,-0.46295259249816567,21.837512969970703,22.969594955444336,19.400001525878903,20.0,24.0,24.0,330.3370361328125,324.7283020019531,180.0,180.0,-238.32080311609192,1800.0,0.06758184297909864,0.46295259249816567,0.5305344354772643
163,22.244327545166016,22.296593585717755,0.052266040551739223,23.336156845092773,22.553389997771184,-0.7827668473215894,22.01837730407715,23.06452178955078,20.0,20.599998474121097,24.0,24.0,324.7283020019531,510.1311950683594,180.0,180.0,-318.9661653425823,1800.0,0.052266040551739223,0.7827668473215894,0.8350328878733286
164,22.466453552246097,22.5652108744273,0.09875732218120348,23.377681732177734,22.56846226585649,-0.8092194663212453,22.244327545166016,23.336156845092773,20.599998474121097,21.199996948242188,24.0,24.0,510.1311950683594,538.3897094726562,180.0,180.0,-398.9519587123105,1800.0,0.09875732218120348,0.8092194663212453,0.9079767885024488
165,22.690963745117188,22.791562233762306,0.10059848864511878,23.444278717041016,22.463751360644558,-0.9805273563964576,22.466453552246097,23.377681732177734,21.199996948242188,21.799999237060547,24.0,24.0,538.3897094726562,648.0742797851562,180.0,180.0,-510.8981901609171,1800.0,0.10059848864511878,0.9805273563964576,1.0811258450415764
166,22.89055633544922,23.02119661569822,0.13064028024900054,23.392169952392575,22.391230448688454,-1.0009395037041209,22.690963745117188,23.444278717041016,21.799999237060547,22.299999237060547,24.0,24.0,648.0742797851562,673.4987182617188,180.0,180.0,-611.9376961976619,1800.0,0.13064028024900054,1.0009395037041209,1.1315797839531214
167,23.071453094482425,23.207646217271616,0.13619312278919082,23.370763778686523,22.30099607687438,-1.0697677018121432,22.89055633544922,23.392169952392575,22.299999237060547,22.800003051757812,24.0,24.0,673.4987182617188,723.9465942382812,180.0,180.0,-702.833471134556,1800.0,0.13619312278919082,1.0697677018121432,1.205960824601334
168,23.232097625732425,23.394151617728774,0.1620539919963484,23.44890594482422,22.42976407657515,-1.0191418682490685,23.071453094482425,23.370763778686523,22.800003051757812,23.099998474121097,24.0,24.0,723.9465942382812,735.2223510742188,180.0,180.0,-691.3386764380975,1800.0,0.1620539919963484,1.0191418682490685,1.181195860245417
169,23.3859920501709,23.547999024489016,0.1620069743181176,23.529693603515625,22.513884093058344,-1.0158095104572809,23.232097625732425,23.44890594482422,23.099998474121097,23.5,24.0,24.0,735.2223510742188,726.2296752929688,180.0,180.0,-698.7540919265513,1800.0,0.1620069743181176,1.0158095104572809,1.1778164847753985
170,23.525875091552734,23.686627982860838,0.16075289130810333,23.57146453857422,22.564574654395432,-1.0068898841787863,23.3859920501709,23.529693603515625,23.5,23.699996948242188,24.0,24.0,726.2296752929688,715.3576049804688,180.0,180.0,-718.6483456346812,1800.0,0.16075289130810333,1.0068898841787863,1.1676427754868897
171,23.633316040039062,23.794959497987193,0.16164345794813073,23.525146484375,22.627398979190207,-0.8977475051847925,23.525875091552734,23.57146453857422,23.699996948242188,23.89999771118164,24.0,24.0,715.3576049804688,644.908935546875,180.0,180.0,-724.2928525646802,1800.0,0.16164345794813073,0.8977475051847925,1.0593909631329232
172,23.761301040649418,23.867952298619375,0.10665125796995767,23.745887756347656,22.702109480925788,-1.043778275421868,23.633316040039062,23.525146484375,23.89999771118164,24.0,24.0,24.0,644.908935546875,614.8040161132812,180.0,180.0,-708.6155565259995,1800.0,0.10665125796995767,1.043778275421868,1.1504295333918257
173,23.791187286376953,23.91453635940822,0.12334907303126741,23.14178466796875,22.349809514894744,-0.7919751530740058,23.761301040649418,23.745887756347656,24.0,24.099998474121097,24.0,24.0,614.8040161132812,489.566650390625,180.0,180.0,-909.0522058681568,1800.0,0.12334907303126741,0.7919751530740058,0.9153242261052732
174,23.744356155395508,23.849759290360097,0.10540313496458964,22.804019927978516,22.15531969859021,-0.6487002293883073,23.791187286376953,23.14178466796875,24.099998474121097,24.099998474121097,24.0,24.0,489.566650390625,432.9949035644531,180.0,180.0,-954.856008401521,1800.0,0.10540313496458964,0.6487002293883073,0.7541033643528969
175,23.63500213623047,23.73834788697107,0.10334575074060126,22.52052116394043,22.143648319062272,-0.3768728448781573,23.744356155395508,22.804019927978516,24.099998474121097,24.099998474121097,24.0,24.0,432.9949035644531,273.3121032714844,180.0,180.0,-916.9016086391936,1800.0,0.10334575074060126,0.3768728448781573,0.48021859561875857
176,23.526968002319336,23.601353655979715,0.07438565366037864,22.651966094970703,22.416686961703224,-0.23527913326747907,23.63500213623047,22.52052116394043,24.099998474121097,23.89999771118164,24.0,24.0,273.3121032714844,211.53318786621097,180.0,180.0,-735.2698973848461,1800.0,0.07438565366037864,0.23527913326747907,0.3096647869278577
177,23.42510032653809,23.486336591081642,0.061236264543552466,22.657726287841797,22.535678817051036,-0.12204747079076128,23.526968002319336,22.651966094970703,23.89999771118164,23.699996948242188,24.0,24.0,211.53318786621097,128.0335693359375,180.0,180.0,-656.6087674998494,1800.0,0.061236264543552466,0.12204747079076128,0.18328373533431375
178,23.32948303222656,23.372015802903743,0.04253277067718386,22.704601287841797,22.62646005440711,-0.07814123343468538,23.42510032653809,22.657726287841797,23.699996948242188,23.200000762939453,24.0,24.0,128.0335693359375,90.46356964111328,180.0,180.0,-583.777963713567,1800.0,0.04253277067718386,0.07814123343468538,0.12067400411186924
179,23.21896743774414,23.273432425984378,0.05446498824023749,22.547374725341797,22.628883143608338,0.08150841826654087,23.32948303222656,22.704601287841797,23.200000762939453,22.700000762939453,24.0,24.0,90.46356964111328,57.42000198364258,180.0,50.0,-472.7160806767862,1800.0,0.05446498824023749,0.08150841826654087,0.13597340650677836
180,23.132469177246097,23.15343027205863,0.020961094812530945,22.687305450439453,22.674474054214514,-0.01283139622493934,23.21896743774414,22.547374725341797,22.700000762939453,22.700000762939453,24.0,24.0,57.42000198364258,41.25,50.0,50.0,-365.90476039167777,1800.0,0.020961094812530945,0.01283139622493934,0.033792491037470285
181,23.026262283325195,23.064240304830605,0.03797802150540974,22.748313903808594,22.75973140449935,0.011417500690757976,23.132469177246097,22.687305450439453,22.700000762939453,20.400001525878903,24.0,24.0,41.25,25.079999923706055,50.0,50.0,-311.04849515970494,1800.0,0.03797802150540974,0.011417500690757976,0.04939552219616772
182,22.921937942504883,22.942974694122615,0.021036751617732108,22.782724380493164,22.803679872478167,0.020955491985002794,23.026262283325195,22.748313903808594,20.400001525878903,19.400001525878903,24.0,24.0,25.079999923706055,10.394999504089355,50.0,50.0,-261.80635919541646,1800.0,0.021036751617732108,0.020955491985002794,0.0419922436027349
183,22.821550369262695,22.83766436685386,0.01611399759116594,22.82402801513672,22.833132156453683,0.009104141316964132,22.921937942504883,22.782724380493164,19.400001525878903,18.400001525878903,24.0,24.0,10.394999504089355,13.512385368347168,50.0,50.0,-221.2866673788422,1800.0,0.01611399759116594,0.009104141316964132,0.025218138908130072
184,22.745641708374023,22.752557959819928,0.006916251445904464,22.98677635192871,22.987865687495887,0.001089335567176164,22.821550369262695,22.82402801513672,18.400001525878903,17.900001525878906,24.0,24.0,13.512385368347168,0.0,50.0,50.0,-126.24482876192909,1800.0,0.006916251445904464,0.001089335567176164,0.008005587013080628
185,22.677873611450195,22.682015906817984,0.004142295367788762,22.962791442871097,22.966269852012775,0.003478409141678185,22.745641708374023,22.98677635192871,17.900001525878906,17.5,24.0,24.0,0.0,0.0,50.0,50.0,-126.36268414526695,1800.0,0.004142295367788762,0.003478409141678185,0.007620704509466947
186,22.608909606933594,22.613142540081892,0.004232933148298201,22.92892074584961,22.93266367687872,0.003742931029112384,22.677873611450195,22.962791442871097,17.5,17.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-122.23608474006645,1800.0,0.004232933148298201,0.003742931029112384,0.007975864177410585
187,22.53843688964844,22.54268496004966,0.004248070401217774,22.893817901611328,22.89761486097047,0.003796959359142704,22.608909606933594,22.92892074584961,17.099998474121094,16.700000762939453,24.0,24.0,0.0,0.0,50.0,50.0,-117.80586637089304,1800.0,0.004248070401217774,0.003796959359142704,0.008045029760360478
188,22.44989776611328,22.454118727757702,0.004220961644421095,22.65373992919922,22.66200721855886,0.008267289359640273,22.53843688964844,22.893817901611328,16.700000762939453,16.5,24.0,24.0,0.0,0.0,50.0,50.0,-204.48652548226113,1800.0,0.004220961644421095,0.008267289359640273,0.012488251004061368
189,22.35861587524414,22.360214716212298,0.0015988409681568783,22.59730529785156,22.600557235748443,0.0032519378968842716,22.44989776611328,22.65373992919922,16.5,16.39999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-194.1671114740613,1800.0,0.0015988409681568783,0.0032519378968842716,0.00485077886504115
190,22.273178100585938,22.274660120588422,0.0014820200024843189,22.552881240844727,22.555746174774228,0.0028649339295014897,22.35861587524414,22.59730529785156,16.39999771118164,16.300003051757812,24.0,24.0,0.0,0.0,50.0,50.0,-188.27715206292868,1800.0,0.0014820200024843189,0.0028649339295014897,0.004346953931985809
191,22.19346618652344,22.194907575466793,0.0014413889433519955,22.511863708496097,22.514557150184572,0.0026934416884749623,22.273178100585938,22.552881240844727,16.300003051757812,16.199996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-182.9690228922196,1800.0,0.0014413889433519955,0.0026934416884749623,0.004134830631826958
192,22.130495071411133,22.13084281386027,0.00034774244913649,22.588626861572266,22.58812231299091,-0.0005045485813539585,22.19346618652344,22.511863708496097,16.199996948242188,16.10000228881836,24.0,24.0,0.0,0.0,50.0,50.0,-127.04407917125444,1800.0,0.00034774244913649,0.0005045485813539585,0.0008522910304904485
193,22.0761661529541,22.077404134875973,0.0012379819218715227,22.56609535217285,22.567941917179684,0.0018465650068328898,22.130495071411133,22.588626861572266,16.10000228881836,16.0,24.0,24.0,0.0,0.0,50.0,50.0,-125.83632963694389,1800.0,0.0012379819218715227,0.0018465650068328898,0.0030845469287044125
194,22.02307891845703,22.025309187824433,0.0022302693674021157,22.53951072692871,22.541903758074824,0.0023930311461128895,22.0761661529541,22.56609535217285,16.0,15.799999237060549,24.0,24.0,0.0,0.0,50.0,50.0,-122.51969263418344,1800.0,0.0022302693674021157,0.0023930311461128895,0.004623300513515005
195,21.970909118652344,21.973136603796124,0.002227485143780683,22.51317596435547,22.515547852769558,0.002371888414089085,22.02307891845703,22.53951072692871,15.799999237060549,15.599998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-119.16259352751398,1800.0,0.002227485143780683,0.002371888414089085,0.004599373557869768
196,21.92201805114746,21.924014800771403,0.001996749623941696,22.511775970458984,22.513476937211266,0.0017009667522813743,21.970909118652344,22.51317596435547,15.599998474121094,15.400001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-104.99040496975957,1800.0,0.001996749623941696,0.0017009667522813743,0.0036977163762230703
197,21.874706268310547,21.876893245840314,0.0021869775297673755,22.489076614379883,22.49128574176261,0.0022091273827271607,21.92201805114746,22.511775970458984,15.400001525878906,15.200000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-102.46249356081464,1800.0,0.0021869775297673755,0.0022091273827271607,0.004396104912494536
198,21.82783317565918,21.83002791992925,0.0021947442700707143,22.465532302856445,22.467755361111728,0.0022230582552822398,21.874706268310547,22.489076614379883,15.200000762939451,15.0,24.0,24.0,0.0,0.0,50.0,50.0,-99.48200069494644,1800.0,0.0021947442700707143,0.0022230582552822398,0.004417802525352954
199,21.78131103515625,21.78350479768975,0.002193762533501342,22.44211769104004,22.444331943055726,0.002214252015686924,21.82783317565918,22.465532302856445,15.0,14.799999237060549,24.0,24.0,0.0,0.0,50.0,50.0,-96.50178592115653,1800.0,0.002193762533501342,0.002214252015686924,0.004408014549188266
200,21.747554779052734,21.746236548221585,-0.0013182308311492363,22.486875534057617,22.485802431075694,-0.0010731029819233129,21.78131103515625,22.44211769104004,14.799999237060549,14.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-64.477350585912,1800.0,0.0013182308311492363,0.0010731029819233129,0.0023913338130725492
201,21.719636917114254,21.719779556460416,0.00014263934616209895,22.475414276123047,22.47612285530959,0.0007085791865435453,21.747554779052734,22.486875534057617,14.89999771118164,14.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-63.952285385489915,1800.0,0.00014263934616209895,0.0007085791865435453,0.0008512185327056443
202,21.70646858215332,21.700757325310285,-0.005711256843035528,22.468427658081055,22.46376365030939,-0.004664007771665979,21.719636917114254,22.475414276123047,14.89999771118164,15.5,24.0,24.0,0.0,1.4850000143051147,50.0,50.0,-62.89291378908581,1800.0,0.005711256843035528,0.004664007771665979,0.010375264614701507
203,21.71558380126953,21.709350550449575,-0.006233250819956737,22.518295288085938,22.451866085934743,-0.06642920215119474,21.70646858215332,22.468427658081055,15.5,16.0,24.0,24.0,1.4850000143051147,41.394981384277344,50.0,50.0,-68.10800943775749,1800.0,0.006233250819956737,0.06642920215119474,0.07266245297115148
204,21.72293472290039,21.726060199483186,0.0031254765827952724,22.3349552154541,22.26727689262117,-0.06767832283293274,21.71558380126953,22.518295288085938,16.0,16.799999237060547,24.0,24.0,41.394981384277344,48.45135116577149,50.0,50.0,-162.38168204797844,1800.0,0.0031254765827952724,0.06767832283293274,0.07080379941572801
205,21.759136199951172,21.759550498193022,0.0004142982418500196,22.442445755004883,22.238707867031525,-0.20373788797335735,21.72293472290039,22.3349552154541,16.799999237060547,17.5,24.0,24.0,48.45135116577149,133.79244995117188,50.0,50.0,-170.8460974104201,1800.0,0.0004142982418500196,0.20373788797335735,0.20415218621520737
206,21.794755935668945,21.81845302786003,0.02369709219108529,22.335987091064453,22.199628149149966,-0.13635894191448727,21.759136199951172,22.442445755004883,17.5,18.400001525878903,24.0,24.0,133.79244995117188,99.419921875,50.0,50.0,-211.00716130974803,1800.0,0.02369709219108529,0.13635894191448727,0.16005603410557256
207,21.89608383178711,21.883048141791424,-0.013035689995685829,22.723926544189453,22.271828547386104,-0.4520979968033494,21.794755935668945,22.335987091064453,18.400001525878903,19.299999237060547,24.0,24.0,99.419921875,218.82664489746097,50.0,180.0,-269.91913190039736,1800.0,0.013035689995685829,0.4520979968033494,0.4651336867990352
208,22.02813720703125,22.067221172875726,0.039083965844476154,22.905065536499023,22.62537773228284,-0.27968780421618433,21.89608383178711,22.723926544189453,19.299999237060547,20.300003051757812,24.0,24.0,218.82664489746097,195.57272338867188,180.0,180.0,-214.15602416676285,1800.0,0.039083965844476154,0.27968780421618433,0.3187717700606605
209,22.20431900024414,22.231144710403846,0.026825710159705807,23.108173370361328,22.654132746551614,-0.4540406238097141,22.02813720703125,22.905065536499023,20.300003051757812,21.39999771118164,24.0,24.0,195.57272338867188,301.8317565917969,180.0,180.0,-251.44446862584743,1800.0,0.026825710159705807,0.4540406238097141,0.4808663339694199
210,22.39643287658691,22.447867849048496,0.05143497246158546,23.195880889892575,22.69370349173807,-0.5021773981545046,22.20431900024414,23.108173370361328,21.39999771118164,22.5,24.0,24.0,301.8317565917969,334.0320129394531,180.0,180.0,-300.918806123071,1800.0,0.05143497246158546,0.5021773981545046,0.55361237061609
211,22.61083984375,22.664448895933866,0.05360905218386591,23.32230758666992,22.64874679608148,-0.6735607905884393,22.39643287658691,23.195880889892575,22.5,23.5,24.0,24.0,334.0320129394531,437.9452819824219,180.0,180.0,-383.1330922902257,1800.0,0.05360905218386591,0.6735607905884393,0.7271698427723052
212,22.83203125,22.91031625578098,0.0782850057809803,23.406768798828125,22.62918569881222,-0.7775831000159066,22.61083984375,23.32230758666992,23.5,24.29999542236328,24.0,24.0,437.9452819824219,509.31341552734375,180.0,180.0,-464.2545673841223,1800.0,0.0782850057809803,0.7775831000159066,0.8558681057968869
213,23.061992645263672,23.153172924557225,0.09118027929355321,23.471031188964844,22.517657086111647,-0.9533741028531963,22.83203125,23.406768798828125,24.29999542236328,25.100006103515625,24.0,24.0,509.31341552734375,625.0572509765625,180.0,180.0,-585.3610858259095,1800.0,0.09118027929355321,0.9533741028531963,1.0445543821467496
