row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
105,22.742412567138672,22.749603454186527,0.007190887047855199,22.99262237548828,22.994079028818387,0.001456653330105695
106,22.69535446166992,22.696708522046787,0.0013540603768689152,22.971336364746097,22.967019663285228,-0.0043167014608691545
107,22.665210723876953,22.66504995488608,-0.00016076899087380525,23.024255752563477,22.936578635061004,-0.08767711750247287
108,22.62183380126953,22.626474030385527,0.004640229115995709,22.766353607177734,22.83150981588559,0.06515620870785455
109,22.607460021972656,22.602867964136745,-0.004592057835910879,22.852783203125,22.6965006818172,-0.1562825213078014
110,22.58678436279297,22.594102518028215,0.007318155235246593,22.61956024169922,22.63191068321997,0.012350441520752042
111,22.61927795410156,22.583377642273277,-0.03590031182828213,22.87150764465332,22.613782587945483,-0.2577250567078373
112,22.660829544067383,22.693660384763607,0.03283084069622433,22.93788146972656,22.831693295095395,-0.10618817463116415
113,22.775413513183594,22.77620168473439,0.0007881715507949139,23.22676467895508,22.801815347829912,-0.42494933112516975
114,22.889881134033203,22.9384512906624,0.048570156629196504,23.199050903320312,22.929690379614005,-0.2693605237063075
115,23.0391902923584,23.07431456922697,0.035124276868572224,23.364133834838867,22.827516741223054,-0.5366170936158134
116,23.184818267822266,23.260808055472776,0.07598978765051001,23.372055053710938,22.89064884810941,-0.4814062056015267
117,23.33583641052246,23.412055982419417,0.0762195718969565,23.404685974121097,22.80368384143096,-0.6010021326901374
118,23.467548370361328,23.570250657017286,0.10270228665595837,23.342140197753903,22.764311295162432,-0.5778289025914702
119,23.58818244934082,23.696000331082384,0.10781788174156404,23.314332962036133,22.677709560689784,-0.6366234013463483
120,23.69363784790039,23.830871127933015,0.1372332800326248,23.37378692626953,22.748269702277852,-0.6255172239916789
121,23.79888153076172,23.93634631197169,0.13746478120997097,23.45941925048828,22.82849635796974,-0.6309228925185408
122,23.89866065979004,24.033161309657885,0.13450064986784582,23.509349822998047,22.894808479121128,-0.6145413438769189
123,23.97422981262207,24.109679490907055,0.135449678284985,23.47589111328125,22.956172156625282,-0.5197189566559679
124,24.096725463867188,24.1791137887518,0.08238832488461156,23.87960624694824,23.095251646369817,-0.7843546005784212
125,24.123611450195312,24.204602037043664,0.08099058684835114,23.22667694091797,22.954650722455643,-0.2720262184623259
126,24.070388793945312,24.160606028003293,0.09021723405798099,22.94729232788086,22.656352012155377,-0.2909403157254822
127,23.96246337890625,24.04986067515907,0.08739729625282067,22.684913635253903,22.533380374409802,-0.15153326084410068
128,23.848587036132812,23.91990919756529,0.0713221614324766,22.780336380004883,22.577511870712204,-0.2028245092926788
129,23.728740692138672,23.78726493244958,0.05852424031090919,22.732933044433594,22.65416941160937,-0.0787636328242236
130,23.601802825927734,23.647607371425682,0.04580454549794766,22.738035202026367,22.66811595223174,-0.06991924979462638
131,23.452117919921875,23.516734834883838,0.06461691496196309,22.551191329956055,22.549266146879468,-0.001925183076586734
132,23.33000373840332,23.355584611221428,0.02558087281810728,22.67693328857422,22.604388718390737,-0.07254457018348148
133,23.18998336791992,23.232134684502537,0.04215131658261839,22.725095748901367,22.70074599830438,-0.024349750596986297
134,23.05229949951172,23.078943692941007,0.02664419342928781,22.752700805664062,22.735498693029175,-0.017202112634887357
135,22.92127799987793,22.942483420875163,0.02120542099723366,22.790233612060547,22.760595243137864,-0.0296383689226829
136,22.82671356201172,22.840903417765812,0.014189855754093372,23.02570343017578,22.92660867493389,-0.09909475524188949
137,22.743732452392575,22.749559948721345,0.00582749632877011,22.9981689453125,22.993395983165502,-0.004772962146997628
138,22.661117553710938,22.66578998913499,0.004672435424051713,22.957427978515625,22.95675428582834,-0.0006736926872861204
139,22.578229904174805,22.582896727445878,0.0046668232710729285,22.915895462036133,22.915447057836495,-0.0004484041996377641
140,22.474498748779297,22.476272580933635,0.0017738321543383506,22.668617248535156,22.73776344547319,0.06914619693803203
141,22.36357879638672,22.36839612160639,0.004817325219672597,22.603050231933594,22.605044217852484,0.0019939859188902176
142,22.254474639892575,22.259415408524422,0.0049407686318474475,22.547422409057617,22.54623461504603,-0.0011877940115887498
143,22.14742660522461,22.15235329052686,0.004926685302251599,22.49329948425293,22.492026196676047,-0.001273287576882609
144,22.055728912353516,22.061292731226597,0.005563818873081772,22.55589485168457,22.515178192609007,-0.040716659075563655
145,21.97139358520508,21.975217407253187,0.00382382204810483,22.51851272583008,22.515499797522853,-0.003012928307228435
146,21.891027450561523,21.893786288177456,0.002758837615932208,22.477811813354492,22.476132534738632,-0.001679278615860369
147,21.81403350830078,21.816750083709827,0.002716575409046129,22.4385986328125,22.43713125182882,-0.0014673809836800444
148,21.7425479888916,21.745577494588485,0.0030295056968832057,22.425479888916016,22.41582230496997,-0.009657583946044213
149,21.674671173095703,21.677307412002097,0.002636238906394084,22.39211082458496,22.390561036734866,-0.0015497878500951856
150,21.607131958007812,21.61069138788643,0.0035594298786172374,22.35818672180176,22.357658060942885,-0.000528660858876151
151,21.539871215820312,21.54342516377664,0.0035539479563269083,22.324369430541992,22.323863604188602,-0.0005058263533896934
152,21.47946548461914,21.483945013228748,0.0044795286096075415,22.3566837310791,22.33384322609388,-0.022840504985222054
