row_index,T_env_start_predicted,T_zone_start_predicted,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
45,23.086112673407857,23.042907558507185,22.575183868408203,22.92930912139138,0.3541252529831773,22.7138614654541,22.95719530841518,0.24333384296107852
46,22.92930912139138,22.95719530841518,22.441272735595703,22.776074709151935,0.33480197355623176,22.64540100097656,22.87656477295384,0.23116377197728255
47,22.776074709151935,22.87656477295384,22.31164932250977,22.628490629645086,0.31684130713531644,22.579570770263672,22.798463151264787,0.2188923810011154
48,22.628490629645086,22.798463151264787,22.201351165771484,22.49785429744708,0.29650313167559617,22.632173538208008,22.84053544185284,0.20836190364483187
49,22.49785429744708,22.84053544185284,22.10007095336914,22.38022130757577,0.28015035420662926,22.58598518371582,22.77960020587337,0.1936150221575481
50,22.38022130757577,22.77960020587337,22.00622940063477,22.26872789818568,0.2624984975509115,22.53795051574707,22.719375761779357,0.18142524603228694
51,22.26872789818568,22.719375761779357,21.918899536132812,22.164934231570857,0.2460346954380448,22.493019104003903,22.663022100237438,0.170002996233535
52,22.164934231570857,22.663022100237438,21.839941024780273,22.070323153198128,0.23038212841785466,22.475664138793945,22.63548625773589,0.1598221189419462
53,22.070323153198128,22.63548625773589,21.767192840576172,21.983284293963685,0.2160914533875129,22.43941116333008,22.588638694735145,0.14922753140506373
54,21.983284293963685,22.588638694735145,21.69910049438477,21.901827510534293,0.20272701614952382,22.40449905395508,22.544404147483746,0.13990509352866454
55,21.901827510534293,22.544404147483746,21.635196685791016,21.825450436778997,0.19025375098798136,22.37170791625977,22.502984482170504,0.1312765659107349
56,21.825450436778997,22.502984482170504,21.583654403686523,21.760375825097206,0.17672142141068292,22.407564163208008,22.531449857243462,0.12388569403545446
57,21.760375825097206,22.531449857243462,21.53956413269043,21.7045173284672,0.16495319577677137,22.38772964477539,22.50157774433077,0.11384809955537989
58,21.7045173284672,22.50157774433077,21.51167678833008,21.658710294206323,0.14703350587624087,22.37310791015625,22.473062336070317,0.099954425914067
59,21.658710294206323,22.473062336070317,21.51618194580078,21.640803395954748,0.12462145015396686,22.440044403076172,22.436419085653235,-0.0036253174229372576
60,21.640803395954748,22.436419085653235,21.51612091064453,21.63238307763824,0.11626216699371028,22.20350646972656,22.230970473819674,0.027464004093115335
61,21.63238307763824,22.230970473819674,21.555883407592773,21.645078819502864,0.08919541191009017,22.32025146484375,22.194125205588456,-0.12612625925529386
62,21.645078819502864,22.194125205588456,21.61440658569336,21.69907950174236,0.0846729160490014,22.26384735107422,22.11528998882151,-0.14855736225270988
63,21.69907950174236,22.11528998882151,21.72783851623535,21.779849934313056,0.05201141807770426,22.589584350585938,22.2430323526477,-0.34655199793823854
64,21.779849934313056,22.2430323526477,21.890655517578125,21.93510319875,0.044447681171874365,22.846101760864254,22.516855678701717,-0.3292460821625376
65,21.93510319875,22.516855678701717,22.09465217590332,22.140804387762014,0.04615221185869345,23.052183151245117,22.57886695244357,-0.4733161988015482
66,22.140804387762014,22.57886695244357,22.3096923828125,22.374524739588495,0.06483235677599453,23.16558074951172,22.633004791057495,-0.532575958454224
67,22.374524739588495,22.633004791057495,22.536033630371097,22.614707744258304,0.07867411388720669,23.278865814208984,22.623827525367215,-0.6550382888417694
68,22.614707744258304,22.623827525367215,22.757980346679688,22.860172964709836,0.10219261803014845,23.33132553100586,22.632501988745492,-0.6988235422603672
69,22.860172964709836,22.632501988745492,22.98236083984375,23.103101906964373,0.1207410671206226,23.385778427124023,22.564393314701032,-0.8213851124229912
70,23.103101906964373,22.564393314701032,23.184062957763672,23.340518700451682,0.15645574268801,23.34315490722656,22.512140032308004,-0.8310148749185551
71,23.340518700451682,22.512140032308004,23.380779266357425,23.5652968373676,0.18451757101017563,23.373355865478516,22.440945434440962,-0.9324104310375532
72,23.5652968373676,22.440945434440962,23.5697021484375,23.805478032250203,0.2357758838127033,23.493343353271484,22.57454697881881,-0.9187963744526755
73,23.805478032250203,22.57454697881881,23.752544403076172,24.044823013655723,0.29227861057955096,23.577789306640625,22.682269428347603,-0.8955198782930225
74,24.044823013655723,22.682269428347603,23.91674041748047,24.263195658512345,0.34645524103187597,23.613609313964844,22.757719527694658,-0.8558897862701862
75,24.263195658512345,22.757719527694658,24.050357818603516,24.449075906314228,0.39871808771071215,23.58539581298828,22.83524400164921,-0.7501518113390695
76,24.449075906314228,22.83524400164921,24.216209411621097,24.612848795599383,0.396639383978286,23.883281707763672,22.94654587972221,-0.9367358280414635
77,24.612848795599383,22.94654587972221,24.27916145324707,24.69968690581739,0.42052545257032037,23.250144958496097,22.501645739610737,-0.7484992188853603
78,24.69968690581739,22.501645739610737,24.26653289794922,24.70936100514767,0.44282810719845145,23.024761199951172,22.54141163989388,-0.4833495600572917
79,24.70936100514767,22.54141163989388,24.18541717529297,24.663498854099913,0.4780816788069444,22.72056579589844,22.597143195053746,-0.12342260084469459
80,24.663498854099913,22.597143195053746,24.11977195739746,24.590102645318137,0.47033068792067567,22.886335372924805,22.841964480830498,-0.04437089209430667
81,24.590102645318137,22.841964480830498,24.04174041748047,24.525238558056117,0.483498140575648,22.802837371826172,22.919436010586868,0.11659863876069565
82,24.525238558056117,22.919436010586868,23.973194122314453,24.445478796151548,0.4722846738370947,22.84828186035156,22.969726762551254,0.12144490219969484
83,24.445478796151548,22.969726762551254,23.870527267456055,24.367706237445084,0.49717896998902944,22.597366333007812,22.9811023967707,0.38373606376288905
84,24.367706237445084,22.9811023967707,23.79289436340332,24.273542901212235,0.48064853780891426,22.754955291748047,23.043821696110992,0.2888664043629454
85,24.273542901212235,23.043821696110992,23.711483001708984,24.188625720270547,0.4771427185615629,22.783889770507812,23.09732266766085,0.3134328971530387
86,24.188625720270547,23.09732266766085,23.62699508666992,24.091821773391352,0.4648266867214339,22.815532684326172,23.138617892168245,0.3230852078420732
87,24.091821773391352,23.138617892168245,23.542253494262695,23.992373268183623,0.45011977392092817,22.849498748779297,23.157726565670952,0.30822781689165524
88,23.992373268183623,23.157726565670952,23.504669189453125,23.93191128076654,0.4272420913134134,23.34283447265625,23.648047229307313,0.30521275665106273
89,23.93191128076654,23.648047229307313,23.477996826171875,23.88590865037543,0.40791182420355554,23.35661506652832,23.634546427554696,0.2779313610263756
90,23.88590865037543,23.634546427554696,23.44717788696289,23.83199541795007,0.38481753098717775,23.34333038330078,23.604943241719692,0.2616128584189106
91,23.83199541795007,23.604943241719692,23.411460876464844,23.774722978119588,0.36326210165474393,23.326295852661133,23.573354535989324,0.24705868332819136
92,23.774722978119588,23.573354535989324,23.348487854003903,23.689851527991653,0.34136367398775036,23.038970947265625,23.247784493364218,0.20881354609859315
93,23.689851527991653,23.247784493364218,23.269729614257812,23.590322861386618,0.3205932471288051,22.969234466552734,23.187254193705414,0.21801972715267937
94,23.590322861386618,23.187254193705414,23.19366455078125,23.49583335297039,0.30216880218914,22.94297981262207,23.156623911771632,0.21364409914956184
95,23.49583335297039,23.156623911771632,23.12352752685547,23.409307093638443,0.2857795667829741,22.933029174804688,23.138304012080333,0.20527483727564544
96,23.409307093638443,23.138304012080333,23.075485229492188,23.341874830110495,0.2663896006183073,23.058162689208984,23.245976806201124,0.1878141169921399
97,23.341874830110495,23.245976806201124,23.036575317382812,23.286383640574837,0.24980832319202406,23.04559898376465,23.21701272333109,0.171413739566443
98,23.286383640574837,23.21701272333109,23.00345230102539,23.235326076513584,0.231873775488193,23.028444290161133,23.187375566730676,0.1589312765695432
99,23.235326076513584,23.187375566730676,22.97330665588379,23.189568116897636,0.2162614610138469,23.012805938720703,23.16078574819827,0.14797980947756528
100,23.189568116897636,23.16078574819827,22.944427490234375,23.148069916967994,0.20364242673361943,23.02175521850586,23.161406724458043,0.1396515059521839
101,23.148069916967994,23.161406724458043,22.915328979492188,23.107492774014585,0.19216379452239707,23.00850296020508,23.13967361971839,0.13117065951330886
102,23.107492774014585,23.13967361971839,22.87919044494629,23.063990297475613,0.18479985252932352,22.99155044555664,23.1172207094021,0.12567026384546054
103,23.063990297475613,23.1172207094021,22.83664321899414,23.01454669675592,0.17790347776178095,22.971269607543945,23.092439050098687,0.12116944255474138
104,23.01454669675592,23.092439050098687,22.79292106628418,22.964754167904527,0.17183310162034715,23.01329803466797,23.132181906305956,0.11888387163798697
105,22.964754167904527,23.132181906305956,22.742412567138672,22.910557494132366,0.1681449269936941,22.99262237548828,23.107218329616874,0.11459595412859258
