row_index,T_env_start_predicted,T_zone_start_predicted,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
20,23.20021413179426,22.57385725199782,23.42199325561523,23.469291351297784,0.047298095682553054,23.45014190673828,22.52838960323007,-0.9217523035082102
21,23.469291351297784,22.52838960323007,23.64117431640625,23.725412626195684,0.08423830978943414,23.485031127929688,22.408674170105876,-1.076356957823812
22,23.725412626195684,22.408674170105876,23.82451629638672,23.966868615595665,0.1423523192089462,23.40323257446289,22.319498749639454,-1.0837338248234367
23,23.966868615595665,22.319498749639454,23.985490798950195,24.18989778581499,0.20440698686479308,23.420394897460938,22.339647228032913,-1.0807476694280247
24,24.18989778581499,22.339647228032913,24.127159118652344,24.40482138559974,0.27766226694739515,23.47542953491211,22.446406670675486,-1.029022864236623
25,24.40482138559974,22.446406670675486,24.201656341552734,24.559397231599558,0.3577408900468235,23.325611114501953,22.67308663788883,-0.6525244766131237
26,24.559397231599558,22.67308663788883,24.157306671142575,24.578782891814775,0.4214762206722007,22.988018035888672,23.062796597031433,0.07477856114276094
27,24.578782891814775,23.062796597031433,24.147619247436523,24.55332042868723,0.40570118125070564,23.248403549194336,23.265603497039088,0.017199947844751762
28,24.55332042868723,23.265603497039088,24.27307510375977,24.6276985982052,0.3546234944454305,23.830034255981445,23.161129309542215,-0.6689049464392305
29,24.6276985982052,23.161129309542215,24.327129364013672,24.692936564039417,0.3658072000257455,23.286434173583984,22.642978240160307,-0.6434559334236774
30,24.692936564039417,22.642978240160307,24.30864715576172,24.696433042753245,0.3877858869915265,23.05235290527344,22.543099830810753,-0.5092530744626877
31,24.696433042753245,22.543099830810753,24.22733688354492,24.64889290479827,0.4215560212533518,22.80760955810547,22.570440401036358,-0.23716915706911124
32,24.64889290479827,22.570440401036358,24.138349533081055,24.571665373610962,0.43331584052990735,22.89807510375977,22.805497433012988,-0.09257767074678114
33,24.571665373610962,22.805497433012988,24.03046417236328,24.47618353465856,0.44571936229527864,22.80433654785156,22.881265102194018,0.07692855434245871
34,24.47618353465856,22.881265102194018,23.913143157958984,24.35922985107322,0.44608669311423554,22.793882369995117,22.943518407507398,0.1496360375122805
35,24.35922985107322,22.943518407507398,23.768844604492188,24.234020479749255,0.46517587525706716,22.583433151245117,22.92340358466735,0.3399704334222342
36,24.234020479749255,22.92340358466735,23.65003967285156,24.10497888203409,0.4549392091825304,22.704498291015625,22.99208292254818,0.28758463153255676
37,24.10497888203409,22.99208292254818,23.51177024841309,23.973120679394786,0.46135043098169604,22.743793487548828,23.042132395052302,0.29833890750347436
38,23.973120679394786,23.042132395052302,23.372623443603516,23.826039975100535,0.45341653149701955,22.764144897460938,23.076972834236194,0.3128279367752569
39,23.826039975100535,23.076972834236194,23.235427856445312,23.678482110517173,0.4430542540718605,22.793907165527344,23.094490685024716,0.3005835194973727
40,23.678482110517173,23.094490685024716,23.138561248779297,23.5627936403815,0.42423239160220305,23.17395782470703,23.45346364110182,0.27950581639478855
41,23.5627936403815,23.45346364110182,23.04837226867676,23.454398646867467,0.4060263781907061,23.15180206298828,23.42626148881967,0.27445942583138816
42,23.454398646867467,23.42626148881967,22.949871063232425,23.337667097510092,0.38779603427766673,23.10496711730957,23.368799130084575,0.2638320127750049
43,23.337667097510092,23.368799130084575,22.84288787841797,23.213843614582725,0.3709557361647562,23.05274200439453,23.305550069519544,0.25280806512501286
44,23.213843614582725,23.305550069519544,22.713394165039062,23.06773199405372,0.35433782901465705,22.7928466796875,23.039232612044866,0.2463859323573665
45,23.06773199405372,23.039232612044866,22.575183868408203,22.91265690450727,0.3374730360990661,22.7138614654541,22.946012063917134,0.23215059846303276
46,22.91265690450727,22.946012063917134,22.441272735595703,22.76083797601723,0.31956524042152523,22.64540100097656,22.865200357758216,0.21979935678165674
47,22.76083797601723,22.865200357758216,22.31164932250977,22.614471407855866,0.3028220853460972,22.579570770263672,22.78786530380776,0.20829453354408756
48,22.614471407855866,22.78786530380776,22.201351165771484,22.4855326253459,0.2841814595744161,22.632173538208008,22.82566421192648,0.19349067371847184
49,22.4855326253459,22.82566421192648,22.10007095336914,22.36858328758369,0.2685123342145488,22.58598518371582,22.770145220135134,0.1841600364193141
50,22.36858328758369,22.770145220135134,22.00622940063477,22.258295504849418,0.2520661042146486,22.53795051574707,22.711388348295237,0.17343783254816714
51,22.258295504849418,22.711388348295237,21.918899536132812,22.155616771504768,0.23671723537195533,22.493019104003903,22.655929781057957,0.16291067705405382
52,22.155616771504768,22.655929781057957,21.839941024780273,22.06207217190312,0.2221311471228482,22.475664138793945,22.628020109919984,0.15235597112603827
53,22.06207217190312,22.628020109919984,21.767192840576172,21.975845229413448,0.208652388837276,22.43941116333008,22.582809542136374,0.14339837880629247
54,21.975845229413448,22.582809542136374,21.69910049438477,21.89517422633273,0.19607373194796196,22.40449905395508,22.53928536563929,0.13478631168420918
55,21.89517422633273,22.53928536563929,21.635196685791016,21.819509854636536,0.18431316884552018,22.37170791625977,22.498400361375342,0.1266924451155731
56,21.819509854636536,22.498400361375342,21.583654403686523,21.755394264536275,0.17173986084975112,22.407564163208008,22.524424428152624,0.11686026494461643
57,21.755394264536275,22.524424428152624,21.53956413269043,21.699996858581436,0.1604327258910061,22.38772964477539,22.497712032562998,0.10998238778760694
58,21.699996858581436,22.497712032562998,21.51167678833008,21.655748155033873,0.14407136670379117,22.37310791015625,22.470634517573846,0.09752660741759556
59,21.655748155033873,22.470634517573846,21.51618194580078,21.64167070616983,0.12548876036904844,22.440044403076172,22.437464170711557,-0.0025802323646146874
60,21.64167070616983,22.437464170711557,21.51612091064453,21.633070358442243,0.11694944779771177,22.20350646972656,22.241250822382643,0.03774435265608389
61,21.633070358442243,22.241250822382643,21.555883407592773,21.652186346833773,0.09630293924099931,22.32025146484375,22.201079821902667,-0.11917164294108318
62,21.652186346833773,22.201079821902667,21.61440658569336,21.70740365406519,0.09299706837182953,22.26384735107422,22.126436481322585,-0.1374108697516334
63,21.70740365406519,22.126436481322585,21.72783851623535,21.794773722691065,0.06693520645571382,22.589584350585938,22.264142724309448,-0.32544162627648987
64,21.794773722691065,22.264142724309448,21.890655517578125,21.953195564619737,0.06254004704161176,22.846101760864254,22.52128770703943,-0.32481405382482365
65,21.953195564619737,22.52128770703943,22.09465217590332,22.161602430652596,0.06695025474927618,23.052183151245117,22.594840775730333,-0.4573423755147843
66,22.161602430652596,22.594840775730333,22.3096923828125,22.395159712817264,0.08546733000476436,23.16558074951172,22.651840107164528,-0.5137406423471909
67,22.395159712817264,22.651840107164528,22.536033630371097,22.63687462465148,0.10084099428038229,23.278865814208984,22.647024341681217,-0.6318414725277677
68,22.63687462465148,22.647024341681217,22.757980346679688,22.881986611008887,0.12400626432919992,23.33132553100586,22.655505503223022,-0.6758200277828372
69,22.881986611008887,22.655505503223022,22.98236083984375,23.12674173615613,0.1443808963123807,23.385778427124023,22.59188162232482,-0.7938968047992034
70,23.12674173615613,22.59188162232482,23.184062957763672,23.362881693316425,0.17881873555275263,23.34315490722656,22.538783353415198,-0.8043715538113609
71,23.362881693316425,22.538783353415198,23.380779266357425,23.589385351511236,0.20860608515381074,23.373355865478516,22.468714753245123,-0.9046411122333922
72,23.589385351511236,22.468714753245123,23.5697021484375,23.829733445016068,0.2600312965785676,23.493343353271484,22.593224591281032,-0.900118761990452
73,23.829733445016068,22.593224591281032,23.752544403076172,24.06679214499626,0.314247741920088,23.577789306640625,22.69999175160598,-0.8777975550346433
74,24.06679214499626,22.69999175160598,23.91674041748047,24.28236207178136,0.36562165430089166,23.613609313964844,22.774641478249112,-0.8389678357157315
75,24.28236207178136,22.774641478249112,24.050357818603516,24.46433419283606,0.4139763742325435,23.58539581298828,22.848756136407637,-0.7366396765806442
76,24.46433419283606,22.848756136407637,24.216209411621097,24.627255257042094,0.41104584542099687,23.883281707763672,22.956493763397308,-0.9267879443663638
77,24.627255257042094,22.956493763397308,24.27916145324707,24.706275723114448,0.42711426986737777,23.250144958496097,22.531912329675748,-0.7182326288203491
78,24.706275723114448,22.531912329675748,24.26653289794922,24.71483028391129,0.44829738596207136,23.024761199951172,22.54674206407576,-0.47801913587541023
79,24.71483028391129,22.54674206407576,24.18541717529297,24.660151356319343,0.4747341810263741,22.72056579589844,22.592525986208674,-0.12803980968976703
80,24.660151356319343,22.592525986208674,24.11977195739746,24.588488871109075,0.4687169137116136,22.886335372924805,22.826023972969708,-0.060311399955097045
81,24.588488871109075,22.826023972969708,24.04174041748047,24.518711002878533,0.4769705853980639,22.802837371826172,22.908341127039296,0.1055037552131246
82,24.518711002878533,22.908341127039296,23.973194122314453,24.43959205824159,0.4663979359271373,22.84828186035156,22.959886318572675,0.11160445822111598
83,24.43959205824159,22.959886318572675,23.870527267456055,24.355526979200675,0.48499971174462075,22.597366333007812,22.955043909506895,0.35767757649908205
84,24.355526979200675,22.955043909506895,23.79289436340332,24.262424426702704,0.4695300632993842,22.754955291748047,23.02801239177145,0.27305710002340433
85,24.262424426702704,23.02801239177145,23.711483001708984,24.175438313976567,0.4639553122675828,22.783889770507812,23.08259665618625,0.2987068856784383
86,24.175438313976567,23.08259665618625,23.62699508666992,24.07795998810199,0.4509649014320729,22.815532684326172,23.123704344113676,0.3081716597875044
87,24.07795998810199,23.123704344113676,23.542253494262695,23.978416968535097,0.43616347427240143,22.849498748779297,23.143673380959207,0.29417463217991013
88,23.978416968535097,23.143673380959207,23.504669189453125,23.918637456198624,0.41396826674549914,23.34283447265625,23.61272073972623,0.26988626706998176
89,23.918637456198624,23.61272073972623,23.477996826171875,23.87100845975807,0.3930116335861946,23.35661506652832,23.620928477549175,0.26431341102085426
90,23.87100845975807,23.620928477549175,23.44717788696289,23.81757153514818,0.3703936481852885,23.34333038330078,23.59454472793024,0.25121434462946013
91,23.81757153514818,23.59454472793024,23.411460876464844,23.76093262299271,0.3494717465278647,23.326295852661133,23.56368813240399,0.23739227974285626
92,23.76093262299271,23.56368813240399,23.348487854003903,23.676131909475902,0.3276440554719997,23.038970947265625,23.251736257724616,0.21276531045899105
93,23.676131909475902,23.251736257724616,23.269729614257812,23.578399684199617,0.30867006994180457,22.969234466552734,23.180352170922813,0.21111770437007848
94,23.578399684199617,23.180352170922813,23.19366455078125,23.485094554174268,0.2914300033930175,22.94297981262207,23.147870321542634,0.20489050892056326
95,23.485094554174268,23.147870321542634,23.12352752685547,23.399494166219398,0.2759666393639293,22.933029174804688,23.1295487875953,0.19651961279061325
96,23.399494166219398,23.1295487875953,23.075485229492188,23.333293882847087,0.2578086533548998,23.058162689208984,23.23238612931565,0.17422344010666535
97,23.333293882847087,23.23238612931565,23.036575317382812,23.278103195314014,0.24152787793120112,23.04559898376465,23.210142069240057,0.1645430854754082
98,23.278103195314014,23.210142069240057,23.00345230102539,23.22799433836466,0.22454203733926903,23.028444290161133,23.18197998649964,0.1535356963385084
99,23.22799433836466,23.18197998649964,22.97330665588379,23.182976651442356,0.20966999555856702,23.012805938720703,23.15604234393006,0.14323640520935754
100,23.182976651442356,23.15604234393006,22.944427490234375,23.14190582228637,0.19747833205199328,23.02175521850586,23.155833936705513,0.13407871819965322
101,23.14190582228637,23.155833936705513,22.915328979492188,23.10158521960305,0.18625624011086117,23.00850296020508,23.135285573123358,0.12678261291827653
102,23.10158521960305,23.135285573123358,22.87919044494629,23.057916464418955,0.1787260194726663,22.99155044555664,23.1128619496699,0.1213115041132582
103,23.057916464418955,23.1128619496699,22.83664321899414,23.008364777287184,0.17172155829304359,22.971269607543945,23.087938306673102,0.116668699129157
104,23.008364777287184,23.087938306673102,22.79292106628418,22.958508782377955,0.16558771609377487,23.01329803466797,23.12446938839461,0.11117135372663967
105,22.958508782377955,23.12446938839461,22.742412567138672,22.903738887898516,0.16132632075984432,22.99262237548828,23.101844120147202,0.10922174465892098
106,22.903738887898516,23.101844120147202,22.69535446166992,22.846947387835552,0.1515929261656339,22.971336364746097,23.071922338592547,0.1005859738464494
107,22.846947387835552,23.071922338592547,22.665210723876953,22.806517797363036,0.1413070734860824,23.024255752563477,23.029314211097756,0.005058458534278998
108,22.806517797363036,23.029314211097756,22.62183380126953,22.75968147528411,0.13784767401457998,22.766353607177734,22.817303432184218,0.05094982500648371
109,22.75968147528411,22.817303432184218,22.607460021972656,22.73045642746714,0.12299640549448299,22.852783203125,22.75712553889333,-0.09565766423166977
110,22.73045642746714,22.75712553889333,22.58678436279297,22.706932193191374,0.12014783039840538,22.61956024169922,22.56794885461483,-0.05161138708438884
111,22.706932193191374,22.56794885461483,22.61927795410156,22.69878903969336,0.07951108559180042,22.87150764465332,22.520759689059656,-0.3507479555936648
112,22.69878903969336,22.520759689059656,22.660829544067383,22.747925069307968,0.08709552524058495,22.93788146972656,22.770906482782493,-0.16697498694406576
113,22.747925069307968,22.770906482782493,22.775413513183594,22.851140942826763,0.07572742964316959,23.22676467895508,22.7303287173268,-0.49643596162828274
114,22.851140942826763,22.7303287173268,22.889881134033203,22.993194126781624,0.1033129927484211,23.199050903320312,22.679373528535777,-0.5196773747845356
115,22.993194126781624,22.679373528535777,23.0391902923584,23.154608474800064,0.11541818244166535,23.364133834838867,22.55789395618466,-0.8062398786542069
116,23.154608474800064,22.55789395618466,23.184818267822266,23.341263679882008,0.1564454120597425,23.372055053710938,22.502754617679006,-0.8693004360319314
117,23.341263679882008,22.502754617679006,23.33583641052246,23.528855548283797,0.19301913776133617,23.404685974121097,22.382695568883776,-1.0219904052373217
