row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error,T_env_start,T_zone_start,T_out_start,T_out_end,T_cor_start,T_cor_end,Qsg_start,Qsg_end,Qint_start,Qint_end,Q_HVAC_total_est_W,dt_seconds,envelope_abs_error,zone_abs_error,combined_abs_error
183,22.821550369262695,22.833368539767946,0.011818170505250691,22.82402801513672,22.981509757874846,0.15748174273812765,22.921937942504883,22.782724380493164,19.400001525878903,18.400001525878903,24.0,24.0,10.394999504089355,13.512385368347168,50.0,50.0,-221.2866673788422,1800.0,0.011818170505250691,0.15748174273812765,0.16929991324337834
184,22.745641708374023,22.737640887030384,-0.00800082134363933,22.98677635192871,23.2826450786667,0.29586872673798936,22.821550369262695,22.82402801513672,18.400001525878903,17.900001525878906,24.0,24.0,13.512385368347168,0.0,50.0,50.0,-126.24482876192909,1800.0,0.00800082134363933,0.29586872673798936,0.3038695480816287
185,22.677873611450195,22.681702256219847,0.0038286447696513903,22.962791442871097,22.996011264183036,0.03321982131193835,22.745641708374023,22.98677635192871,17.900001525878906,17.5,24.0,24.0,0.0,0.0,50.0,50.0,-126.36268414526695,1800.0,0.0038286447696513903,0.03321982131193835,0.03704846608158974
186,22.608909606933594,22.61370476559873,0.004795158665135801,22.92892074584961,22.949817468129137,0.020896722279527324,22.677873611450195,22.962791442871097,17.5,17.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-122.23608474006645,1800.0,0.004795158665135801,0.020896722279527324,0.025691880944663126
187,22.53843688964844,22.543211378315142,0.00477448866670116,22.893817901611328,22.91450105239694,0.02068315078561156,22.608909606933594,22.92892074584961,17.099998474121094,16.700000762939453,24.0,24.0,0.0,0.0,50.0,50.0,-117.80586637089304,1800.0,0.00477448866670116,0.02068315078561156,0.02545763945231272
188,22.44989776611328,22.471282876350624,0.02138511023734324,22.65373992919922,22.41238184032336,-0.24135808887585952,22.53843688964844,22.893817901611328,16.700000762939453,16.5,24.0,24.0,0.0,0.0,50.0,50.0,-204.48652548226113,1800.0,0.02138511023734324,0.24135808887585952,0.26274319911320276
189,22.35861587524414,22.357324028319052,-0.0012918469250884357,22.59730529785156,22.60913001467671,0.011824716825149295,22.44989776611328,22.65373992919922,16.5,16.39999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-194.1671114740613,1800.0,0.0012918469250884357,0.011824716825149295,0.01311656375023773
190,22.273178100585938,22.27117365596775,-0.0020044446181870512,22.552881240844727,22.57540745506102,0.022526214216291862,22.35861587524414,22.59730529785156,16.39999771118164,16.300003051757812,24.0,24.0,0.0,0.0,50.0,50.0,-188.27715206292868,1800.0,0.0020044446181870512,0.022526214216291862,0.024530658834478913
191,22.19346618652344,22.191686231994492,-0.0017799545289491903,22.511863708496097,22.533467803655572,0.021604095159474923,22.273178100585938,22.552881240844727,16.300003051757812,16.199996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-182.9690228922196,1800.0,0.0017799545289491903,0.021604095159474923,0.023384049688424113
192,22.130495071411133,22.117451834108042,-0.013043237303090649,22.588626861572266,22.7546133381751,0.1659864766028356,22.19346618652344,22.511863708496097,16.199996948242188,16.10000228881836,24.0,24.0,0.0,0.0,50.0,50.0,-127.04407917125444,1800.0,0.013043237303090649,0.1659864766028356,0.17902971390592626
193,22.0761661529541,22.075014912003972,-0.0011512409501293064,22.56609535217285,22.588217226081685,0.022121873908833578,22.130495071411133,22.588626861572266,16.10000228881836,16.0,24.0,24.0,0.0,0.0,50.0,50.0,-125.83632963694389,1800.0,0.0011512409501293064,0.022121873908833578,0.023273114858962884
194,22.02307891845703,22.024584578882468,0.0015056604254368722,22.53951072692871,22.55489648436529,0.01538575743657944,22.0761661529541,22.56609535217285,16.0,15.799999237060549,24.0,24.0,0.0,0.0,50.0,50.0,-122.51969263418344,1800.0,0.0015056604254368722,0.01538575743657944,0.01689141786201631
195,21.970909118652344,21.97248471582081,0.0015755971684647818,22.51317596435547,22.52800670692393,0.014830742568459954,22.02307891845703,22.53951072692871,15.799999237060549,15.599998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-119.16259352751398,1800.0,0.0015755971684647818,0.014830742568459954,0.016406339736924735
196,21.92201805114746,21.921181444520403,-0.0008366066270575345,22.511775970458984,22.557436083473547,0.04566011301456285,21.970909118652344,22.51317596435547,15.599998474121094,15.400001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-104.99040496975957,1800.0,0.0008366066270575345,0.04566011301456285,0.04649671964162039
197,21.874706268310547,21.876390483753067,0.001684215442519843,22.489076614379883,22.50414420370992,0.015067589330037379,21.92201805114746,22.511775970458984,15.400001525878906,15.200000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-102.46249356081464,1800.0,0.001684215442519843,0.015067589330037379,0.01675180477255722
198,21.82783317565918,21.829657872980615,0.001824697321435309,22.465532302856445,22.47901837354602,0.013486070689573637,21.874706268310547,22.489076614379883,15.200000762939451,15.0,24.0,24.0,0.0,0.0,50.0,50.0,-99.48200069494644,1800.0,0.001824697321435309,0.013486070689573637,0.015310768011008946
199,21.78131103515625,21.7831591333584,0.001848098202149373,22.44211769104004,22.455437947354287,0.013320256314248269,21.82783317565918,22.465532302856445,15.0,14.799999237060549,24.0,24.0,0.0,0.0,50.0,50.0,-96.50178592115653,1800.0,0.001848098202149373,0.013320256314248269,0.015168354516397642
200,21.747554779052734,21.736970320653793,-0.01058445839894162,22.486875534057617,22.58077642460063,0.09390089054301143,21.78131103515625,22.44211769104004,14.799999237060549,14.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-64.477350585912,1800.0,0.01058445839894162,0.09390089054301143,0.10448534894195305
201,21.719636917114254,21.71796387210158,-0.001673045012672958,22.475414276123047,22.48694390394909,0.011529627826043054,21.747554779052734,22.486875534057617,14.89999771118164,14.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-63.952285385489915,1800.0,0.001673045012672958,0.011529627826043054,0.013202672838716012
202,21.70646858215332,21.693135143077644,-0.013333439075676523,22.468427658081055,22.466392331169057,-0.0020353269119972595,21.719636917114254,22.475414276123047,14.89999771118164,15.5,24.0,24.0,0.0,1.4850000143051147,50.0,50.0,-62.89291378908581,1800.0,0.013333439075676523,0.0020353269119972595,0.015368765987673783
203,21.71558380126953,21.694487625476295,-0.02109617579323597,22.518295288085938,22.42922026646647,-0.08907502161946823,21.70646858215332,22.468427658081055,15.5,16.0,24.0,24.0,1.4850000143051147,41.394981384277344,50.0,50.0,-68.10800943775749,1800.0,0.02109617579323597,0.08907502161946823,0.1101711974127042
204,21.72293472290039,21.742469646212506,0.019534923312114927,22.3349552154541,21.904199550911116,-0.43075566454298553,21.71558380126953,22.518295288085938,16.0,16.799999237060547,24.0,24.0,41.394981384277344,48.45135116577149,50.0,50.0,-162.38168204797844,1800.0,0.019534923312114927,0.43075566454298553,0.45029058785510045
205,21.759136199951172,21.74119075247887,-0.017945447472300202,22.442445755004883,22.074762844338885,-0.367682910665998,21.72293472290039,22.3349552154541,16.799999237060547,17.5,24.0,24.0,48.45135116577149,133.79244995117188,50.0,50.0,-170.8460974104201,1800.0,0.017945447472300202,0.367682910665998,0.3856283581382982
206,21.794755935668945,21.8500663081391,0.05531037247015291,22.335987091064453,21.80009353094228,-0.5358935601221724,21.759136199951172,22.442445755004883,17.5,18.400001525878903,24.0,24.0,133.79244995117188,99.419921875,50.0,50.0,-211.00716130974803,1800.0,0.05531037247015291,0.5358935601221724,0.5912039325923253
207,21.89608383178711,21.862651712293516,-0.03343211949359315,22.723926544189453,21.666373165012523,-1.0575533791769303,21.794755935668945,22.335987091064453,18.400001525878903,19.299999237060547,24.0,24.0,99.419921875,218.82664489746097,50.0,180.0,-269.91913190039736,1800.0,0.03343211949359315,1.0575533791769303,1.0909854986705234
208,22.02813720703125,22.091448537857573,0.06331133082632334,22.905065536499023,22.3261601824081,-0.5789053540909244,21.89608383178711,22.723926544189453,19.299999237060547,20.300003051757812,24.0,24.0,218.82664489746097,195.57272338867188,180.0,180.0,-214.15602416676285,1800.0,0.06331133082632334,0.5789053540909244,0.6422166849172477
209,22.20431900024414,22.235941242755597,0.03162224251145673,23.108173370361328,22.117251289454575,-0.9909220809067527,22.02813720703125,22.905065536499023,20.300003051757812,21.39999771118164,24.0,24.0,195.57272338867188,301.8317565917969,180.0,180.0,-251.44446862584743,1800.0,0.03162224251145673,0.9909220809067527,1.0225443234182094
210,22.39643287658691,22.495205039871394,0.09877216328448313,23.195880889892575,21.882776128288274,-1.3131047616043006,22.20431900024414,23.108173370361328,21.39999771118164,22.5,24.0,24.0,301.8317565917969,334.0320129394531,180.0,180.0,-300.918806123071,1800.0,0.09877216328448313,1.3131047616043006,1.4118769248887837
211,22.61083984375,22.708384021923933,0.09754417817393346,23.32230758666992,21.631104117081005,-1.6912034695889133,22.39643287658691,23.195880889892575,22.5,23.5,24.0,24.0,334.0320129394531,437.9452819824219,180.0,180.0,-383.1330922902257,1800.0,0.09754417817393346,1.6912034695889133,1.7887476477628468
212,22.83203125,22.984162447291457,0.15213119729145674,23.406768798828125,21.37291466146747,-2.033854137360656,22.61083984375,23.32230758666992,23.5,24.29999542236328,24.0,24.0,437.9452819824219,509.31341552734375,180.0,180.0,-464.2545673841223,1800.0,0.15213119729145674,2.033854137360656,2.1859853346521128
213,23.061992645263672,23.236686563138395,0.17469391787472333,23.471031188964844,20.966205561755732,-2.5048256272091116,22.83203125,23.406768798828125,24.29999542236328,25.100006103515625,24.0,24.0,509.31341552734375,625.0572509765625,180.0,180.0,-585.3610858259095,1800.0,0.17469391787472333,2.5048256272091116,2.679519545083835
214,23.265472412109375,23.518346650203732,0.25287423809435694,23.397846221923828,20.68910529089223,-2.708740931031599,23.061992645263672,23.471031188964844,25.100006103515625,25.800003051757812,24.0,24.0,625.0572509765625,637.7927856445312,180.0,180.0,-687.8943545628581,1800.0,0.25287423809435694,2.708740931031599,2.961615169125956
215,23.428054809570312,23.697129925358457,0.26907511578814436,23.2803955078125,20.719668125284603,-2.5607273825278973,23.265472412109375,23.397846221923828,25.800003051757812,26.5,24.0,24.0,637.7927856445312,598.4283447265625,180.0,180.0,-752.9564238052516,1800.0,0.26907511578814436,2.5607273825278973,2.8298024983160417
216,23.569820404052734,23.80604232624318,0.23622192219044535,23.36978530883789,21.247026563162684,-2.122758745675206,23.428054809570312,23.2803955078125,26.5,26.79999542236328,24.0,24.0,598.4283447265625,603.7678833007812,180.0,180.0,-719.432792029951,1800.0,0.23622192219044535,2.122758745675206,2.3589806678656515
217,23.710025787353516,23.946115015187456,0.23608922783393993,23.471744537353516,21.38349704147918,-2.0882474958743344,23.569820404052734,23.36978530883789,26.79999542236328,27.199996948242188,24.0,24.0,603.7678833007812,591.0821533203125,180.0,180.0,-711.7618413597235,1800.0,0.23608922783393993,2.0882474958743344,2.3243367237082744
218,23.85443878173828,24.078751946519287,0.22431316478100527,23.5906925201416,21.328479938749883,-2.2622125813917187,23.710025787353516,23.471744537353516,27.199996948242188,27.300003051757812,24.0,24.0,591.0821533203125,635.2402954101562,180.0,180.0,-738.3710923706099,1800.0,0.22431316478100527,2.2622125813917187,2.486525746172724
219,23.96712875366211,24.24320178766981,0.2760730340077018,23.544300079345703,21.323084186859894,-2.2212158924858088,23.85443878173828,23.5906925201416,27.300003051757812,27.399993896484375,24.0,24.0,635.2402954101562,566.4009399414062,180.0,180.0,-752.7311510558893,1800.0,0.2760730340077018,2.2212158924858088,2.4972889264935105
220,24.088764190673828,24.29264746779937,0.20388327712554144,23.76074981689453,21.716618214983278,-2.0441316019112534,23.96712875366211,23.544300079345703,27.399993896484375,27.199996948242188,24.0,24.0,566.4009399414062,505.1647644042969,180.0,180.0,-716.4157907062239,1800.0,0.20388327712554144,2.0441316019112534,2.248014879036795
221,24.116397857666016,24.387604273219058,0.27120641555304204,23.177812576293945,20.56194366545466,-2.6158689108392856,24.088764190673828,23.76074981689453,27.199996948242188,27.099998474121097,24.0,24.0,505.1647644042969,410.62841796875,180.0,180.0,-928.0942013112912,1800.0,0.27120641555304204,2.6158689108392856,2.8870753263923277
222,24.070892333984375,24.266315669528,0.19542333554362656,22.908702850341797,21.072637613057772,-1.836065237284025,24.116397857666016,23.177812576293945,27.099998474121097,26.599998474121097,24.0,24.0,410.62841796875,400.6730651855469,180.0,180.0,-962.3429160746606,1800.0,0.19542333554362656,1.836065237284025,2.0314885728276515
223,23.962657928466797,24.17167396134934,0.20901603288254478,22.655540466308594,21.450661302626436,-1.2048791636821576,24.070892333984375,22.908702850341797,26.599998474121097,26.099998474121097,24.0,24.0,400.6730651855469,254.94076538085935,180.0,180.0,-934.5539886084229,1800.0,0.20901603288254478,1.2048791636821576,1.4138951965647024
224,23.84779357910156,23.951217752056852,0.10342417295529316,22.78644371032715,22.364844823288635,-0.4215988870385132,23.962657928466797,22.655540466308594,26.099998474121097,25.100006103515625,24.0,24.0,254.94076538085935,221.85252380371097,180.0,180.0,-781.4918895643009,1800.0,0.10342417295529316,0.4215988870385132,0.5250230599938064
225,23.70920181274414,23.83681341357373,0.12761160082958867,22.698139190673828,22.41485471871644,-0.28328447195738704,23.84779357910156,22.78644371032715,25.100006103515625,24.099998474121097,24.0,24.0,221.85252380371097,102.9867172241211,180.0,180.0,-712.1599711675038,1800.0,0.12761160082958867,0.28328447195738704,0.4108960727869757
226,23.585559844970703,23.621115974597288,0.03555612962658472,22.815296173095703,22.563213655064327,-0.2520825180313757,23.70920181274414,22.698139190673828,24.099998474121097,22.700000762939453,24.0,24.0,102.9867172241211,168.16952514648438,180.0,180.0,-664.7759521040883,1800.0,0.03555612962658472,0.2520825180313757,0.28763864765796043
227,23.411212921142575,23.544330366411902,0.13311744526932756,22.525970458984375,22.844756331938605,0.3187858729542299,23.585559844970703,22.815296173095703,22.700000762939453,21.300003051757812,24.0,24.0,168.16952514648438,60.94622039794922,180.0,50.0,-550.7896470947466,1800.0,0.13311744526932756,0.3187858729542299,0.45190331822355745
228,23.278831481933594,23.266661801525533,-0.012169680408060657,22.7075252532959,22.822904252482417,0.11537899918651817,23.411212921142575,22.525970458984375,21.300003051757812,21.300003051757812,24.0,24.0,60.94622039794922,100.74828338623048,50.0,50.0,-440.64355251184503,1800.0,0.012169680408060657,0.11537899918651817,0.12754867959457883
229,23.10150909423828,23.20728509640567,0.10577600216738858,22.665977478027344,22.794200572418617,0.12822309439127366,23.278831481933594,22.7075252532959,21.300003051757812,18.299999237060547,24.0,24.0,100.74828338623048,20.43476295471191,50.0,50.0,-370.9520333531797,1800.0,0.10577600216738858,0.12822309439127366,0.23399909655866225
230,22.931453704833984,22.946819512362186,0.015365807528201714,22.697219848632812,22.951762267751672,0.25454241911885944,23.10150909423828,22.665977478027344,18.299999237060547,17.199996948242188,24.0,24.0,20.43476295471191,10.65311336517334,50.0,50.0,-301.11911642525604,1800.0,0.015365807528201714,0.25454241911885944,0.26990822664706116
231,22.769285202026367,22.78262451675084,0.013339314724472473,22.729637145996097,22.992900116228945,0.26326297023284795,22.931453704833984,22.697219848632812,17.199996948242188,16.0,24.0,24.0,10.65311336517334,4.100337982177734,50.0,50.0,-240.20721198263607,1800.0,0.013339314724472473,0.26326297023284795,0.2766022849573204
232,22.6463623046875,22.62486758342352,-0.021494721263980665,22.940528869628903,23.347819102385774,0.40729023275687126,22.769285202026367,22.729637145996097,16.0,15.400001525878906,24.0,24.0,4.100337982177734,0.0,50.0,50.0,-119.83854249360296,1800.0,0.021494721263980665,0.40729023275687126,0.4287849540208519
233,22.53517723083496,22.540616081863845,0.005438851028884528,22.898223876953125,22.948695353263926,0.05047147631080051,22.6463623046875,22.940528869628903,15.400001525878906,14.799999237060549,24.0,24.0,0.0,0.0,50.0,50.0,-118.75038460611114,1800.0,0.005438851028884528,0.05047147631080051,0.05591032733968504
234,22.4288330078125,22.429773705135833,0.0009406973233332394,22.844825744628903,22.875450313610067,0.030624568981163947,22.53517723083496,22.898223876953125,14.799999237060549,14.5,24.0,24.0,0.0,0.0,50.0,50.0,-112.12416805139038,1800.0,0.0009406973233332394,0.030624568981163947,0.031565266304497186
235,22.32433319091797,22.327476991718047,0.003143800800078367,22.792062759399418,22.821761112294848,0.02969835289542999,22.4288330078125,22.844825744628903,14.5,14.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-105.3960079568766,1800.0,0.003143800800078367,0.02969835289542999,0.03284215369550836
236,22.204822540283203,22.22472373915204,0.0199011988688369,22.535917282104492,22.302774056759176,-0.23314322534531584,22.32433319091797,22.792062759399418,14.099998474121094,13.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-189.98773236685537,1800.0,0.0199011988688369,0.23314322534531584,0.25304442421415274
237,22.081459045410156,22.08270925474229,0.0012502093321344887,22.463520050048828,22.484785412200726,0.02126536215189745,22.204822540283203,22.535917282104492,13.89999771118164,13.60000228881836,24.0,24.0,0.0,0.0,50.0,50.0,-177.64501156834115,1800.0,0.0012502093321344887,0.02126536215189745,0.022515571484031938
238,21.961009979248047,21.963445203492242,0.0024352242441949556,22.401988983154297,22.435244993179456,0.0332560100251591,22.081459045410156,22.463520050048828,13.60000228881836,13.200000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-169.6194556705143,1800.0,0.0024352242441949556,0.0332560100251591,0.035691234269354055
239,21.84558486938477,21.8461689869253,0.0005841175405301158,22.34317970275879,22.375257039932567,0.03207733717377792,21.961009979248047,22.401988983154297,13.200000762939451,12.900001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-162.0663137687032,1800.0,0.0005841175405301158,0.03207733717377792,0.032661454714308036
240,21.744300842285156,21.735539587520442,-0.00876125476471401,22.401124954223633,22.57871557159994,0.17759061737630688,21.84558486938477,22.34317970275879,12.900001525878906,12.5,24.0,24.0,0.0,0.0,50.0,50.0,-103.7842108260434,1800.0,0.00876125476471401,0.17759061737630688,0.1863518721410209
241,21.651254653930664,21.652323386264182,0.0010687323335183407,22.35923957824707,22.39263142436937,0.033391846122299285,21.744300842285156,22.401124954223633,12.5,12.199996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-100.12878240732093,1800.0,0.0010687323335183407,0.033391846122299285,0.034460578455817625
242,21.56101417541504,21.562776087595903,0.0017619121808643001,22.313756942749023,22.339513477967984,0.025756535218960153,21.651254653930664,22.35923957824707,12.199996948242188,11.900001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-94.39261671547324,1800.0,0.0017619121808643001,0.025756535218960153,0.027518447399824453
243,21.473098754882812,21.475000164469705,0.0019014095868925551,22.269237518310547,22.29404235545352,0.024804837142973213,21.56101417541504,22.313756942749023,11.900001525878906,11.599998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-88.70316901194984,1800.0,0.0019014095868925551,0.024804837142973213,0.026706246729865768
244,21.38974380493164,21.389293196712043,-0.00045060821959808095,22.250316619873047,22.305609456328078,0.055292836455031136,21.473098754882812,22.269237518310547,11.599998474121094,11.300003051757812,24.0,24.0,0.0,0.0,50.0,50.0,-72.28462302714544,1800.0,0.00045060821959808095,0.055292836455031136,0.05574344467462922
245,21.309131622314453,21.31125950369492,0.002127881380467045,22.21070098876953,22.23509253308713,0.0243915443175986,21.38974380493164,22.250316619873047,11.300003051757812,11.0,24.0,24.0,0.0,0.0,50.0,50.0,-67.58899730723098,1800.0,0.002127881380467045,0.0243915443175986,0.026519425698065646
246,21.23002052307129,21.232338182817625,0.0023176597463354653,22.17079162597656,22.193317330839697,0.02252570486313843,21.309131622314453,22.21070098876953,11.0,10.700000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-62.512260104176136,1800.0,0.0023176597463354653,0.02252570486313843,0.024843364609473895
247,21.1541748046875,21.15461319492775,0.0004383902402516071,22.132179260253903,22.15330226298557,0.021123002731666674,21.23002052307129,22.17079162597656,10.700000762939451,10.5,24.0,24.0,0.0,0.0,50.0,50.0,-57.56203111440664,1800.0,0.0004383902402516071,0.021123002731666674,0.02156139297191828
248,21.089832305908203,21.081863804675642,-0.00796850123256121,22.161754608154297,22.264702872967025,0.10294826481272779,21.1541748046875,22.132179260253903,10.5,10.400001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-23.61582872106004,1800.0,0.00796850123256121,0.10294826481272779,0.110916766045289
249,21.03021240234375,21.03109883607148,0.0008864337277287859,22.13456344604492,22.155476339761268,0.020912893716349856,21.089832305908203,22.161754608154297,10.400001525878906,10.200000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-21.108149380425942,1800.0,0.0008864337277287859,0.020912893716349856,0.021799327444078642
250,20.99620056152344,20.973505552999747,-0.022695008523694327,22.116209030151367,22.116580224838533,0.0003711946871653993,21.03021240234375,22.13456344604492,10.200000762939451,11.199996948242188,24.0,24.0,0.0,2.1449999809265137,50.0,50.0,-18.45943514806072,1800.0,0.022695008523694327,0.0003711946871653993,0.023066203210859726
251,21.00234603881836,20.964576341676114,-0.03776969714224521,22.18871307373047,22.05200545553329,-0.13670761819717825,20.99620056152344,22.116209030151367,11.199996948242188,12.199996948242188,24.0,24.0,2.1449999809265137,64.12887573242188,50.0,50.0,-25.85131493594156,1800.0,0.03776969714224521,0.13670761819717825,0.17447731533942346
252,21.00287628173828,21.036363350330845,0.033487068592563674,21.94810485839844,21.527782700054537,-0.42032215834390385,21.00234603881836,22.18871307373047,12.199996948242188,13.400001525878906,24.0,24.0,64.12887573242188,25.575000762939453,50.0,50.0,-114.24841285062789,1800.0,0.033487068592563674,0.42032215834390385,0.4538092269364675
253,21.04145622253418,21.00336836635617,-0.03808785617800936,22.057758331298828,21.75664419682749,-0.3011141344713373,21.00287628173828,21.94810485839844,13.400001525878906,14.599998474121094,24.0,24.0,25.575000762939453,115.3798828125,50.0,50.0,-121.90456806541825,1800.0,0.03808785617800936,0.3011141344713373,0.33920199064934664
254,21.0787296295166,21.127442238953645,0.04871260943704314,21.92483901977539,21.49752526986568,-0.42731374990971105,21.04145622253418,22.057758331298828,14.599998474121094,15.799999237060549,24.0,24.0,115.3798828125,58.56734848022461,50.0,50.0,-159.20065283497576,1800.0,0.04871260943704314,0.42731374990971105,0.4760263593467542
255,21.187185287475582,21.130971212701223,-0.0562140747743598,22.326435089111328,21.485221059663825,-0.841214029447503,21.0787296295166,21.92483901977539,15.799999237060549,17.099998474121094,24.0,24.0,58.56734848022461,172.72718811035156,50.0,180.0,-200.57219666975712,1800.0,0.0562140747743598,0.841214029447503,0.8974281042218628
256,21.315933227539062,21.373104161356846,0.057170933817783265,22.45599365234375,22.07197444216207,-0.3840192101816804,21.187185287475582,22.326435089111328,17.099998474121094,18.0,24.0,24.0,172.72718811035156,121.61666870117188,180.0,180.0,-158.05188606019692,1800.0,0.057170933817783265,0.3840192101816804,0.44119014399946366
257,21.513755798339844,21.48925066322136,-0.024505135118484844,22.798599243164062,21.90484096949985,-0.8937582736642113,21.315933227539062,22.45599365234375,18.0,19.0,24.0,24.0,121.61666870117188,326.36053466796875,180.0,180.0,-197.47948185536063,1800.0,0.024505135118484844,0.8937582736642113,0.9182634087826962
258,21.71792221069336,21.841000296161706,0.12307808546834664,22.904071807861328,21.70922018380729,-1.1948516240540386,21.513755798339844,22.798599243164062,19.0,19.799999237060547,24.0,24.0,326.36053466796875,318.3818054199219,180.0,180.0,-214.92947315062025,1800.0,0.12307808546834664,1.1948516240540386,1.3179297095223852
259,21.97319221496582,22.038014070122838,0.06482185515701744,23.23049545288086,21.587161006808774,-1.6433344460720853,21.71792221069336,22.904071807861328,19.799999237060547,20.700000762939453,24.0,24.0,318.3818054199219,502.8356018066406,180.0,180.0,-271.21497987830963,1800.0,0.06482185515701744,1.6433344460720853,1.7081563012291028
260,22.22970199584961,22.421299101606433,0.19159710575682354,23.327312469482425,21.238212481146277,-2.089099988336148,21.97319221496582,23.23049545288086,20.700000762939453,21.39999771118164,24.0,24.0,502.8356018066406,527.0519409179688,180.0,180.0,-337.720509802579,1800.0,0.19159710575682354,2.089099988336148,2.2806970940929716
261,22.49449157714844,22.676302399886907,0.18181082273846627,23.43825912475586,20.928814414630818,-2.5094447101250417,22.22970199584961,23.327312469482425,21.39999771118164,22.199996948242188,24.0,24.0,527.0519409179688,638.59130859375,180.0,180.0,-446.6925017506256,1800.0,0.18181082273846627,2.5094447101250417,2.691255532863508
262,22.73489761352539,22.991508880048517,0.2566112665231266,23.403535842895508,20.640051099160523,-2.7634847437349848,22.49449157714844,23.43825912475586,22.199996948242188,22.900001525878903,24.0,24.0,638.59130859375,658.912353515625,180.0,180.0,-550.8061653764395,1800.0,0.2566112665231266,2.7634847437349848,3.0200960102581114
263,22.95288848876953,23.210952648863707,0.2580641600941753,23.382549285888672,20.530887304624542,-2.8516619812641295,22.73489761352539,23.403535842895508,22.900001525878903,23.60000228881836,24.0,24.0,658.912353515625,697.2724609375,180.0,180.0,-644.8371476577674,1800.0,0.2580641600941753,2.8516619812641295,3.109726141358305
264,23.14298439025879,23.424106898828782,0.2811225085699931,23.447925567626953,20.940666566356107,-2.507259001270846,22.95288848876953,23.382549285888672,23.60000228881836,24.099998474121097,24.0,24.0,697.2724609375,681.4563598632812,180.0,180.0,-628.3657414426661,1800.0,0.2811225085699931,2.507259001270846,2.788381509840839
265,23.316308975219727,23.592730983084746,0.276422007865019,23.50920867919922,21.132011562692348,-2.3771971165068706,23.14298439025879,23.447925567626953,24.099998474121097,24.599998474121097,24.0,24.0,681.4563598632812,642.439208984375,180.0,180.0,-628.2802155999095,1800.0,0.276422007865019,2.3771971165068706,2.6536191243718896
266,23.4771785736084,23.733813036399823,0.25663446279142477,23.57366180419922,21.209085041158726,-2.3645767630404926,23.316308975219727,23.50920867919922,24.599998474121097,24.899993896484375,24.0,24.0,642.439208984375,637.7337036132812,180.0,180.0,-646.8766775504835,1800.0,0.25663446279142477,2.3645767630404926,2.6212112258319173
267,23.61320686340332,23.880227307548562,0.26702044414524195,23.556812286376953,21.28468994615168,-2.2721223402252733,23.4771785736084,23.57366180419922,24.899993896484375,25.300003051757812,24.0,24.0,637.7337036132812,585.9585571289062,180.0,180.0,-661.6964781857504,1800.0,0.26702044414524195,2.2721223402252733,2.539142784370515
268,23.75994110107422,23.96930704504146,0.20936594396724217,23.692365646362305,21.315912202036426,-2.376453444325879,23.61320686340332,23.556812286376953,25.300003051757812,25.5,24.0,24.0,585.9585571289062,564.1478271484375,180.0,180.0,-696.1161650447957,1800.0,0.20936594396724217,2.376453444325879,2.585819388293121
269,23.803932189941406,24.103173506938994,0.2992413169975876,23.101905822753903,20.42761310423929,-2.6742927185146144,23.75994110107422,23.692365646362305,25.5,25.70000457763672,24.0,24.0,564.1478271484375,427.37066650390625,180.0,180.0,-880.0921118544211,1800.0,0.2992413169975876,2.6742927185146144,2.973534035512202
270,23.78106689453125,23.976732937016937,0.1956660424856871,22.816162109375,20.851027171829244,-1.9651349375457556,23.803932189941406,23.101905822753903,25.70000457763672,25.70000457763672,24.0,24.0,427.37066650390625,404.52490234375,180.0,180.0,-937.4691166052504,1800.0,0.1956660424856871,1.9651349375457556,2.1608009800314427
271,23.695159912109375,23.90141254131715,0.20625262920777487,22.518505096435547,21.232919905785273,-1.2855851906502735,23.78106689453125,22.816162109375,25.70000457763672,25.800003051757812,24.0,24.0,404.52490234375,253.8081512451172,180.0,180.0,-918.6716958956056,1800.0,0.20625262920777487,1.2855851906502735,1.4918378198580484
272,23.620922088623047,23.70229728242129,0.08137519379824454,22.71281623840332,22.298177919948824,-0.4146383184544966,23.695159912109375,22.518505096435547,25.800003051757812,25.599998474121097,24.0,24.0,253.8081512451172,241.4189910888672,180.0,180.0,-751.7904054574298,1800.0,0.08137519379824454,0.4146383184544966,0.49601351225274115
