lb,ub,Qsg,Tout,Tair_true,sat_true,zat_true,raw_action_sat,raw_action_zat
15.0,28.0,0.0,22.7,22.459328,10.000035285949707,22.65554428100586,10.000035,22.655544
15.0,28.0,1.9731386,22.7,22.450068,10.000032424926758,22.6728572845459,10.000032,22.672857
22.0,24.0,20.52501,22.900002,22.449848,10.00003433227539,22.66435432434082,10.000034,22.664354
22.0,24.0,54.39274,23.099998,22.457596,10.000036239624023,22.64984703063965,10.000036,22.649847
22.0,24.0,93.43567,23.400002,22.476543,10.000041007995605,22.6008243560791,10.000041,22.600824
22.0,24.0,189.67773,23.600002,22.731705,15.499945640563965,22.561891555786133,15.499946,22.561892
22.0,24.0,209.06512,24.0,23.022463,15.499948501586914,22.373031616210938,15.4999485,22.373032
22.0,24.0,297.2506,24.400002,23.02224,15.499961853027344,22.141855239868164,15.499962,22.141855
22.0,24.0,305.47647,25.0,23.012802,15.499963760375977,22.047887802124023,15.499964,22.047888
22.0,24.0,445.01794,25.5,23.088734,15.499975204467773,21.749248504638672,15.499975,21.749249
22.0,24.0,535.5516,26.199997,23.089394,15.499981880187988,21.595369338989258,15.499982,21.59537
22.0,24.0,610.20435,26.900002,23.150959,15.499984741210938,21.305442810058594,15.499985,21.305443
22.0,24.0,363.6338,27.399994,23.068192,15.499970436096191,21.306291580200195,15.49997,21.306292
22.0,24.0,195.03328,27.900002,23.070522,15.499946594238281,21.170913696289062,15.499947,21.170914
22.0,24.0,90.09033,28.300003,23.004715,15.499921798706055,21.211946487426758,15.499922,21.211946
22.0,24.0,98.0065,28.599998,23.02108,15.499917984008789,21.06049919128418,15.499918,21.0605
22.0,24.0,244.4855,28.800003,23.006802,15.499950408935547,21.01186752319336,15.49995,21.011868
22.0,24.0,568.90326,29.0,23.108215,15.499980926513672,20.721006393432617,15.499981,20.721006
22.0,24.0,731.7922,29.0,23.19443,15.499988555908203,20.585966110229492,15.499989,20.585966
22.0,24.0,639.3492,29.0,23.266655,15.499983787536621,20.356016159057617,15.499984,20.356016
22.0,24.0,426.26413,28.800003,23.259954,15.499969482421875,20.329898834228516,15.4999695,20.329899
22.0,24.0,310.63806,28.5,23.240524,15.49995231628418,20.219335556030273,15.499952,20.219336
22.0,24.0,208.85315,28.200005,23.19175,15.499932289123535,20.271385192871094,15.499932,20.271385
22.0,24.0,158.2737,27.900002,23.146576,15.499908447265625,20.203781127929688,15.499908,20.203781
22.0,24.0,164.84618,27.300003,23.095757,15.499909400939941,20.261632919311523,15.499909,20.261633
22.0,24.0,41.394558,26.799995,22.77874,10.000054359436035,22.14533233642578,10.000054,22.145332
22.0,24.0,60.87397,26.799995,22.842525,10.000055313110352,22.166091918945312,10.000055,22.166092
22.0,24.0,10.395,24.800003,22.775288,10.000048637390137,22.33956527709961,10.000049,22.339565
22.0,24.0,7.615575,24.199997,22.818907,10.000046730041504,22.406909942626953,10.000047,22.40691
22.0,24.0,0.0,23.600002,22.791212,10.000046730041504,22.483074188232422,10.000047,22.483074
15.0,28.0,0.0,23.2,22.783897,10.000044822692871,22.547454833984375,10.000045,22.547455
15.0,28.0,0.0,22.799995,22.771582,10.000045776367188,22.58477020263672,10.000046,22.58477
15.0,28.0,0.0,22.5,22.748928,10.000044822692871,22.641162872314453,10.000045,22.641163
15.0,28.0,0.0,22.099998,22.741564,10.000045776367188,22.656583786010742,10.000046,22.656584
15.0,28.0,0.0,21.8,22.712112,10.000044822692871,22.706581115722656,10.000045,22.706581
15.0,28.0,0.0,21.5,22.707947,10.000046730041504,22.703102111816406,10.000047,22.703102
15.0,28.0,0.0,21.199997,22.669327,10.000045776367188,22.748706817626953,10.000046,22.748707
15.0,28.0,0.0,20.900002,22.631603,10.0000638961792,22.68748664855957,10.000064,22.687487
15.0,28.0,0.0,20.7,22.57696,10.000062942504883,22.74677276611328,10.000063,22.746773
15.0,28.0,0.0,20.5,22.544476,10.000054359436035,22.731739044189453,10.000054,22.731739
15.0,28.0,0.0,20.400002,22.502796,10.000054359436035,22.780649185180664,10.000054,22.78065
15.0,28.0,0.0,20.299995,22.474503,10.00004768371582,22.770606994628906,10.000048,22.770607
15.0,28.0,0.0,20.299995,22.439678,10.000046730041504,22.810394287109375,10.000047,22.810394
15.0,28.0,0.0,20.2,22.415611,10.000041961669922,22.80770492553711,10.000042,22.807705
15.0,28.0,0.0,20.2,22.387264,10.000041007995605,22.840850830078125,10.000041,22.84085
15.0,28.0,0.0,20.2,22.36756,10.00003719329834,22.844491958618164,10.000037,22.844492
15.0,28.0,0.0,20.100002,22.34485,10.000036239624023,22.87346076965332,10.000036,22.87346
15.0,28.0,0.0,20.0,22.327719,10.000033378601074,22.889184951782227,10.000033,22.889185
15.0,28.0,0.0,20.299995,22.312473,10.000033378601074,22.90447235107422,10.000033,22.904472
15.0,28.0,2.9632719,20.5,22.302088,10.000030517578125,22.91799545288086,10.0000305,22.917995
22.0,24.0,11.914466,21.199997,22.30089,10.000031471252441,22.906585693359375,10.000031,22.906586
22.0,24.0,91.27664,22.0,22.329342,10.000038146972656,22.83704948425293,10.000038,22.83705
22.0,24.0,73.535,22.900002,22.34102,10.000036239624023,22.807645797729492,10.000036,22.807646
22.0,24.0,210.12007,23.899998,22.64844,15.499946594238281,22.70962142944336,15.499947,22.709621
22.0,24.0,220.46835,24.800003,22.980904,15.499948501586914,22.476734161376953,15.4999485,22.476734
22.0,24.0,392.83414,25.700005,23.016914,15.499970436096191,22.151721954345703,15.49997,22.151722
22.0,24.0,440.91367,26.400002,23.021095,15.499975204467773,21.988779067993164,15.499975,21.98878
22.0,24.0,561.11017,27.099998,23.10588,15.499982833862305,21.653301239013672,15.499983,21.653301
22.0,24.0,617.2778,27.600006,23.11249,15.499984741210938,21.485164642333984,15.499985,21.485165
22.0,24.0,665.5762,28.200005,23.179457,15.49998664855957,21.191431045532227,15.499987,21.191431
22.0,24.0,719.2884,28.5,23.192636,15.499988555908203,21.044414520263672,15.499989,21.044415
22.0,24.0,726.00543,28.900002,23.270859,15.499988555908203,20.78257942199707,15.499989,20.78258
22.0,24.0,777.6877,28.900002,23.357159,15.499990463256836,20.64591407775879,15.49999,20.645914
22.0,24.0,774.0084,28.900002,23.454693,15.499990463256836,20.41307258605957,15.49999,20.413073
22.0,24.0,750.8978,29.0,23.535322,15.499990463256836,20.312000274658203,15.49999,20.312
22.0,24.0,679.2349,29.0,23.594185,15.499987602233887,20.12717628479004,15.499988,20.127176
22.0,24.0,647.5637,29.0,23.636335,15.49998664855957,20.074729919433594,15.499987,20.07473
22.0,24.0,586.83655,29.0,23.663074,15.499982833862305,19.92917251586914,15.499983,19.929173
22.0,24.0,525.9384,28.800003,23.666267,15.499979019165039,19.91913604736328,15.499979,19.919136
22.0,24.0,373.84875,28.599998,23.62232,15.499964714050293,19.839067459106445,15.499965,19.839067
22.0,24.0,351.95676,28.300003,23.58162,15.499961853027344,19.87782859802246,15.499962,19.877829
22.0,24.0,152.05798,27.900002,23.476057,15.499914169311523,19.872684478759766,15.499914,19.872684
22.0,24.0,165.23009,27.0,23.391983,15.499917984008789,19.9621524810791,15.499918,19.962152
22.0,24.0,33.592144,26.099998,23.027077,10.00006103515625,21.880727767944336,10.000061,21.880728
22.0,24.0,69.08627,26.099998,22.816923,10.000062942504883,21.985652923583984,10.000063,21.985653
22.0,24.0,5.775,24.0,22.806479,10.000052452087402,22.1953067779541,10.000052,22.195307
22.0,24.0,4.351875,23.5,22.840193,10.000049591064453,22.28920555114746,10.00005,22.289206
22.0,24.0,0.0,23.0,22.811062,10.000049591064453,22.383499145507812,10.00005,22.3835
15.0,28.0,0.0,22.7,22.799053,10.00004768371582,22.46589469909668,10.000048,22.465895
15.0,28.0,0.0,22.3,22.784447,10.00004768371582,22.519245147705078,10.000048,22.519245
15.0,28.0,0.0,22.0,22.759773,10.000045776367188,22.588966369628906,10.000046,22.588966
15.0,28.0,0.0,21.599998,22.750288,10.00004768371582,22.616046905517578,10.000048,22.616047
15.0,28.0,0.0,21.300003,22.7191,10.000045776367188,22.675851821899414,10.000046,22.675852
15.0,28.0,0.0,20.900002,22.712606,10.00004768371582,22.682228088378906,10.000048,22.682228
15.0,28.0,0.0,20.599998,22.675873,10.000045776367188,22.73496437072754,10.000046,22.734964
15.0,28.0,0.0,20.400002,22.644184,10.000064849853516,22.678997039794922,10.000065,22.678997
15.0,28.0,0.0,20.100002,22.584011,10.0000638961792,22.747835159301758,10.000064,22.747835
15.0,28.0,0.0,19.8,22.545963,10.000055313110352,22.74234962463379,10.000055,22.74235
15.0,28.0,0.0,19.599998,22.498543,10.000054359436035,22.801118850708008,10.000054,22.801119
15.0,28.0,0.0,19.400002,22.464397,10.00004768371582,22.800994873046875,10.000048,22.800995
15.0,28.0,0.0,19.2,22.422913,10.000046730041504,22.853397369384766,10.000047,22.853397
15.0,28.0,0.0,19.0,22.392315,10.000041007995605,22.861711502075195,10.000041,22.861712
15.0,28.0,0.0,18.800003,22.356472,10.000041007995605,22.908485412597656,10.000041,22.908485
15.0,28.0,0.0,18.600002,22.328815,10.000036239624023,22.926376342773438,10.000036,22.926376
15.0,28.0,0.0,18.400002,22.298138,10.000036239624023,22.968181610107422,10.000036,22.968182
15.0,28.0,0.0,18.2,22.272942,10.000033378601074,22.996126174926758,10.000033,22.996126
15.0,28.0,0.0,18.5,22.25032,10.000032424926758,23.021514892578125,10.000032,23.021515
15.0,28.0,0.9890033,18.699997,22.23251,10.000029563903809,23.044925689697266,10.00003,23.044926
22.0,24.0,23.038809,19.700005,22.231386,10.000031471252441,23.025279998779297,10.000031,23.02528
22.0,24.0,85.22813,20.7,22.252386,10.000036239624023,22.968215942382812,10.000036,22.968216
22.0,24.0,81.391014,21.7,22.267803,10.000036239624023,22.928077697753906,10.000036,22.928078
22.0,24.0,207.62878,22.799995,22.5715,15.499945640563965,22.847604751586914,15.499946,22.847605
22.0,24.0,223.91591,24.199997,22.931593,15.499948501586914,22.59181022644043,15.4999485,22.59181
22.0,24.0,387.50348,25.5,22.988903,15.499969482421875,22.247577667236328,15.4999695,22.247578
22.0,24.0,449.17493,26.400002,22.997486,15.499975204467773,22.063199996948242,15.499975,22.0632
22.0,24.0,609.5212,27.200005,23.097248,15.499984741210938,21.689966201782227,15.499985,21.689966
22.0,24.0,670.05804,27.799995,23.1074,15.49998664855957,21.498966217041016,15.499987,21.498966
22.0,24.0,714.7355,28.400002,23.179985,15.499988555908203,21.19179916381836,15.499989,21.1918
22.0,24.0,680.3239,28.699997,23.174694,15.499988555908203,21.06702423095703,15.499989,21.067024
22.0,24.0,637.08386,29.099998,23.23404,15.49998664855957,20.8251895904541,15.499987,20.82519
22.0,24.0,695.9796,29.299995,23.305416,15.499988555908203,20.6970272064209,15.499989,20.697027
22.0,24.0,876.9582,29.5,23.456745,15.499992370605469,20.4188289642334,15.499992,20.418829
22.0,24.0,829.72485,29.599998,23.556692,15.499991416931152,20.291109085083008,15.499991,20.29111
22.0,24.0,640.0062,29.700005,23.59858,15.49998664855957,20.105297088623047,15.499987,20.105297
22.0,24.0,738.3545,29.700005,23.680737,15.49998950958252,20.033653259277344,15.4999895,20.033653
22.0,24.0,569.4324,29.599998,23.69625,15.499981880187988,19.886306762695312,15.499982,19.886307
22.0,24.0,572.6546,29.400002,23.720196,15.499982833862305,19.865962982177734,15.499983,19.865963
22.0,24.0,405.42664,29.299995,23.685024,15.499967575073242,19.774627685546875,15.499968,19.774628
22.0,24.0,334.54083,28.900002,23.635681,15.499959945678711,19.818981170654297,15.49996,19.818981
22.0,24.0,153.95927,28.599998,23.533295,15.499916076660156,19.810710906982422,15.499916,19.81071
22.0,24.0,165.22711,27.900002,23.450811,15.499917984008789,19.892995834350586,15.499918,19.892996
22.0,24.0,32.835,27.200005,23.086914,10.0000638961792,21.805326461791992,10.000064,21.805326
22.0,24.0,60.249905,27.200005,22.809608,10.000062942504883,21.937280654907227,10.000063,21.93728
22.0,24.0,9.735,23.699997,22.818624,10.000054359436035,22.14590835571289,10.000054,22.145908
22.0,24.0,1.8150002,23.099998,22.840504,10.00005054473877,22.260963439941406,10.000051,22.260963
22.0,24.0,0.0,22.5,22.817915,10.000049591064453,22.359952926635742,10.00005,22.359953
15.0,28.0,0.0,22.3,22.801945,10.00004768371582,22.449199676513672,10.000048,22.4492
15.0,28.0,0.0,22.0,22.787403,10.000048637390137,22.506763458251953,10.000049,22.506763
15.0,28.0,0.0,21.8,22.761995,10.000046730041504,22.579437255859375,10.000047,22.579437
15.0,28.0,0.0,21.599998,22.752832,10.00004768371582,22.606712341308594,10.000048,22.606712
15.0,28.0,0.0,21.5,22.72183,10.000045776367188,22.665056228637695,10.000046,22.665056
15.0,28.0,0.0,21.5,22.71714,10.00004768371582,22.665855407714844,10.000048,22.665855
15.0,28.0,0.0,21.199997,22.679731,10.000046730041504,22.71603012084961,10.000047,22.71603
15.0,28.0,0.0,21.0,22.662142,10.000064849853516,22.64400863647461,10.000065,22.644009
15.0,28.0,0.0,20.7,22.602852,10.0000638961792,22.709896087646484,10.000064,22.709896
15.0,28.0,0.0,20.299995,22.566788,10.000055313110352,22.70347785949707,10.000055,22.703478
15.0,28.0,0.0,20.100002,22.521042,10.000054359436035,22.760292053222656,10.000054,22.760292
15.0,28.0,0.0,19.8,22.487534,10.00004768371582,22.76085662841797,10.000048,22.760857
15.0,28.0,0.0,19.599998,22.446756,10.00004768371582,22.81267547607422,10.000048,22.812675
15.0,28.0,0.0,19.400002,22.416597,10.000041961669922,22.820438385009766,10.000042,22.820438
15.0,28.0,0.0,19.3,22.381802,10.000041007995605,22.864362716674805,10.000041,22.864363
15.0,28.0,0.0,19.2,22.355621,10.00003719329834,22.878599166870117,10.000037,22.8786
15.0,28.0,0.0,19.099998,22.327007,10.000036239624023,22.915958404541016,10.000036,22.915958
15.0,28.0,0.0,19.099998,22.30507,10.000033378601074,22.93653106689453,10.000033,22.936531
15.0,28.0,0.0,19.099998,22.283325,10.000033378601074,22.96488380432129,10.000033,22.964884
15.0,28.0,0.98869437,19.099998,22.265774,10.000030517578125,22.99199676513672,10.0000305,22.991997
22.0,24.0,13.938819,19.700005,22.258808,10.000031471252441,22.9893798828125,10.000031,22.98938
22.0,24.0,34.930607,20.2,22.259167,10.000031471252441,22.9857120513916,10.000031,22.985712
22.0,24.0,55.32496,21.0,22.271278,10.000033378601074,22.94915771484375,10.000033,22.949158
22.0,24.0,81.00224,21.8,22.526516,15.499917984008789,22.957202911376953,15.499918,22.957203
22.0,24.0,92.41297,22.900002,22.860004,15.499921798706055,22.756492614746094,15.499922,22.756493
22.0,24.0,154.12103,23.899998,22.908129,15.499935150146484,22.511362075805664,15.499935,22.511362
22.0,24.0,184.09477,24.599998,22.89705,15.499942779541016,22.40781593322754,15.499943,22.407816
22.0,24.0,177.80557,25.299995,22.93071,15.499940872192383,22.18231201171875,15.499941,22.182312
22.0,24.0,104.83927,25.700005,22.88895,15.499924659729004,22.151508331298828,15.499925,22.151508
22.0,24.0,63.360733,26.0,22.912033,15.499909400939941,21.97014617919922,15.499909,21.970146
22.0,24.0,71.282104,26.199997,22.87968,15.49991226196289,21.93819236755371,15.499912,21.938192
22.0,24.0,80.2,26.400002,22.902834,15.499910354614258,21.743528366088867,15.49991,21.743528
22.0,24.0,186.31537,26.5,22.891497,15.49993896484375,21.669511795043945,15.499939,21.669512
22.0,24.0,407.34442,26.699997,22.975569,15.499969482421875,21.356245040893555,15.4999695,21.356245
22.0,24.0,431.88,27.099998,22.944057,15.499971389770508,21.2633113861084,15.499971,21.263311
22.0,24.0,660.4473,27.399994,23.053497,15.499984741210938,20.93800163269043,15.499985,20.938002
22.0,24.0,610.5105,27.699997,23.024914,15.499982833862305,20.841053009033203,15.499983,20.841053
22.0,24.0,650.06964,28.0,23.114975,15.499983787536621,20.57859992980957,15.499984,20.5786
22.0,24.0,541.1741,28.0,23.135612,15.499979019165039,20.507946014404297,15.499979,20.507946
22.0,24.0,328.45258,28.0,23.119621,15.499953269958496,20.37136459350586,15.499953,20.371365
22.0,24.0,172.4877,27.699997,23.06047,15.499920845031738,20.432781219482422,15.499921,20.432781
22.0,24.0,165.74684,27.399994,23.033424,15.499907493591309,20.34125518798828,15.4999075,20.341255
22.0,24.0,165.25876,26.900002,22.990808,15.499906539916992,20.39040184020996,15.499907,20.390402
22.0,24.0,40.81259,26.300003,22.686258,10.00005054473877,22.263240814208984,10.000051,22.26324
22.0,24.0,52.065422,26.300003,22.849453,10.000052452087402,22.261611938476562,10.000052,22.261612
22.0,24.0,828.33655,24.599998,22.984028,10.00069808959961,21.254398345947266,10.000698,21.254398
22.0,24.0,3.3587558,24.199997,22.259027,10.000044822692871,22.490798950195312,10.000045,22.490799
22.0,24.0,0.0,23.899998,22.943035,10.000048637390137,22.394678115844727,10.000049,22.394678
15.0,28.0,0.0,23.699997,22.756,10.000045776367188,22.503135681152344,10.000046,22.503136
15.0,28.0,0.0,23.600002,22.792582,10.00004768371582,22.52849578857422,10.000048,22.528496
15.0,28.0,0.0,23.400002,22.756975,10.000045776367188,22.586891174316406,10.000046,22.586891
15.0,28.0,0.0,23.3,22.754787,10.00004768371582,22.597713470458984,10.000048,22.597713
15.0,28.0,0.0,23.2,22.725536,10.000045776367188,22.64293670654297,10.000046,22.642937
15.0,28.0,0.0,23.0,22.722471,10.000048637390137,22.635744094848633,10.000049,22.635744
15.0,28.0,0.0,22.900002,22.689419,10.000046730041504,22.674362182617188,10.000047,22.674362
15.0,28.0,0.0,22.799995,22.689045,10.000064849853516,22.563039779663086,10.000065,22.56304
15.0,28.0,0.0,22.7,22.601536,10.0000638961792,22.626140594482422,10.000064,22.62614
15.0,28.0,0.0,22.600002,22.622532,10.000056266784668,22.582862854003906,10.000056,22.582863
15.0,28.0,0.0,22.399998,22.575882,10.000055313110352,22.629005432128906,10.000055,22.629005
15.0,28.0,0.0,22.200005,22.563696,10.000048637390137,22.609539031982422,10.000049,22.609539
15.0,28.0,0.0,22.0,22.532139,10.000048637390137,22.6483211517334,10.000049,22.648321
15.0,28.0,0.0,21.8,22.510574,10.000042915344238,22.644309997558594,10.000043,22.64431
15.0,28.0,0.0,21.7,22.48347,10.000042915344238,22.677831649780273,10.000043,22.677832
15.0,28.0,0.0,21.5,22.463528,10.000038146972656,22.685462951660156,10.000038,22.685463
15.0,28.0,0.0,21.5,22.441364,10.000038146972656,22.713027954101562,10.000038,22.713028
15.0,28.0,0.0,21.399998,22.424154,10.00003433227539,22.729293823242188,10.000034,22.729294
15.0,28.0,0.0,21.399998,22.407116,10.00003433227539,22.75189208984375,10.000034,22.751892
15.0,28.0,1.9740874,21.399998,22.393822,10.000032424926758,22.774255752563477,10.000032,22.774256
22.0,24.0,6.435,21.8,22.386446,10.000032424926758,22.7779541015625,10.000032,22.777954
22.0,24.0,89.5975,22.200005,22.40873,10.000039100646973,22.72161865234375,10.000039,22.721619
22.0,24.0,94.93296,22.7,22.41866,10.000040054321289,22.69150161743164,10.00004,22.691502
22.0,24.0,60.78527,23.2,22.658278,15.49991512298584,22.727169036865234,15.499915,22.727169
22.0,24.0,106.67026,23.600002,22.97326,15.499927520751953,22.539308547973633,15.4999275,22.539309
