energy_true,penalty_true,exceedance_true,reward_true
59.58401134046743,3.0,0.36301018456567036,-0.0014208021287499212
59.66983990522493,3.0,0.36301018456567036,-0.0014304760792917758
59.7573651379291,3.0,0.36301018456567036,-0.0014587538784028198
59.84558825227962,3.0,0.36301018456567036,-0.001470385239175281
59.93533038207836,3.0,0.36301018456567036,-0.0014957021633124274
60.0228292762443,3.0,0.36301018456567036,-0.0014583149027656583
60.05991293205324,3.0,0.36301018456567036,-0.0006180609301488952
60.10028017237126,3.0,0.36301018456567036,-0.0006727873386336313
60.13532390260629,3.0,0.36301018456567036,-0.0005840621705838216
60.169023610218794,3.0,0.36301018456567036,-0.0005616617935417638
60.2001081476488,3.0,0.36301018456567036,-0.0005180756238333591
60.22761657285961,3.0,0.36301018456567036,-0.00045847375351352354
60.25340522755873,3.0,0.36301018456567036,-0.00042981091165198137
60.280105025292464,3.0,0.36301018456567036,-0.0004449966288955802
60.3118141918339,3.0,0.36301018456567036,-0.0005284861090240427
60.35124476110318,3.0,0.36301018456567036,-0.0006571761544879209
60.395389498369795,3.0,0.36301018456567036,-0.0007357456211102323
60.44628073035045,3.0,0.36301018456567036,-0.0008481871996775691
60.50224248489234,3.0,0.36301018456567036,-0.0009326959090314922
60.56459716011153,3.0,0.36301018456567036,-0.0010392445869864422
60.62943350242418,3.0,0.36301018456567036,-0.0010806057052107417
60.69984658403636,3.0,0.36301018456567036,-0.0011735513602030437
60.77249210978691,3.0,0.36301018456567036,-0.0012107587625091705
60.84951838850302,3.0,0.36301018456567036,-0.0012837713119351435
60.928407194565736,3.0,0.36301018456567036,-0.0013148134343786207
61.01070965285417,3.0,0.36301018456567036,-0.0013717076381405818
61.09455754427302,3.0,0.36301018456567036,-0.0013974648569809846
61.18074517793228,3.0,0.36301018456567036,-0.0014364605609876368
61.2679834196663,3.0,0.36301018456567036,-0.0014539706955669929
61.355178869854385,3.0,0.36301018456567036,-0.0014532575031347133
61.4399486972971,3.0,0.36301018456567036,-0.0014128304573784957
61.522897950269396,3.0,0.36301018456567036,-0.0013824875495383462
61.59867931818004,3.0,0.36301018456567036,-0.0012630227985107587
61.66157235505964,3.0,0.36301018456567036,-0.0010482172813266748
61.69648484111349,3.0,0.36301018456567036,-0.0005818747675640927
61.71286823389271,3.0,0.36301018456567036,-0.0002730565463204791
61.73471728198138,3.0,0.36301018456567036,-0.0003641508014777534
61.758887344729104,3.0,0.36301018456567036,-0.0004028343791286352
61.79073770713839,3.0,0.36301018456567036,-0.0005308393734881528
61.826424844306736,3.0,0.36301018456567036,-0.0005947856194724756
61.87220141117687,3.0,0.36301018456567036,-0.0007629427811689003
61.92265054528329,3.0,0.36301018456567036,-0.0008408189017737366
61.98428018638032,3.0,0.36301018456567036,-0.0010271606849504994
62.05043826084045,3.0,0.36301018456567036,-0.0011026345743355749
62.12487971182591,3.0,0.36301018456567036,-0.0012406908497576555
62.20228251445173,3.0,0.36301018456567036,-0.0012900467104302667
62.28432239086297,3.0,0.36301018456567036,-0.001367331273520654
62.368279736752825,3.0,0.36301018456567036,-0.0013992890981642568
62.45489723716782,3.0,0.36301018456567036,-0.0014436250069166212
62.54168275642741,3.0,0.36301018456567036,-0.0014464253209931892
62.629428937495575,3.0,0.36301018456567036,-0.0014624363511360756
62.71631965142712,3.0,0.36301018456567036,-0.0014481785655258094
62.803526316710496,3.0,0.36301018456567036,-0.0014534444213895508
62.886553400043155,3.0,0.36301018456567036,-0.0013837847222110103
62.91868291002761,3.0,0.36301018456567036,-0.0005354918330743523
62.9548926865932,3.0,0.36301018456567036,-0.0006034962760930764
62.98655580447241,3.0,0.36301018456567036,-0.0005277186313202274
63.01762571649162,3.0,0.36301018456567036,-0.0005178318669868988
63.04620476543675,3.0,0.36301018456567036,-0.00047631748241875585
63.07199634934849,3.0,0.36301018456567036,-0.00042985973186229385
63.09659083031286,3.0,0.36301018456567036,-0.00040990801607287524
63.1223516581311,3.0,0.36301018456567036,-0.0004293471303040119
63.15167198857238,3.0,0.36301018456567036,-0.0004886721740212981
63.18684311508334,3.0,0.36301018456567036,-0.0005861854418493022
63.224900321139174,3.0,0.36301018456567036,-0.0006342867675971919
63.26797918327577,3.0,0.36301018456567036,-0.0007179810356099121
63.312484061180854,3.0,0.36301018456567036,-0.0007417479650847359
63.36197305221782,3.0,0.36301018456567036,-0.0008248165172827463
63.41248765912065,3.0,0.36301018456567036,-0.0008419101150471369
63.4673871052655,3.0,0.36301018456567036,-0.0009149907690808599
63.52349969219616,3.0,0.36301018456567036,-0.0009352097821776856
63.58326955198063,3.0,0.36301018456567036,-0.0009961643297411186
63.64428858962871,3.0,0.36301018456567036,-0.0010169839608012946
63.708368261796416,3.0,0.36301018456567036,-0.0010679945361284637
63.77385894800586,3.0,0.36301018456567036,-0.0010915114368240293
63.841671927550316,3.0,0.36301018456567036,-0.0011302163257409668
63.9108164901985,3.0,0.36301018456567036,-0.0011524093774696958
63.98091485455513,3.0,0.36301018456567036,-0.0011683060726104914
64.0506269804058,3.0,0.36301018456567036,-0.0011618687641776649
64.1191617740599,3.0,0.36301018456567036,-0.001142246560901932
64.18760274445802,3.0,0.36301018456567036,-0.00114068283996863
64.24759805137795,3.0,0.36301018456567036,-0.0009999217819989113
64.28751251606742,3.0,0.36301018456567036,-0.0006652410781580038
64.30958394198798,3.0,0.36301018456567036,-0.00036785709867596803
64.32682481325726,3.0,0.36301018456567036,-0.00028734785448793334
64.34485247711252,3.0,0.36301018456567036,-0.0003004610642542977
64.36608875408089,3.0,0.36301018456567036,-0.000353937949472754
64.38816982450682,3.0,0.36301018456567036,-0.00036801784043208953
64.41557842365589,3.0,0.36301018456567036,-0.0004568099858178335
64.44668603582066,3.0,0.36301018456567036,-0.0005184602027461367
64.4856128336042,3.0,0.36301018456567036,-0.000648779963058957
64.52520979170708,3.0,0.36301018456567036,-0.0006599493017147575
64.57082575422868,3.0,0.36301018456567036,-0.0007602660420265149
64.61708704899301,3.0,0.36301018456567036,-0.0007710215794056001
64.67338567683613,3.0,0.36301018456567036,-0.0009383104640520009
64.73395901782239,3.0,0.36301018456567036,-0.0010095556831040985
64.80194078661829,3.0,0.36301018456567036,-0.001133029479931814
64.87039787651896,3.0,0.36301018456567036,-0.0011409514983446898
64.94232190442172,3.0,0.36301018456567036,-0.0011987337983793323
65.01270922081076,3.0,0.36301018456567036,-0.0011731219398173336
65.08410889294446,3.0,0.36301018456567036,-0.0011899945355614964
65.14687908067216,3.0,0.36301018456567036,-0.0010461697954617488
65.17109041134978,3.0,0.36301018456567036,-0.0004035221779603358
65.19801696653538,3.0,0.36301018456567036,-0.00044877591975986663
65.22176703013821,3.0,0.36301018456567036,-0.0003958343933805819
65.24484382669108,3.0,0.36301018456567036,-0.0003846132758811332
65.26724780688662,3.0,0.36301018456567036,-0.0003733996699255708
65.29032538111193,3.0,0.36301018456567036,-0.00038462623708840837
65.31473191559334,3.0,0.36301018456567036,-0.0004067755746901806
65.34261897115577,3.0,0.36301018456567036,-0.00046478425937388304
65.37198988828577,3.0,0.36301018456567036,-0.0004895152854999372
65.40468214505067,3.0,0.36301018456567036,-0.0005448709460818057
65.43813900907216,3.0,0.36301018456567036,-0.0005576144003581483
65.47478115705238,3.0,0.36301018456567036,-0.0006107024663370015
65.50969295536373,3.0,0.36301018456567036,-0.0005818633051891871
65.54872674258989,3.0,0.36301018456567036,-0.0006505631204360936
65.58816001485602,3.0,0.36301018456567036,-0.0006572212044354222
65.63188957957068,3.0,0.36301018456567036,-0.0007288260785778855
65.6767650068987,3.0,0.36301018456567036,-0.000747923788800358
65.72545503800174,3.0,0.36301018456567036,-0.0008115005183838844
65.77535553274579,3.0,0.36301018456567036,-0.0008316749124008378
65.8279153495217,3.0,0.36301018456567036,-0.000875996946265184
65.88142182620889,3.0,0.36301018456567036,-0.0008917746114530809
65.9369073688895,3.0,0.36301018456567036,-0.0009247590446768213
65.99325813167611,3.0,0.36301018456567036,-0.0009391793797768218
66.05002346975567,3.0,0.36301018456567036,-0.000946088967992724
66.10524425792144,3.0,0.36301018456567036,-0.0009203464694296038
66.15841406943926,3.0,0.36301018456567036,-0.0008861635252970778
66.20961144326004,3.0,0.36301018456567036,-0.000853289563679747
66.2510561659745,3.0,0.36301018456567036,-0.0006907453785743621
66.27058954422229,3.0,0.36301018456567036,-0.0003255563041297907
66.28940836267243,3.0,0.36301018456567036,-0.00031364697416904865
66.31132101122303,3.0,0.36301018456567036,-0.00036521080917653094
66.33762997762668,3.0,0.36301018456567036,-0.00043848277339404284
66.37069442881047,3.0,0.36301018456567036,-0.0005510741863965059
66.40812030026025,3.0,0.36301018456567036,-0.0006237645241631248
66.4559212834565,3.0,0.36301018456567036,-0.0007966830532709936
66.50875900164397,3.0,0.36301018456567036,-0.0008806286364575938
66.57194217786062,3.0,0.36301018456567036,-0.0010530529369442085
66.64019292855558,3.0,0.36301018456567036,-0.0011375125115826402
66.71518335312123,3.0,0.36301018456567036,-0.0012498404094276573
66.78897451276862,3.0,0.36301018456567036,-0.0012298526607897027
66.8654136292852,3.0,0.36301018456567036,-0.0012739852752763682
66.94424501858887,3.0,0.36301018456567036,-0.0013138564883945487
67.0271784202488,3.0,0.36301018456567036,-0.0013822233609987627
67.11077773080906,3.0,0.36301018456567036,-0.001393321842670917
67.19623749608917,3.0,0.36301018456567036,-0.0014243294213350424
67.28089803957532,3.0,0.36301018456567036,-0.0014110090581025267
67.36628815538673,3.0,0.36301018456567036,-0.001423168596856786
67.4471126075039,3.0,0.36301018456567036,-0.0013470742019528789
67.47831761272828,3.0,0.36301018456567036,-0.0005200834204062679
67.51167925212727,3.0,0.36301018456567036,-0.0005560273233164655
67.54280615749859,3.0,0.36301018456567036,-0.0005187817561888113
67.57287029693114,3.0,0.36301018456567036,-0.0005010689905425659
67.60138368414374,3.0,0.36301018456567036,-0.00047522312020989086
67.62733525831293,3.0,0.36301018456567036,-0.00043252623615317717
67.6523369322682,3.0,0.36301018456567036,-0.00041669456592122964
67.67569954914453,3.0,0.36301018456567036,-0.0003893769479386754
67.69848897263954,3.0,0.36301018456567036,-0.00037982372491677374
67.72276600706287,3.0,0.36301018456567036,-0.00040461724038894575
67.74845078423041,3.0,0.36301018456567036,-0.00042807961945892496
67.7783014427885,3.0,0.36301018456567036,-0.0004975109759682569
67.80655817958736,3.0,0.36301018456567036,-0.00047094561331425275
67.8394440889614,3.0,0.36301018456567036,-0.0005480984895674909
67.87279917603198,3.0,0.36301018456567036,-0.0005559181178430166
67.91030568425917,3.0,0.36301018456567036,-0.0006251084704532641
67.94890011511131,3.0,0.36301018456567036,-0.0006432405142023865
67.99125112178447,3.0,0.36301018456567036,-0.0007058501112191972
68.03489429305503,3.0,0.36301018456567036,-0.0007273861878425971
68.08198026177341,3.0,0.36301018456567036,-0.0007847661453061852
68.130804393603,3.0,0.36301018456567036,-0.0008137355304931613
68.18238853039537,3.0,0.36301018456567036,-0.0008597356132062916
68.23549210089926,3.0,0.36301018456567036,-0.0008850595083982998
68.28886093759404,3.0,0.36301018456567036,-0.0008894806115796309
68.33974672868914,3.0,0.36301018456567036,-0.0008480965182516043
68.38960494905865,3.0,0.36301018456567036,-0.0008309703394920215
68.43271137852028,3.0,0.36301018456567036,-0.0007184404910272434
68.46387216694947,3.0,0.36301018456567036,-0.000519346473819822
68.4800172815056,3.0,0.36301018456567036,-0.00026908524260201304
68.50084888786301,3.0,0.36301018456567036,-0.00034719343929030095
68.52702447587252,3.0,0.36301018456567036,-0.0004362598001583924
68.55562719088252,3.0,0.36301018456567036,-0.00047671191683317605
68.59363150200676,3.0,0.36301018456567036,-0.0006334051854040723
68.63576765469948,3.0,0.36301018456567036,-0.0007022692115453045
68.68988129526383,3.0,0.36301018456567036,-0.0009018940094059539
68.74971400112894,3.0,0.36301018456567036,-0.0009972117644184504
68.81834362723696,3.0,0.36301018456567036,-0.001143827101800298
68.88922635727246,3.0,0.36301018456567036,-0.0011813788339251864
68.96570417536822,3.0,0.36301018456567036,-0.0012746303015960078
69.04407881394445,3.0,0.36301018456567036,-0.0013062439762706731
69.12537025350811,3.0,0.36301018456567036,-0.0013548573260609602
69.20764910314082,3.0,0.36301018456567036,-0.0013713141605452403
69.29242663985134,3.0,0.36301018456567036,-0.0014129589451751959
69.37749711900138,3.0,0.36301018456567036,-0.0014178413191672247
69.46396950504956,3.0,0.36301018456567036,-0.0014412064341363365
69.54956623084841,3.0,0.36301018456567036,-0.0014266120966475527
69.6357267130947,3.0,0.36301018456567036,-0.0014360080374381196
69.72009839197868,3.0,0.36301018456567036,-0.0014061946480664123
69.75727261154776,3.0,0.36301018456567036,-0.0006195703261513816
69.79552627487784,3.0,0.36301018456567036,-0.0006375610555013314
69.83131106056612,3.0,0.36301018456567036,-0.0005964130948046209
69.8662747502997,3.0,0.36301018456567036,-0.0005827281622261067
69.89935024169769,3.0,0.36301018456567036,-0.0005512581899665855
69.9293626440301,3.0,0.36301018456567036,-0.0005002067055402488
69.95822065001812,3.0,0.36301018456567036,-0.0004809667664667986
69.98520354171272,3.0,0.36301018456567036,-0.0004497148615765915
70.0112938626738,3.0,0.36301018456567036,-0.0004348386826845739
70.03580469301023,3.0,0.36301018456567036,-0.0004085138389406156
70.06002605199586,3.0,0.36301018456567036,-0.0004036893164271604
70.0828417193282,3.0,0.36301018456567036,-0.00038026112220568335
70.10714305106117,3.0,0.36301018456567036,-0.0004050221955495224
70.1301311121733,3.0,0.36301018456567036,-0.0003831343518689156
70.1531883387341,3.0,0.36301018456567036,-0.00038428710934661274
70.18145721086103,3.0,0.36301018456567036,-0.00047114786878204223
70.21198778829,3.0,0.36301018456567036,-0.0005088429571495874
70.24755647318989,3.0,0.36301018456567036,-0.0005928114149981728
70.28561624030793,3.0,0.36301018456567036,-0.0006343294519672647
70.32790811969055,3.0,0.36301018456567036,-0.0007048646563769312
70.37254712611254,3.0,0.36301018456567036,-0.0007439834403665425
70.42025443370498,3.0,0.36301018456567036,-0.0007951217932073468
70.46941446410102,3.0,0.36301018456567036,-0.0008193338399339242
70.51884140916877,3.0,0.36301018456567036,-0.000823782417795792
70.5663038908051,3.0,0.36301018456567036,-0.0007910413606054919
70.61179429950941,3.0,0.36301018456567036,-0.0007581734784050956
70.6499838440414,3.0,0.36301018456567036,-0.0006364924088665259
70.67626570288333,3.0,0.36301018456567036,-0.00043803098069869186
70.69295342726075,3.0,0.36301018456567036,-0.00027812873962359283
70.7138892175293,3.0,0.36301018456567036,-0.00034892983780918975
70.74046452766119,3.0,0.36301018456567036,-0.0004429218355315222
70.76967156106572,3.0,0.36301018456567036,-0.0004867838900755471
70.80752953174019,3.0,0.36301018456567036,-0.0006309661779076646
70.84979423906061,3.0,0.36301018456567036,-0.0007044117886738828
70.9040562356545,3.0,0.36301018456567036,-0.0009043666098979206
70.96317169517003,3.0,0.36301018456567036,-0.0009852576585921986
71.03024674542256,3.0,0.36301018456567036,-0.0011179175042086847
71.10053027773485,3.0,0.36301018456567036,-0.0011713922052048258
71.17609338602864,3.0,0.36301018456567036,-0.0012593851382298868
71.25343899457462,3.0,0.36301018456567036,-0.001289093475766396
71.33397008737195,3.0,0.36301018456567036,-0.0013421848799555006
71.4162225617978,3.0,0.36301018456567036,-0.001370874573764128
71.50127110271943,3.0,0.36301018456567036,-0.001417475682027128
71.58751138568608,3.0,0.36301018456567036,-0.0014373380494443159
71.67527293285964,3.0,0.36301018456567036,-0.0014626924528926227
71.76342082527219,3.0,0.36301018456567036,-0.001469131540209077
71.85243862293073,3.0,0.36301018456567036,-0.0014836299609757996
71.9392510994036,3.0,0.36301018456567036,-0.0014468746078812168
71.97966019226067,3.0,0.36301018456567036,-0.0006734848809510778
72.01646620825323,3.0,0.36301018456567036,-0.0006134335998762076
72.05153826609273,3.0,0.36301018456567036,-0.0005845342973250054
72.08459606249126,3.0,0.36301018456567036,-0.0005509632733088258
72.11620568293463,3.0,0.36301018456567036,-0.000526827007389629
72.14529359955884,3.0,0.36301018456567036,-0.0004847986104035249
72.17334456947377,3.0,0.36301018456567036,-0.00046751616524884864
72.19990377802148,3.0,0.36301018456567036,-0.0004426534757951826
72.22592188726865,3.0,0.36301018456567036,-0.00043363515411961445
72.25073003949107,3.0,0.36301018456567036,-0.00041346920370705743
72.27540361928705,3.0,0.36301018456567036,-0.0004112263299329111
72.29900185471313,3.0,0.36301018456567036,-0.0003933039237680492
72.32472732587989,3.0,0.36301018456567036,-0.00042875785277939066
72.34815532034811,3.0,0.36301018456567036,-0.00039046657447032527
72.37227127135858,3.0,0.36301018456567036,-0.00040193251684118414
72.39507460532033,3.0,0.36301018456567036,-0.0003800555660290698
72.4183064098151,3.0,0.36301018456567036,-0.0003871967415794529
72.44038761986334,3.0,0.36301018456567036,-0.0003680201674708096
72.46265551599508,3.0,0.36301018456567036,-0.0003711316021955355
72.48404695741539,3.0,0.36301018456567036,-0.00035652402367177514
72.50545156901697,3.0,0.36301018456567036,-0.00035674352669303865
72.52655999788954,3.0,0.36301018456567036,-0.00035180714787620443
72.54814067173335,3.0,0.36301018456567036,-0.00035967789739702716
72.56979671173816,3.0,0.36301018456567036,-0.00036093400008011347
72.58958715923802,3.0,0.36301018456567036,-0.0003298407916643784
72.60905743514523,3.0,0.36301018456567036,-0.00032450459845355487
72.62928984346979,3.0,0.36301018456567036,-0.00033720680540928337
72.65074329505597,3.0,0.36301018456567036,-0.0003575575264363176
72.67134395370776,3.0,0.36301018456567036,-0.0003433443108631408
72.69699084367677,3.0,0.36301018456567036,-0.0004274481661502615
72.72845138759193,3.0,0.36301018456567036,-0.0005243423985859594
72.762106619529,3.0,0.36301018456567036,-0.0005609205322845679
72.80568982160857,3.0,0.36301018456567036,-0.0007263867013259829
72.85330032441608,3.0,0.36301018456567036,-0.0007935083801253432
72.91303200705651,3.0,0.36301018456567036,-0.0009955280440072268
72.9763651885923,3.0,0.36301018456567036,-0.0010555530255963819
73.04684061964537,3.0,0.36301018456567036,-0.0011745905175512387
73.12075916180193,3.0,0.36301018456567036,-0.0012319757026092598
73.19839916237369,3.0,0.36301018456567036,-0.001294000009529382
73.27793744669479,3.0,0.36301018456567036,-0.0013256380720182972
73.36075509517917,3.0,0.36301018456567036,-0.0013802941414063133
73.44418391597053,3.0,0.36301018456567036,-0.0013904803465226911
73.52919117949234,3.0,0.36301018456567036,-0.0014167877253635427
73.61483215487215,3.0,0.36301018456567036,-0.0014273495896632764
73.70159181354153,3.0,0.36301018456567036,-0.00144599431115628
73.78789743161823,3.0,0.36301018456567036,-0.001438426967945053
73.87514507052711,3.0,0.36301018456567036,-0.0014541273151478904
73.9607239540664,3.0,0.36301018456567036,-0.0014263147256547413
74.00106340793883,3.0,0.36301018456567036,-0.0006723242312072668
74.04000867779364,3.0,0.36301018456567036,-0.0006490878309135445
74.07602537537923,3.0,0.36301018456567036,-0.0006002782930932589
74.11106168469529,3.0,0.36301018456567036,-0.0005839384886010171
74.14416574020662,3.0,0.36301018456567036,-0.0005517342585221493
74.1742650415314,3.0,0.36301018456567036,-0.0005016550220797311
74.20335276984682,3.0,0.36301018456567036,-0.00048479547192357953
74.23059508776376,3.0,0.36301018456567036,-0.0004540386319491557
74.25721507208414,3.0,0.36301018456567036,-0.0004436664053396034
74.28252275060858,3.0,0.36301018456567036,-0.00042179464207391267
74.30750147654928,3.0,0.36301018456567036,-0.0004163120990117121
74.3313826573707,3.0,0.36301018456567036,-0.00039801968035688053
74.35741609406318,3.0,0.36301018456567036,-0.00043389061154137633
74.38109426488732,3.0,0.36301018456567036,-0.00039463618040224975
74.40544771581435,3.0,0.36301018456567036,-0.00040589084878366337
74.42836054356508,3.0,0.36301018456567036,-0.0003818804625122285
74.4517427069436,3.0,0.36301018456567036,-0.0003897027229754164
74.47396852471006,3.0,0.36301018456567036,-0.000370430296107635
74.49648694295976,3.0,0.36301018456567036,-0.0003753069708283578
74.51807829019207,3.0,0.36301018456567036,-0.0003598557872051545
74.5396811848248,3.0,0.36301018456567036,-0.00036004824387903233
74.56053805322833,3.0,0.36301018456567036,-0.00034761447339202496
74.58073854011991,3.0,0.36301018456567036,-0.00033667478152630816
74.60051093277683,3.0,0.36301018456567036,-0.0003295398776152914
74.619952560451,3.0,0.36301018456567036,-0.00032402712790277106
74.63893271050038,3.0,0.36301018456567036,-0.00031633583415642774
74.65841788904326,3.0,0.36301018456567036,-0.00032475297571469403
74.67869401236696,3.0,0.36301018456567036,-0.00033793538872839115
74.69913334429135,3.0,0.36301018456567036,-0.00034065553207324124
74.72501379579938,3.0,0.36301018456567036,-0.0004313408584672642
74.75678264496024,3.0,0.36301018456567036,-0.0005294808193474801
74.79127985472483,3.0,0.36301018456567036,-0.0005749534960766635
74.8357868365817,3.0,0.36301018456567036,-0.0007417830309478632
74.88421042308094,3.0,0.36301018456567036,-0.0008070597749873442
74.94344098365542,3.0,0.36301018456567036,-0.000987176009574725
75.00591327512772,3.0,0.36301018456567036,-0.0010412048578716197
75.07547203171615,3.0,0.36301018456567036,-0.0011593126098071004
75.14839813964448,3.0,0.36301018456567036,-0.0012154351321390275
75.22520484752982,3.0,0.36301018456567036,-0.0012801117980890302
75.30399619219149,3.0,0.36301018456567036,-0.0013131890776944392
75.38644176208453,3.0,0.36301018456567036,-0.0013740928315506763
75.47099441789274,3.0,0.36301018456567036,-0.0014092109301369158
75.5574191425893,3.0,0.36301018456567036,-0.0014404120782758841
75.64514232148133,3.0,0.36301018456567036,-0.0014620529815339868
75.73391637708872,3.0,0.36301018456567036,-0.0014795675934564296
75.82307298291211,3.0,0.36301018456567036,-0.0014859434303897477
75.91243268001338,3.0,0.36301018456567036,-0.0014893282850211025
75.99998405318296,3.0,0.36301018456567036,-0.0014591895528262868
76.04054916157801,3.0,0.36301018456567036,-0.0006760851399175117
76.07795261999256,3.0,0.36301018456567036,-0.0006233909735758467
76.11258737934067,3.0,0.36301018456567036,-0.000577245989135253
76.14532700499791,3.0,0.36301018456567036,-0.0005456604276207825
76.1765317317144,3.0,0.36301018456567036,-0.0005200787786082654
76.2053161254917,3.0,0.36301018456567036,-0.00047973989628828987
76.2330994725089,3.0,0.36301018456567036,-0.00046305578361975896
76.25934154832112,3.0,0.36301018456567036,-0.00043736793020365323
76.28514352306979,3.0,0.36301018456567036,-0.0004300329124779311
76.30969263895362,3.0,0.36301018456567036,-0.00040915193139716384
76.33433951220553,3.0,0.36301018456567036,-0.0004107812208651144
76.35796287100811,3.0,0.36301018456567036,-0.00039372264670960763
76.38387507382775,3.0,0.36301018456567036,-0.00043187004699412
76.40760277618993,3.0,0.36301018456567036,-0.0003954617060362579
76.43213081238447,3.0,0.36301018456567036,-0.0004088006032423785
76.45541320710669,3.0,0.36301018456567036,-0.00038803991203689877
76.47907446494344,3.0,0.36301018456567036,-0.00039435429727918356
76.50165181115528,3.0,0.36301018456567036,-0.0003762891035306661
76.52442985625245,3.0,0.36301018456567036,-0.00037963408495291537
76.54632664505291,3.0,0.36301018456567036,-0.0003649464800075716
76.56822248473196,3.0,0.36301018456567036,-0.00036493066131756556
76.58944913612208,3.0,0.36301018456567036,-0.00035377752316877485
76.61130726644974,3.0,0.36301018456567036,-0.000364302172127585
76.63462479643195,3.0,0.36301018456567036,-0.0003886254997034683
76.65805854642771,3.0,0.36301018456567036,-0.00039056249992941856
76.6797380896819,3.0,0.36301018456567036,-0.0003613257209031725
76.70021918045998,3.0,0.36301018456567036,-0.0003413515129678765
76.7232585366969,3.0,0.36301018456567036,-0.0003839892706152608
76.74449998145565,3.0,0.36301018456567036,-0.00035402407931231034
76.77197354533789,3.0,0.36301018456567036,-0.0004578927313705868
76.80408328664282,3.0,0.36301018456567036,-0.0005351623550823022
76.83889720952249,3.0,0.36301018456567036,-0.000580232047994416
76.88289072302656,3.0,0.36301018456567036,-0.0007332252250679983
76.93057579303381,3.0,0.36301018456567036,-0.000794751166787547
76.98869050377877,3.0,0.36301018456567036,-0.0009685785124158968
77.05030068433679,3.0,0.36301018456567036,-0.0010268363426335538
77.11996895712701,3.0,0.36301018456567036,-0.0011611378798371333
77.19276002041315,3.0,0.36301018456567036,-0.0012131843881023055
77.27154372677509,3.0,0.36301018456567036,-0.00131306177269919
77.35192654794328,3.0,0.36301018456567036,-0.0013397136861364961
77.43549069672599,3.0,0.36301018456567036,-0.001392735813045145
77.52030649549721,3.0,0.36301018456567036,-0.001413596646186909
77.60743269629829,3.0,0.36301018456567036,-0.0014521033466845651
77.69506182580989,3.0,0.36301018456567036,-0.0014604854918598702
77.78355006271775,3.0,0.36301018456567036,-0.0014748039484644838
77.87139075488008,3.0,0.36301018456567036,-0.0014640115360387452
77.95885401847141,3.0,0.36301018456567036,-0.0014577210598555952
78.04336248611308,3.0,0.36301018456567036,-0.0014084744606943787
78.08071627779859,3.0,0.36301018456567036,-0.0006225631947583402
78.11882280734314,3.0,0.36301018456567036,-0.0006351088257424989
78.15565636384966,3.0,0.36301018456567036,-0.0006138926084420023
78.19114564289147,3.0,0.36301018456567036,-0.0005914879840301071
78.22456790257922,3.0,0.36301018456567036,-0.0005570376614626481
78.25475606301254,3.0,0.36301018456567036,-0.0005031360072217634
78.28368640622764,3.0,0.36301018456567036,-0.0004821723869185563
78.31048302255361,3.0,0.36301018456567036,-0.0004466102720994377
78.33623694197877,3.0,0.36301018456567036,-0.0004292319904192258
78.36024977864004,3.0,0.36301018456567036,-0.00040021394435455247
78.3837039813408,3.0,0.36301018456567036,-0.00039090337834613107
78.40757750895119,3.0,0.36301018456567036,-0.00039789212683994513
78.430557105482,3.0,0.36301018456567036,-0.00038299327551345985
78.45798976581176,3.0,0.36301018456567036,-0.00045721100549615443
78.48619889606655,3.0,0.36301018456567036,-0.00047015217091321164
78.51871968142005,3.0,0.36301018456567036,-0.0005420130892249341
78.55224523114452,3.0,0.36301018456567036,-0.0005587591620745974
78.58931688039587,3.0,0.36301018456567036,-0.0006178608208558396
78.62736577841434,3.0,0.36301018456567036,-0.0006341483003078457
78.66828999411885,3.0,0.36301018456567036,-0.0006820702617417867
78.71020991397599,3.0,0.36301018456567036,-0.000698665330952247
78.75400606989507,3.0,0.36301018456567036,-0.0007299359319848151
78.79812757430196,3.0,0.36301018456567036,-0.0007353584067813681
78.8409598629243,3.0,0.36301018456567036,-0.0007138714770390126
78.88007704459477,3.0,0.36301018456567036,-0.0006519530278413191
78.91634843406548,3.0,0.36301018456567036,-0.0006045231578451158
78.94401230515288,3.0,0.36301018456567036,-0.00046106451812334974
78.9633322160192,3.0,0.36301018456567036,-0.00032199851443870294
78.98130838763296,3.0,0.36301018456567036,-0.0002996028602295311
79.0038662419833,3.0,0.36301018456567036,-0.00037596423917226967
79.03229927782783,3.0,0.36301018456567036,-0.00047388393074213547
79.06346305281123,3.0,0.36301018456567036,-0.0005193962497233238
79.10436134116308,3.0,0.36301018456567036,-0.0006816381391975474
79.14981493470756,3.0,0.36301018456567036,-0.0007575598924080257
79.20754181087722,3.0,0.36301018456567036,-0.0009621146028276317
79.26913498151765,3.0,0.36301018456567036,-0.0010265528440073384
79.3380912081021,3.0,0.36301018456567036,-0.0011492704430741418
79.41065366375148,3.0,0.36301018456567036,-0.0012093742608228633
79.4871714224315,3.0,0.36301018456567036,-0.001275295978000382
79.56583628140476,3.0,0.36301018456567036,-0.001311080982887655
79.64790333656096,3.0,0.36301018456567036,-0.0013677842526033024
79.73103059024861,3.0,0.36301018456567036,-0.0013854542281274568
79.81632318907552,3.0,0.36301018456567036,-0.0014215433137818076
79.9025786220989,3.0,0.36301018456567036,-0.001437590550389778
79.99002215264564,3.0,0.36301018456567036,-0.0014573921757789468
80.07786306128709,3.0,0.36301018456567036,-0.0014640151440243018
80.16707105327667,3.0,0.36301018456567036,-0.0014867998664930611
80.25451886619427,3.0,0.36301018456567036,-0.0014574635486268013
